p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
PRH1 1.99157916693827e-11 0.257333029046185 0.677 0.553 5.27609152905287e-07 4 PRH1
IDS.2 2.63239035442911e-11 -0.259811058818863 1 1 6.97372852695361e-07 4 IDS
TCEAL1.1 3.24899242951808e-11 -0.290025199729977 0.611 0.76 8.6072307442793e-07 4 TCEAL1
USP22.2 3.95404264276601e-11 -0.268912586939013 0.925 0.971 1.04750497692157e-06 4 USP22
PTS 4.18609789579584e-11 -0.250798303191242 0.625 0.765 1.10898105455423e-06 4 PTS
KIF22.2 5.16298487942777e-11 -0.279714834846841 0.968 0.985 1.367777954258e-06 4 KIF22
RPLP0P2.3 5.526467732977e-11 -0.261257904410006 1 0.992 1.46407183182027e-06 4 RPLP0P2
PRDX1.2 7.04834801311739e-11 -0.283378330917658 0.856 0.923 1.86724835563506e-06 4 PRDX1
NECAB1.4 9.36607183290003e-11 -0.438982249607147 0.922 0.936 2.48125974997188e-06 4 NECAB1
ERC2 1.33418137909616e-10 0.253069779520342 0.643 0.525 3.53451330950154e-06 4 ERC2
DNAJB2.1 1.47372869018871e-10 -0.272634828889349 0.781 0.858 3.90420204604794e-06 4 DNAJB2
ST6GALNAC5.1 1.48480947940011e-10 0.270876707478791 0.793 0.724 3.93355727282676e-06 4 ST6GALNAC5
HPRT1.1 2.62692193199213e-10 -0.26960555259824 0.654 0.775 6.95924158223354e-06 4 HPRT1
LDOC1.2 3.73831860590074e-10 -0.253448476438182 0.971 0.98 9.90355365075224e-06 4 LDOC1
HSP90AA1.3 6.85810140319354e-10 -0.27580263847812 1 1 1.81684822373403e-05 4 HSP90AA1
CRYGD.2 8.86589492005237e-10 -0.269414998552757 0.977 0.98 2.34875288222028e-05 4 CRYGD
KCNK1.4 4.52241166479136e-09 -0.360372234054814 0.36 0.496 0.000119807729823653 4 KCNK1
SNHG8.3 1.81146153651863e-08 -0.267122887288823 0.948 0.918 0.000479892390254516 4 SNHG8
CITED1.4 2.07110020905996e-08 -0.609304433067185 0.971 0.981 0.000548675867384164 4 CITED1
GDI1.3 3.89077417617532e-08 -0.411407620098086 0.977 0.985 0.00103074389475237 4 GDI1
BNIP3.4 4.31924460398707e-08 -0.385021102191713 0.795 0.825 0.00114425428048826 4 BNIP3
ADRA2A.4 7.51538360293705e-08 -0.361906178564969 0.718 0.795 0.00199097542409008 4 ADRA2A
FSHB.4 1.05499795897992e-07 -1.08001745453573 1 1 0.0027949005929296 4 FSHB
NDRG4.3 1.7837381840068e-07 -0.266869191746138 0.628 0.738 0.00472547919707083 4 NDRG4
TAGLN3.3 2.07170269356866e-07 -0.259343462307824 0.853 0.921 0.0054883547758021 4 TAGLN3
RBP4.4 3.03774375671117e-07 -1.18286403329012 0.686 0.732 0.00804759076027923 4 RBP4
ATN1.3 3.29873381268047e-07 -0.255435254334975 0.859 0.905 0.00873900561655311 4 ATN1
H2AC6.3 8.14107482525942e-07 -0.252375346531498 0.712 0.79 0.0215673354270773 4 H2AC6
TSPAN33.4 9.26570323718836e-07 -0.354163791996817 0.89 0.918 0.0245467010159594 4 TSPAN33
MEIS2.4 3.86191023149551e-06 -0.324664350163641 0.323 0.424 0.102309725852779 4 MEIS2
LDHA.4 5.12769832232447e-06 -0.290888338356614 0.931 0.943 0.13584298395502 4 LDHA
ZMYM3.4 5.7863974219773e-06 -0.265905180776759 0.64 0.717 0.153293240503023 4 ZMYM3
BNIP3P1.4 8.24759491850197e-06 -0.291859201051419 0.761 0.759 0.218495284580954 4 BNIP3P1
IFI44.4 1.4717114828765e-05 -0.307948532598424 0.801 0.835 0.389885806043641 4 IFI44
DGKK.4 7.26240094508697e-05 -0.2652733620033 0.427 0.51 1 4 DGKK
ENO1.4 0.00543471579993931 -0.268997790137709 0.997 0.996 1 4 ENO1
COL1A1.2 4.9257914492897e-76 1.1118942758173 0.982 0.789 1.30494067074583e-71 5 COL1A1
COL1A2.2 1.00266765884715e-75 1.06319756580933 0.996 0.899 2.65626716181787e-71 5 COL1A2
IGFBP5.3 9.0847576629805e-63 0.766464951665315 1 0.956 2.40673400007679e-58 5 IGFBP5
ENO1.5 6.02432707739456e-62 0.794138205537407 1 0.995 1.59596472934337e-57 5 ENO1
FN1.3 6.85783600855561e-61 0.843095960976278 0.986 0.878 1.81677791538655e-56 5 FN1
BEX1.4 6.8724293373035e-56 -0.670753478894226 1 1 1.82064398003844e-51 5 BEX1
POSTN.3 3.81303426788075e-55 0.770123985996689 0.794 0.423 1.01014903824697e-50 5 POSTN
COL3A1.2 8.57014929426257e-51 0.764462819438322 0.95 0.764 2.27040395103604e-46 5 COL3A1
CCN2.3 3.29234052801959e-49 0.783898687823295 0.932 0.722 8.72206852682948e-45 5 CCN2
GNAS.3 3.51604936027406e-46 -0.475428028529193 1 1 9.31471796523805e-42 5 GNAS
PDE4D.3 1.70852355170753e-44 0.732114528507374 0.993 0.938 4.52622059318358e-40 5 PDE4D
SPARC.4 2.6576092022771e-41 0.467582771523415 1 0.985 7.0405382986725e-37 5 SPARC
PEG10.4 3.47734879327868e-38 -0.894247713547956 1 1 9.21219242315387e-34 5 PEG10
ALDOA.3 1.28176199032099e-37 0.389831702159481 1 1 3.39564386475836e-33 5 ALDOA
ZFPM2.2 1.8952565491947e-36 0.711348484555273 0.972 0.872 5.02091365012661e-32 5 ZFPM2
BEX3.2 3.95216700513632e-36 -0.43564352390836 1 1 1.04700808300072e-31 5 BEX3
MALAT1.2 1.64461283155391e-33 0.565633251445539 1 1 4.35690831335262e-29 5 MALAT1
PKM.1 2.99360535827206e-33 0.380369810690648 1 0.999 7.93065931513435e-29 5 PKM
MIR7-3HG.4 8.92774649336028e-33 -0.728954782365798 1 0.998 2.36513860102101e-28 5 MIR7-3HG
NLRP1.4 1.89036578047728e-32 -0.486567516073825 1 1 5.0079570256404e-28 5 NLRP1
SEMA3E.4 3.97258047550949e-32 0.52566016710356 0.996 0.912 1.05241601957197e-27 5 SEMA3E
ROBO1.2 1.51942249875343e-31 0.594904183508185 0.996 0.944 4.02525408369759e-27 5 ROBO1
COL4A2.2 8.82652200838636e-31 0.47785178661988 0.851 0.629 2.33832221046172e-26 5 COL4A2
SEZ6L.4 1.13246979088325e-30 0.420598813466001 0.996 0.982 3.0001389700079e-26 5 SEZ6L
TAGLN.3 2.18930353946469e-30 0.504814483459517 0.972 0.826 5.79990293674986e-26 5 TAGLN
TMA7.1 4.49438985993892e-30 -0.340282816003981 1 1 1.19065376169502e-25 5 TMA7
CDH12.2 4.55896672889072e-30 0.521759426180812 0.975 0.94 1.20776146581773e-25 5 CDH12
SCD.3 8.18041257284352e-30 0.464434869601707 0.957 0.797 2.1671548987977e-25 5 SCD
SRP14.2 1.03522148937768e-29 -0.393674273535021 0.996 0.999 2.74250876965935e-25 5 SRP14
ASTN2.2 1.68919119480489e-28 0.451934127125391 0.989 0.903 4.47500531327711e-24 5 ASTN2
COX17.2 2.100151329371e-28 -0.506511187026401 0.95 0.987 5.56372090176966e-24 5 COX17
THBS2 2.34818265458671e-28 0.348445915553428 0.445 0.191 6.22080548853111e-24 5 THBS2
SERPINE1 2.89675801519935e-28 0.349054574016769 0.445 0.193 7.67409133386611e-24 5 SERPINE1
GPI.2 3.88155422524766e-28 0.437646676790471 0.996 0.978 1.02830134535261e-23 5 GPI
COL18A1.3 7.68669654850864e-28 0.510292570655016 0.872 0.711 2.03635964963091e-23 5 COL18A1
SPP1.1 1.26397814230431e-27 0.637520347952679 0.683 0.427 3.34853089459259e-23 5 SPP1
UBL5.1 1.54820879168359e-27 -0.312744577819111 1 1 4.10151473092818e-23 5 UBL5
KIF22.3 3.41094082560545e-27 -0.48344413800113 0.943 0.987 9.03626443519396e-23 5 KIF22
LGALS1.3 3.41162743798691e-27 0.413701332091065 0.986 0.93 9.03808340871493e-23 5 LGALS1
NDUFA1.3 1.05610060988721e-26 -0.429628744508429 1 1 2.79782173571319e-22 5 NDUFA1
VIM.2 1.20187008372705e-26 0.425273198890008 0.968 0.885 3.18399422580971e-22 5 VIM
MGP.3 1.35700010394951e-26 0.395233776180998 0.989 0.965 3.59496467538305e-22 5 MGP
UCHL1.2 3.90360698939441e-26 -0.390875029304254 0.993 1 1.03414356363037e-21 5 UCHL1
H1-2.5 5.59500400018342e-26 -0.727421987067142 0.623 0.845 1.48222845972859e-21 5 H1-2
BGN.3 7.51640907034017e-26 0.414888584574954 0.954 0.853 1.99124709091452e-21 5 BGN
NDUFC1.1 3.70243277846339e-25 -0.368458124954266 0.989 0.996 9.80848491670523e-21 5 NDUFC1
P4HA1.2 4.18993189028159e-25 0.431113180627806 0.9 0.728 1.1099967563734e-20 5 P4HA1
CALM1.3 4.97496584007182e-25 -0.299656996309895 1 1 1.31796795035183e-20 5 CALM1
DYNLL1.3 5.832552344007e-25 -0.445259986570365 0.989 0.997 1.54515976697433e-20 5 DYNLL1
ATP1B2.3 8.05988475479914e-25 0.369191216689967 0.996 0.94 2.13522466924139e-20 5 ATP1B2
ACTA2.2 9.4362929720156e-25 0.471724432883494 0.893 0.754 2.49986273414637e-20 5 ACTA2
COX7B.2 1.5160209110534e-24 -0.401138795932606 0.986 0.993 4.01624259756266e-20 5 COX7B
IGFBP7.3 2.44781815871344e-24 0.259960052079423 1 0.998 6.48475986606366e-20 5 IGFBP7
LDHA.5 2.49800454885214e-24 0.395724139743543 0.986 0.938 6.61771365081909e-20 5 LDHA
LDOC1.3 2.80074620959733e-24 -0.417986972410191 0.954 0.981 7.41973685846524e-20 5 LDOC1
APOD.1 3.78844752444175e-24 0.311171791950329 0.495 0.243 1.00363551817511e-19 5 APOD
A2M.2 9.69753275554868e-24 0.362092942389922 0.996 0.935 2.56907037759996e-19 5 A2M
VEGFA.2 1.20153185498559e-23 0.403702325784946 0.715 0.479 3.18309819022782e-19 5 VEGFA
RPS21.3 1.90876154485793e-23 0.305188302240818 1 0.999 5.05669108463762e-19 5 RPS21
FLNA.1 2.37344115249648e-23 0.344238936386962 0.833 0.613 6.28772030119368e-19 5 FLNA
DCC.2 2.37743493073258e-23 0.486101396510921 0.847 0.661 6.29830061849674e-19 5 DCC
IGFBP2 7.87119296852836e-23 0.335819117946426 0.584 0.341 2.08523644122253e-18 5 IGFBP2
NRG1.2 1.60530602813679e-22 0.455604490756693 0.996 0.972 4.25277672974e-18 5 NRG1
CD99.2 2.46612762501235e-22 0.380270095921164 0.904 0.75 6.53326530418272e-18 5 CD99
RORA.2 3.23477596478828e-22 0.41578271300224 0.9 0.794 8.56956848591712e-18 5 RORA
CITED1.5 6.18369020460864e-22 -0.804026760137138 0.943 0.983 1.63818320900492e-17 5 CITED1
P4HB.1 1.26325705134461e-21 0.358821612139407 0.996 0.989 3.34662058042214e-17 5 P4HB
CTSD.2 1.38146676047525e-21 0.302983911103513 1 0.999 3.65978174185104e-17 5 CTSD
NNAT.4 2.82399816104458e-21 -0.466711365597029 0.989 0.997 7.4813359282393e-17 5 NNAT
BMP5.2 3.89969067930415e-21 0.384924251443334 0.872 0.696 1.03310605476125e-16 5 BMP5
COL5A1 7.14963848744873e-21 0.301771190373463 0.559 0.317 1.89408222809492e-16 5 COL5A1
NUPR1.2 8.6499181864293e-21 0.351150885014527 0.559 0.334 2.29153632594885e-16 5 NUPR1
AFF3.1 8.65217173608126e-21 0.382225702496595 0.751 0.556 2.29213333632265e-16 5 AFF3
EDIL3.3 1.50747929294268e-20 0.401810242625537 0.947 0.795 3.99361414286375e-16 5 EDIL3
ATRNL1.4 2.15027799645133e-20 0.384876430889252 0.964 0.868 5.69651646819887e-16 5 ATRNL1
KTN1.2 2.49823350511621e-20 0.345006593099145 1 0.988 6.61832020175386e-16 5 KTN1
COL4A1.3 3.38265755068742e-20 0.322444973891631 0.865 0.693 8.96133638328111e-16 5 COL4A1
SOD1.2 3.5296884189336e-20 -0.317083827706941 0.996 0.999 9.35085055943889e-16 5 SOD1
SPARCL1.4 3.57452584976787e-20 0.390587258019897 1 0.986 9.46963388120504e-16 5 SPARCL1
LSAMP.2 3.69424635311774e-20 0.338053990811241 0.996 0.97 9.78679743867952e-16 5 LSAMP
PLOD1.1 4.69203598861111e-20 0.3747311273404 0.868 0.754 1.24301417410286e-15 5 PLOD1
COL6A3 8.45234652657732e-20 0.329454297430929 0.505 0.285 2.23919564182086e-15 5 COL6A3
ATP5MK.2 1.05159322223408e-19 -0.306518868791139 0.996 0.997 2.78588076434253e-15 5 ATP5MK
MT-ND5.4 1.19693006244181e-19 0.271621011726313 1 1 3.17090712142085e-15 5 MT-ND5
PDLIM3 1.42352229288205e-19 0.2781523654493 0.445 0.228 3.77119525830311e-15 5 PDLIM3
F2R 2.61717952721762e-19 0.278342351410786 0.616 0.389 6.93343200350492e-15 5 F2R
TCEAL4.2 6.30374595779981e-19 -0.383040545727852 0.979 0.992 1.66998837914033e-14 5 TCEAL4
TCEAL3.5 1.05300817411879e-18 -0.481889087946158 0.918 0.965 2.78962925487549e-14 5 TCEAL3
LUM 1.07258375359353e-18 0.324913119508682 0.505 0.292 2.84148888001998e-14 5 LUM
GAL3ST3.1 1.10716447416053e-18 0.33187451911824 0.95 0.903 2.93310012494607e-14 5 GAL3ST3
TGFBI 2.24345519841998e-18 0.319759425940168 0.566 0.358 5.94336151165421e-14 5 TGFBI
NDUFB2.1 4.76118045596082e-18 -0.322200097259663 0.993 0.999 1.26133192639314e-13 5 NDUFB2
MACROD2.1 5.53447920736856e-18 0.431282483203718 0.925 0.867 1.46619423161608e-13 5 MACROD2
NLGN4Y.2 7.89837474979431e-18 0.294192374932045 0.722 0.501 2.09243743871551e-13 5 NLGN4Y
MT-ATP8.4 1.25357977933766e-17 0.368832123215143 0.986 0.956 3.32098355142133e-13 5 MT-ATP8
PFKP.2 1.45902646179377e-17 0.335063970301156 0.865 0.736 3.86525290258406e-13 5 PFKP
AHNAK 2.273393309974e-17 0.286954468324418 0.744 0.58 6.02267355678312e-13 5 AHNAK
CNTNAP5 2.34702458042378e-17 0.316596925445736 0.619 0.427 6.21773751845869e-13 5 CNTNAP5
ATP5IF1.2 2.56774104720624e-17 -0.296638933964677 0.986 0.997 6.80245958225877e-13 5 ATP5IF1
SNRPN.2 2.93165378476454e-17 -0.279665341171673 1 1 7.76653720659822e-13 5 SNRPN
SERPINE2.1 2.99700477537143e-17 0.329290584458492 0.797 0.636 7.93966505091399e-13 5 SERPINE2
FUNDC1.5 3.12818498591527e-17 -0.474730921680842 0.445 0.672 8.28718766468672e-13 5 FUNDC1
TCN2.2 3.1459837867198e-17 0.353999158199101 0.922 0.845 8.33434024777808e-13 5 TCN2
FKBP5.2 3.15104413285164e-17 0.28349142255755 1 0.997 8.34774611675057e-13 5 FKBP5
ATP6V1G1.2 3.36930068987617e-17 -0.298597363646165 1 0.997 8.92595138761996e-13 5 ATP6V1G1
RBP4.5 3.39106738665863e-17 -1.33933155472889 0.577 0.742 8.98361572073604e-13 5 RBP4
XIST.5 3.73640205173986e-17 -0.466568277360848 0.078 0.309 9.89847631546923e-13 5 XIST
RN7SK.2 4.2540181448725e-17 0.329664743502589 0.815 0.676 1.12697448693962e-12 5 RN7SK
NDUFA5.2 5.54823993279789e-17 -0.32346640039244 0.851 0.942 1.46983972299682e-12 5 NDUFA5
COL25A1.2 1.11501496231052e-16 0.347412001000913 0.633 0.432 2.95389763815303e-12 5 COL25A1
IGF1R.2 1.13367897362454e-16 0.356651320032726 0.94 0.889 3.00334233692614e-12 5 IGF1R
MIR4435-2HG 1.1420403838404e-16 0.269265160497687 0.577 0.36 3.02549338486999e-12 5 MIR4435-2HG
CALD1.1 1.18838844469699e-16 0.36387832595186 0.843 0.723 3.14827866769127e-12 5 CALD1
TAGLN3.4 1.45411404002335e-16 -0.405290845594436 0.858 0.919 3.85223891482986e-12 5 TAGLN3
YWHAE.1 1.53837765962477e-16 -0.26889249809838 0.993 0.999 4.07547009587794e-12 5 YWHAE
HSP90AA1.4 1.67071260256042e-16 -0.364186194773065 1 1 4.42605182670306e-12 5 HSP90AA1
COX6A1.2 1.77479046269697e-16 -0.284800084151498 0.996 0.995 4.70177489377682e-12 5 COX6A1
BEX2.2 2.11868047699898e-16 -0.291442311724829 0.986 0.996 5.61280831966569e-12 5 BEX2
BEX4.3 3.24694024766047e-16 -0.359770483366596 0.851 0.956 8.60179410410210e-12 5 BEX4
CTSF.2 3.51224058110119e-16 0.299715859492254 0.964 0.873 9.30462774745327e-12 5 CTSF
NDUFB4.2 3.77332322497936e-16 -0.278357407019704 0.993 0.999 9.99628788761532e-12 5 NDUFB4
DIRAS3.2 4.52937539548137e-16 -0.281190140113956 0.993 0.998 1.19992212977092e-11 5 DIRAS3
BNIP3.5 4.59035026192565e-16 0.299601543727793 0.943 0.81 1.21607559138934e-11 5 BNIP3
GRIA2.3 5.2567833771478e-16 0.321210961005919 0.915 0.787 1.392627052274e-11 5 GRIA2
TCEANC2.2 5.81993862472763e-16 -0.311370943194037 0.858 0.92 1.54181814046284e-11 5 TCEANC2
DCN 6.68529482330691e-16 0.281515486011287 0.762 0.563 1.77106830459047e-11 5 DCN
TSPAN7.4 1.0299500926359e-15 -0.672438428434002 0.797 0.899 2.72854378541102e-11 5 TSPAN7
TCEAL2.2 2.63995500251649e-15 -0.338066854325679 0.968 0.989 6.99376879266668e-11 5 TCEAL2
ATP5MF.2 3.35109437230386e-15 -0.283008186437437 0.996 0.989 8.87771921110738e-11 5 ATP5MF
TMED10.2 3.46781193091822e-15 0.277832062594878 0.986 0.982 9.18692736738855e-11 5 TMED10
C11orf87.1 5.49055220502092e-15 0.277692052100061 0.569 0.388 1.45455709015414e-10 5 C11orf87
SVIP.2 5.79498010023649e-15 -0.319463437369877 0.875 0.942 1.53520612815465e-10 5 SVIP
ZNF804A.3 6.17477720310816e-15 0.33398650383507 0.815 0.628 1.63582197664741e-10 5 ZNF804A
SGCZ.2 6.62911785783042e-15 0.334191089037295 0.673 0.498 1.75618590289644e-10 5 SGCZ
PARM1 7.11039290184306e-15 0.305984467386833 0.968 0.951 1.88368528755626e-10 5 PARM1
ELAPOR1.4 7.5340131399507e-15 0.257383330480278 1 0.998 1.99591076103574e-10 5 ELAPOR1
TRPM3.3 8.11319668512208e-15 0.405311121958007 0.822 0.705 2.14934806582254e-10 5 TRPM3
MYO3B.1 1.06613320954753e-14 0.279075379874609 0.815 0.671 2.82440009873332e-10 5 MYO3B
DNAJC25-GNG10 1.08920725455854e-14 -0.314008272472332 0.833 0.906 2.88552785877647e-10 5 DNAJC25-GNG10
NDUFB1.1 1.55473234233584e-14 -0.260006884761063 0.993 0.997 4.11879692131611e-10 5 NDUFB1
BNIP3P1.5 1.75125378272798e-14 0.28148755911777 0.893 0.747 4.63942152120297e-10 5 BNIP3P1
TMSB10.2 1.95662727723673e-14 0.280166501430816 0.993 0.966 5.18349698285554e-10 5 TMSB10
WRN.1 2.91979699545544e-14 0.273031310920608 0.722 0.56 7.73512620036056e-10 5 WRN
MAGED2.2 3.81601192001717e-14 -0.260276391510283 1 1 1.01093787785095e-09 5 MAGED2
ATP5PF.2 4.72770360061842e-14 -0.270341164957481 0.989 0.996 1.25246323787583e-09 5 ATP5PF
DAPL1 6.79009110417129e-14 -0.308262774316757 0.683 0.835 1.79883093531706e-09 5 DAPL1
KIAA1549L.2 6.92050155368609e-14 0.30533977906841 0.851 0.719 1.83337927160252e-09 5 KIAA1549L
GDI1.4 7.88872338725243e-14 -0.525662424027334 0.975 0.985 2.08988059975091e-09 5 GDI1
FSTL1 8.62174156862915e-14 0.290225822610671 0.722 0.574 2.28407177636123e-09 5 FSTL1
PFDN2.2 8.72424604235781e-14 -0.307889994672408 0.911 0.954 2.31122726154143e-09 5 PFDN2
FAM155A.2 9.15154280521825e-14 0.346613158742077 0.954 0.899 2.42442671995842e-09 5 FAM155A
LY6H.4 9.5888005655513e-14 0.250019751076212 0.996 0.98 2.54026504582585e-09 5 LY6H
HSPE1.2 1.03337011249342e-13 -0.29792525103388 0.915 0.959 2.73760410201758e-09 5 HSPE1
GTF2A2.2 1.11435784826985e-13 -0.318438986013108 0.897 0.949 2.95215681163648e-09 5 GTF2A2
H2AC6.4 1.12490944438559e-13 -0.366335189232087 0.63 0.796 2.98011010006632e-09 5 H2AC6
TCEAL1.2 1.30826317634253e-13 -0.339660041152129 0.541 0.763 3.46585080676664e-09 5 TCEAL1
NBEA.1 1.35242690036396e-13 0.304612344577613 0.947 0.857 3.5828493444442e-09 5 NBEA
PLXNB2.1 1.71199662296159e-13 0.276798163699064 0.943 0.882 4.53542145354986e-09 5 PLXNB2
NDUFA12 1.89251288417662e-13 -0.302218100878332 0.904 0.951 5.01364513276069e-09 5 NDUFA12
PLEKHA5.2 1.91610008005778e-13 0.30684128817917 0.975 0.932 5.07613233208908e-09 5 PLEKHA5
DPP7.2 2.12343046515024e-13 0.296096129260204 0.993 0.965 5.62539198827602e-09 5 DPP7
SNRPG.2 2.283386023726e-13 -0.282425658314265 0.73 0.87 6.04914625405492e-09 5 SNRPG
CCSER1 2.29419388301131e-13 0.277443850599407 0.48 0.312 6.07777843487357e-09 5 CCSER1
SLC23A2.2 3.0102465977942e-13 0.271034956263502 0.936 0.838 7.9747452868764e-09 5 SLC23A2
IMMP2L 3.65063021942516e-13 0.343238666679584 0.715 0.58 9.67124957730113e-09 5 IMMP2L
ISCU.2 4.38556926409995e-13 -0.296451199316102 0.769 0.885 1.16182500944536e-08 5 ISCU
LDLRAD4 5.20132042780869e-13 0.309106836567667 0.722 0.599 1.37793380773508e-08 5 LDLRAD4
BRINP3.5 5.20721289334396e-13 -0.465215452259798 0.11 0.302 1.37949483970468e-08 5 BRINP3
MYH9 5.49203343228294e-13 0.277210950598689 0.804 0.706 1.4549494968804e-08 5 MYH9
UBB.5 6.36121865716497e-13 -0.470224029975302 1 1 1.68521404665614e-08 5 UBB
ITPR2.3 6.57697371669958e-13 0.322791708548326 0.9 0.864 1.74237187702805e-08 5 ITPR2
SSC5D.3 7.1388637140536e-13 0.267636109201793 0.954 0.916 1.89122777512708e-08 5 SSC5D
BEX5.2 7.31206900502155e-13 -0.300294242655101 0.754 0.896 1.93711332081031e-08 5 BEX5
PRH1.1 7.70600431010463e-13 0.278587021602868 0.708 0.553 2.04147466183292e-08 5 PRH1
HLA-C.3 7.87616367053264e-13 0.263335893632573 1 0.985 2.08655327959751e-08 5 HLA-C
TMEM255A.2 9.06530564465143e-13 -0.327828151204709 0.406 0.633 2.40158077138106e-08 5 TMEM255A
GABRB3.2 1.04690230304131e-12 0.302422810992588 0.95 0.916 2.77345358121704e-08 5 GABRB3
NR5A1.3 1.2763862844994e-12 -0.336550619530802 0.381 0.596 3.38140254489581e-08 5 NR5A1
MGST3.1 1.28068626097976e-12 -0.3193604728071 0.904 0.957 3.39279404258757e-08 5 MGST3
SEL1L.1 3.16000350992315e-12 0.316682777464947 0.861 0.769 8.37148129848841e-08 5 SEL1L
LAMTOR5.1 3.22298427021111e-12 -0.27752439066667 0.925 0.968 8.53832992864327e-08 5 LAMTOR5
XKR4 4.47138147513893e-12 0.281682266290433 0.555 0.409 1.18455838039381e-07 5 XKR4
MEIS2.5 4.54331072339369e-12 -0.428068640585308 0.238 0.43 1.20361387684146e-07 5 MEIS2
GPC6.1 8.06767841605366e-12 0.358211811965829 0.68 0.574 2.13728936598094e-07 5 GPC6
MDK.3 8.29654083227719e-12 0.250048478452813 1 0.989 2.19791959728687e-07 5 MDK
RNASET2.1 9.1852804914455e-12 0.288869795105138 0.868 0.765 2.43336450779374e-07 5 RNASET2
PCLO 9.28351749387183e-12 0.291751743431289 0.851 0.765 2.45938945447653e-07 5 PCLO
TSTD1.2 1.14261560922641e-11 -0.263577648520651 0.943 0.97 3.02701727196261e-07 5 TSTD1
COL5A2 1.19691639557487e-11 0.273472959882711 0.463 0.305 3.17087091515694e-07 5 COL5A2
KHDRBS2 1.55127313112739e-11 0.31354995320471 0.598 0.451 4.10963277898268e-07 5 KHDRBS2
FXYD6.4 1.96006226461342e-11 -0.546192445378793 0.687 0.81 5.19259695141387e-07 5 FXYD6
SLC35F4 2.10762511645209e-11 0.273870172267035 0.484 0.332 5.58352045850487e-07 5 SLC35F4
STARD3.2 2.56822353571428e-11 0.252119483364047 0.84 0.755 6.80373779081428e-07 5 STARD3
IDS.3 2.96722462424298e-11 -0.273599567565842 1 1 7.86077147454449e-07 5 IDS
DRD2.1 3.18907428406833e-11 0.256491367492324 0.779 0.687 8.44849559335382e-07 5 DRD2
MKX.5 3.22610126070686e-11 -0.548739810591783 0.231 0.403 8.54658745986463e-07 5 MKX
ZBTB20.1 3.60212450653292e-11 0.253352366616329 0.982 0.982 9.54274824270702e-07 5 ZBTB20
RIMS2.2 5.12944803941573e-11 0.278449994892922 0.968 0.921 1.35889337460202e-06 5 RIMS2
SETBP1 5.30715679760446e-11 0.28102947460062 0.559 0.421 1.40597197882137e-06 5 SETBP1
SNURF.1 6.9944895252639e-11 -0.267858676137031 0.541 0.737 1.85298016503291e-06 5 SNURF
SMIM10L2A.5 7.21389827367464e-11 -0.363377382883271 0.473 0.671 1.91110593066188e-06 5 SMIM10L2A
ATP2B1.4 8.44587629302464e-11 0.271631070210752 0.979 0.948 2.23748154754809e-06 5 ATP2B1
PCDH7.1 8.93948250180702e-11 0.255182644938853 0.594 0.461 2.36824770437872e-06 5 PCDH7
MFGE8.1 1.34091670132439e-10 0.251116423423282 0.719 0.591 3.55235652514858e-06 5 MFGE8
PAK3.4 1.3446007059112e-10 -0.377930231759062 0.922 0.969 3.56211619009995e-06 5 PAK3
IQCJ-SCHIP1.2 1.6764473412391e-10 0.270175805909252 0.762 0.645 4.44124429641062e-06 5 IQCJ-SCHIP1
FHIT 2.21768245368017e-10 0.265981974372183 0.587 0.469 5.8750843562895e-06 5 FHIT
FAM107A.5 2.38863010389758e-10 -0.375526438650261 0.957 0.976 6.32795887124546e-06 5 FAM107A
MIDN.3 2.69996663149808e-10 -0.339133081267859 0.868 0.931 7.15275160016472e-06 5 MIDN
MAGI1.1 2.99097639139417e-10 0.27671968458316 0.815 0.757 7.92369465608144e-06 5 MAGI1
TXNDC17 4.61070632812885e-10 -0.255564627222923 0.609 0.773 1.22146832044789e-05 5 TXNDC17
SELENOP.1 7.61142326697391e-10 0.250183136433606 0.936 0.862 2.01641825188673e-05 5 SELENOP
NDUFB3.1 7.74548175497747e-10 -0.252222256506989 0.754 0.877 2.05193302652863e-05 5 NDUFB3
CCND2.5 8.71411633356194e-10 -0.49549818737527 0.505 0.654 2.30854369908723e-05 5 CCND2
DLG2.2 9.07141218290122e-10 0.276347293677309 0.879 0.818 2.40319851549419e-05 5 DLG2
GPHN.2 1.11211047972331e-09 0.314938617781232 0.797 0.719 2.94620308288299e-05 5 GPHN
DBI.4 1.14466786653376e-09 -0.493762656416326 0.996 0.996 3.03245411202123e-05 5 DBI
GRIP1.3 1.40853031711296e-09 0.265829352281419 0.765 0.66 3.73147851609564e-05 5 GRIP1
NBDY.2 1.63296736592404e-09 -0.25133786410115 0.776 0.904 4.32605714580595e-05 5 NBDY
NECAB1.5 2.05880915424206e-09 -0.41672995697541 0.886 0.94 5.45419721141806e-05 5 NECAB1
PSMD10.2 3.10888125266616e-09 -0.265552402123209 0.655 0.8 8.2360482145632e-05 5 PSMD10
NRXN3.2 3.68405520638391e-09 0.256364006876821 0.886 0.854 9.75979905275226e-05 5 NRXN3
MACF1 4.12247862387699e-09 0.260426432160588 0.918 0.915 0.000109212703703749 5 MACF1
KCNK1.5 4.91708129441182e-09 -0.354151570383446 0.338 0.495 0.000130263317651558 5 KCNK1
AGBL4.2 8.61089777028954e-09 0.255131625987252 0.883 0.811 0.00022811990373051 5 AGBL4
