p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
DNAJB9 1.11587488558641e-20 0.30026808951812 0.89 0.757 2.95617574689552e-16 3 DNAJB9
TMEM14A 1.13233758392489e-20 -0.315454354895531 0.85 0.915 2.99978872733382e-16 3 TMEM14A
SELENOH.1 1.19132228726963e-20 0.279416752110166 0.983 0.937 3.15605100343469e-16 3 SELENOH
MRPL11 1.25229591185217e-20 0.281148304477613 0.698 0.49 3.31758232967878e-16 3 MRPL11
C21orf62 1.25836713212e-20 -0.288870340778894 0.512 0.677 3.33366620641231e-16 3 C21orf62
PLS3.1 1.2942808177061e-20 -0.266173189184418 0.217 0.437 3.42880874226701e-16 3 PLS3
DNM3 1.90234122657527e-20 -0.321194410872628 0.538 0.711 5.03968237744322e-16 3 DNM3
TCEA3.1 2.32133234093957e-20 0.270802998942193 0.802 0.587 6.1496736376171e-16 3 TCEA3
KIF1A.1 2.32930554516065e-20 -0.319280642318541 0.948 0.964 6.17079625023959e-16 3 KIF1A
DGKK.3 2.50537523320462e-20 -0.428055873148181 0.343 0.524 6.63724006780568e-16 3 DGKK
SLC4A3 2.57824821847236e-20 -0.275366552420444 0.469 0.647 6.83029518037698e-16 3 SLC4A3
C4orf3 2.6259515011914e-20 0.278001524004756 0.974 0.93 6.95667071695627e-16 3 C4orf3
LSM2.1 2.68509969385598e-20 0.274518861891812 0.812 0.621 7.11336610896327e-16 3 LSM2
DLG2.1 3.30932902002957e-20 -0.330035342977388 0.721 0.839 8.76707443986233e-16 3 DLG2
FOLR1.2 3.36706871958381e-20 -0.348682980990722 0.607 0.727 8.92003845192143e-16 3 FOLR1
KIF1B.1 3.79380618458182e-20 -0.296517883933858 0.971 0.987 1.00505513441942e-15 3 KIF1B
MRPL21.1 4.21628730596875e-20 0.284397693309234 0.843 0.689 1.11697883309724e-15 3 MRPL21
EIF4B 5.47863373960179e-20 0.253645295327277 0.981 0.929 1.45139965029531e-15 3 EIF4B
SNRPD2 6.0106775969293e-20 0.252953988595025 0.998 0.983 1.59234870897851e-15 3 SNRPD2
SLC8A2 6.14200450412058e-20 -0.284944095875532 0.507 0.671 1.62713983323162e-15 3 SLC8A2
ANK3 6.21302607113955e-20 -0.327900885494669 0.624 0.769 1.64595486676629e-15 3 ANK3
TSPO.1 6.55607829546062e-20 0.250431639212641 0.757 0.528 1.73683626203343e-15 3 TSPO
EPHB1 7.01136703311261e-20 -0.279575177333084 0.362 0.559 1.85745135441219e-15 3 EPHB1
GPRASP1.1 7.06671033404354e-20 -0.306715926190675 0.738 0.839 1.87211290169482e-15 3 GPRASP1
MEIS2.3 7.15395211199817e-20 -0.446579188318074 0.248 0.438 1.89522499351055e-15 3 MEIS2
VSTM2L 7.19166981257209e-20 -0.272920747757268 0.574 0.734 1.9052171667466e-15 3 VSTM2L
RRAGD 7.41542611472222e-20 0.270930185464296 0.883 0.712 1.96449468631221e-15 3 RRAGD
SLC30A9.1 7.57615462380104e-20 -0.295345451139632 0.912 0.958 2.00707488293737e-15 3 SLC30A9
LAMP2 7.69503491168565e-20 -0.285616280161441 0.967 0.986 2.03856864880376e-15 3 LAMP2
SNRPC 7.77121440899742e-20 0.275196060933356 0.938 0.857 2.0587501212316e-15 3 SNRPC
OSTC 1.1957531235054e-19 0.294556578232097 0.917 0.762 3.1677891747905e-15 3 OSTC
NRXN1.1 1.29440605513498e-19 -0.340756336379444 0.833 0.896 3.42914052126358e-15 3 NRXN1
NDUFS6 1.36172391143634e-19 0.259913708540918 0.981 0.935 3.60747898617716e-15 3 NDUFS6
AARS1 1.37924177936146e-19 0.281091104959955 0.924 0.819 3.65388732188438e-15 3 AARS1
DPYD.1 1.41811488473822e-19 -0.309553167793796 0.631 0.769 3.75686995264849e-15 3 DPYD
NOP10 1.81084058131758e-19 0.277439685167446 0.948 0.841 4.79727886802653e-15 3 NOP10
MRPL51 2.12018380292932e-19 0.274862367933866 0.967 0.903 5.61679093072035e-15 3 MRPL51
SDHB 2.21652321581439e-19 0.27913624428385 0.89 0.766 5.87201330333549e-15 3 SDHB
KLC1.1 2.3079196217507e-19 -0.28195566894082 0.898 0.944 6.11414066194196e-15 3 KLC1
JAM3 2.51654330128064e-19 -0.296656219924866 0.795 0.888 6.66682651375266e-15 3 JAM3
SSBP1 2.53537704809019e-19 0.304535780894392 0.914 0.83 6.71672087580054e-15 3 SSBP1
CERS6.1 2.72950158518231e-19 -0.327735651970838 0.745 0.839 7.23099559946497e-15 3 CERS6
NEDD8 3.04438094336118e-19 0.257502344887537 0.988 0.968 8.06517399515243e-15 3 NEDD8
CTXN1.1 3.06987735937301e-19 -0.289405531719855 0.719 0.818 8.13271910045098e-15 3 CTXN1
POLR1D 3.45364981642858e-19 0.254484142591036 0.907 0.765 9.1494090936826e-15 3 POLR1D
RUFY3.1 3.75483812915174e-19 -0.291110917794419 0.826 0.899 9.94731717174879e-15 3 RUFY3
SLC4A8 4.00514757716058e-19 -0.282753418430765 0.79 0.865 1.06104369614138e-14 3 SLC4A8
POMP 4.37258124848141e-19 0.276120792633277 0.967 0.896 1.15838422434769e-14 3 POMP
SPTAN1 4.76326068872006e-19 -0.282984560541853 0.695 0.812 1.26188302165572e-14 3 SPTAN1
STT3B.1 5.07515510663386e-19 -0.295951238537313 0.695 0.801 1.34451009084944e-14 3 STT3B
UCHL1.1 5.17719674033751e-19 -0.262539495343391 1 0.999 1.37154296045021e-14 3 UCHL1
ADRA2A.3 5.75226939287331e-19 -0.492511297913793 0.74 0.794 1.52389120756e-14 3 ADRA2A
SFPQ 5.84795252993555e-19 -0.286920848792642 0.85 0.916 1.54923958423053e-14 3 SFPQ
NEGR1 7.07553685033323e-19 -0.273777196556933 0.969 0.984 1.87445122239028e-14 3 NEGR1
PIGQ 7.31118651660404e-19 -0.276100128962941 0.552 0.701 1.93687953197874e-14 3 PIGQ
SSR2.1 7.66071472298319e-19 0.272184250299828 0.957 0.828 2.02947654441271e-14 3 SSR2
KIDINS220 8.31952797337139e-19 -0.279345891302909 0.743 0.836 2.20400935070555e-14 3 KIDINS220
RNF145.1 8.83486897201128e-19 -0.296428700069925 0.629 0.756 2.34053348806523e-14 3 RNF145
AKAP13.2 1.0255288438067e-18 -0.330694376059872 0.757 0.83 2.7168310130127e-14 3 AKAP13
SNRPG.1 1.08445063513768e-18 0.265060940144948 0.945 0.845 2.87292662260673e-14 3 SNRPG
GRP.2 1.11322863621768e-18 -0.38599811118636 0.479 0.613 2.94916530306788e-14 3 GRP
PDE7B.2 1.12417394348838e-18 -0.335470623551805 0.648 0.78 2.97816161108942e-14 3 PDE7B
TGOLN2 1.25984113861316e-18 -0.292961184656735 0.943 0.971 3.33757114441398e-14 3 TGOLN2
NCDN 1.33982258026369e-18 -0.287219232315483 0.826 0.874 3.54945797963456e-14 3 NCDN
DDR1 1.41955328231556e-18 -0.281242297002704 0.612 0.726 3.76068055551039e-14 3 DDR1
ECEL1.2 1.63385803884368e-18 -0.342163203852057 0.617 0.712 4.32841671650467e-14 3 ECEL1
TIMM17B 1.95886422102125e-18 0.266338098967762 0.936 0.875 5.18942309432949e-14 3 TIMM17B
GALNT12 1.97104594586148e-18 -0.272226550958006 0.624 0.771 5.22169491977622e-14 3 GALNT12
CADM3 2.11695405091749e-18 -0.298955985283311 0.874 0.913 5.60823467169061e-14 3 CADM3
TRPM3.2 2.14468275287706e-18 -0.369512383636604 0.595 0.733 5.6816935489219e-14 3 TRPM3
EIF3M 2.34839259342158e-18 0.287487655562508 0.912 0.773 6.22136165849245e-14 3 EIF3M
HTRA1.3 2.35169875081831e-18 -0.402752957388491 0.662 0.768 6.23012033066786e-14 3 HTRA1
SAMHD1.1 2.54810836787109e-18 -0.303843006358731 0.376 0.555 6.7504486881641e-14 3 SAMHD1
RNF7 2.65186144936703e-18 0.281038045805252 0.933 0.809 7.02531135166312e-14 3 RNF7
CACNB2.1 3.66583425866932e-18 -0.325491520549874 0.764 0.852 9.71152811806678e-14 3 CACNB2
ETNK1.1 3.79660643971641e-18 -0.287411733155591 0.633 0.763 1.00579697800967e-13 3 ETNK1
SNRPB 3.98098746456105e-18 0.259433137333372 0.91 0.789 1.05464319911151e-13 3 SNRPB
PRRT3 4.07477520102667e-18 -0.253038992520477 0.44 0.619 1.07948944625598e-13 3 PRRT3
ABHD14A.2 4.08878494353239e-18 -0.319963828541924 0.936 0.949 1.0832009072406e-13 3 ABHD14A
TSPYL2.1 4.45456674240255e-18 -0.330522458615514 0.843 0.89 1.18010382139728e-13 3 TSPYL2
ITFG1.2 4.5619182147089e-18 -0.296333102047314 0.952 0.953 1.20854337344068e-13 3 ITFG1
H1-0.1 5.10467111862689e-18 0.278444070237029 0.879 0.733 1.35232947274664e-13 3 H1-0
NUCB1 5.49621935803975e-18 -0.268001661103096 0.769 0.866 1.45605843233189e-13 3 NUCB1
FOCAD 5.54017075839741e-18 -0.290483189628586 0.724 0.814 1.46770203731464e-13 3 FOCAD
PACRG.1 5.59576693803452e-18 -0.284270612957235 0.471 0.642 1.48243057722411e-13 3 PACRG
OTUD6B-AS1 5.8291627151847e-18 0.26352949130048 0.89 0.752 1.54426178650673e-13 3 OTUD6B-AS1
RADX 5.90276678052698e-18 -0.27345410046406 0.607 0.756 1.56376097549721e-13 3 RADX
TARS1 6.00393465561078e-18 0.26189955729955 0.788 0.573 1.59056236896441e-13 3 TARS1
ARHGAP36.1 7.08148450403139e-18 -0.278868210551206 0.129 0.318 1.87602687480799e-13 3 ARHGAP36
DKK3.2 7.24929343269853e-18 -0.323656597920391 0.336 0.521 1.92048281619049e-13 3 DKK3
ERH 7.38546484838012e-18 0.263543876033178 0.969 0.915 1.95655734763286e-13 3 ERH
CDH2 8.11410092626744e-18 -0.283065555530409 0.793 0.857 2.14958761738677e-13 3 CDH2
CDIPT 8.24358275101019e-18 -0.27017552013706 0.921 0.951 2.18388994239762e-13 3 CDIPT
C2orf80.2 8.53952438791564e-18 -0.420018996943945 0.462 0.61 2.26229080084661e-13 3 C2orf80
CLIP3.1 1.03712712208986e-17 -0.314098152581425 0.926 0.938 2.74755717184047e-13 3 CLIP3
MRPL52 1.07049061778774e-17 0.255923614054509 0.938 0.845 2.83594374464328e-13 3 MRPL52
KIAA1109.1 1.07267530217283e-17 -0.316248743948109 0.719 0.813 2.84173141051626e-13 3 KIAA1109
C4orf48 1.23198656860514e-17 -0.254653918505358 0.729 0.811 3.26377881754874e-13 3 C4orf48
ACSL4.1 1.3504954526058e-17 -0.343130640497676 0.664 0.763 3.5777325530433e-13 3 ACSL4
EIF4G3.1 1.4912747105668e-17 -0.312997934297334 0.821 0.862 3.95068496323357e-13 3 EIF4G3
CDS2 1.51632477448551e-17 -0.266071241960699 0.76 0.851 4.01704759256702e-13 3 CDS2
APBB1 1.54032518638312e-17 -0.260434795110079 0.855 0.919 4.08062948376616e-13 3 APBB1
FBN1 1.68546054476527e-17 -0.267337804492039 0.65 0.76 4.46512207519214e-13 3 FBN1
KCNK1.3 1.73197486045191e-17 -0.429173154768161 0.34 0.503 4.58834780030919e-13 3 KCNK1
UQCC2 1.77218157326584e-17 0.251161381786536 0.871 0.755 4.69486342389586e-13 3 UQCC2
AHI1 1.78218146757297e-17 -0.290513731716892 0.9 0.924 4.72135514389431e-13 3 AHI1
IFT22 1.92452505870176e-17 0.281387559268018 0.85 0.693 5.09845178551271e-13 3 IFT22
DMAC1 2.227395136248e-17 0.264775775632433 0.921 0.833 5.90081519494821e-13 3 DMAC1
MADD.1 2.23115341441782e-17 -0.278085558614123 0.824 0.874 5.91077162547568e-13 3 MADD
LTBP3 2.32683837315281e-17 -0.251856679226568 0.593 0.716 6.16426021815641e-13 3 LTBP3
NRXN3.1 2.63905684355985e-17 -0.299415311487746 0.795 0.865 6.99138938995876e-13 3 NRXN3
STMN3.1 2.84673522184554e-17 -0.286071544254494 0.926 0.94 7.54157094971321e-13 3 STMN3
METTL5 2.8480962595581e-17 0.297597509454776 0.917 0.827 7.54517661082132e-13 3 METTL5
DDT 3.40392730005216e-17 0.265882898842649 0.952 0.873 9.01768420329819e-13 3 DDT
GRIA4.1 3.61878479212507e-17 -0.305719981736081 0.667 0.761 9.58688467129773e-13 3 GRIA4
MAN2B2 3.70786079175204e-17 -0.266759989194257 0.614 0.748 9.82286480950951e-13 3 MAN2B2
A1BG.1 3.73440020730157e-17 0.273636032682539 0.976 0.903 9.89317302918332e-13 3 A1BG
TMEM30A 3.77268478371588e-17 -0.261516008989521 0.95 0.962 9.99459652902012e-13 3 TMEM30A
TP53INP2 4.25868625070049e-17 -0.251389652865284 0.286 0.49 1.12821116153557e-12 3 TP53INP2
SLC2A13 5.17038479174189e-17 -0.269326233854862 0.519 0.674 1.36973833902826e-12 3 SLC2A13
AMIGO2.2 6.80945725022708e-17 -0.346164384129801 0.89 0.875 1.80396141473016e-12 3 AMIGO2
PTPRA 7.27534208724587e-17 -0.253542547906072 0.748 0.833 1.92738362575318e-12 3 PTPRA
BCAP31.1 7.57208672998974e-17 -0.307723426945222 0.852 0.924 2.00599721650888e-12 3 BCAP31
SPTB.1 7.92763360547394e-17 -0.265196042903596 0.426 0.589 2.10018869476216e-12 3 SPTB
ATP2B4.1 8.01337049568669e-17 -0.281710488751317 0.329 0.507 2.12290211171732e-12 3 ATP2B4
CHPF.1 8.45984032762641e-17 -0.262051409709908 0.91 0.943 2.24118089959479e-12 3 CHPF
SESN3.1 9.49944146399944e-17 -0.321258764559613 0.6 0.718 2.51659203264273e-12 3 SESN3
SFRP1.3 9.63099486609417e-17 -0.34399390534161 0.124 0.297 2.55144315992567e-12 3 SFRP1
MAPK10.1 1.07249844591e-16 -0.305308708488587 0.69 0.79 2.84126288290478e-12 3 MAPK10
PDGFD 1.18595751106074e-16 -0.287948081345059 0.8 0.872 3.14183863830211e-12 3 PDGFD
TM9SF2.1 1.20925448031658e-16 -0.265480926845545 0.921 0.968 3.2035569692547e-12 3 TM9SF2
ST6GALNAC3.1 1.23404083400641e-16 -0.269686699767675 0.331 0.505 3.26922097744979e-12 3 ST6GALNAC3
HS6ST3.3 1.30142004747223e-16 -0.266931278985196 0.081 0.257 3.44772198976344e-12 3 HS6ST3
RAMP1.2 1.35304188647669e-16 -0.428396333858515 0.969 0.902 3.58447856565404e-12 3 RAMP1
NLGN1.1 1.3613088903354e-16 -0.323888693471307 0.717 0.811 3.60637951227655e-12 3 NLGN1
ANKS1B.1 1.4988772330699e-16 -0.262279940895351 0.476 0.635 3.97082556584878e-12 3 ANKS1B
AGBL4.1 1.77103342659384e-16 -0.329107803559116 0.733 0.83 4.69182175373241e-12 3 AGBL4
FMN2.1 1.78474819092354e-16 -0.275699125884086 0.831 0.869 4.72815490739466e-12 3 FMN2
TSPAN1.2 1.83521807822716e-16 -0.312953759661259 0.879 0.908 4.86185973283939e-12 3 TSPAN1
FSTL5.3 1.91780574665593e-16 -0.31364001105808 0.105 0.273 5.08065098404089e-12 3 FSTL5
TMIE.1 2.453782442861e-16 -0.263866914965388 0.443 0.61 6.50056044762736e-12 3 TMIE
AKAP6 2.6305681531487e-16 -0.252224411291898 0.574 0.736 6.96890115132153e-12 3 AKAP6
TNS1.2 2.91634376623056e-16 -0.289133903394238 0.34 0.511 7.72597790549801e-12 3 TNS1
PTPRF 2.96444810034997e-16 -0.26944802607709 0.779 0.858 7.85341590744713e-12 3 PTPRF
ZMYM3.3 3.06303116340934e-16 -0.366844353782562 0.595 0.726 8.11458215810402e-12 3 ZMYM3
ST8SIA3 3.39707758609946e-16 -0.265157639237148 0.845 0.895 8.99953794109469e-12 3 ST8SIA3
PCSK1 3.47560893574984e-16 -0.2500192266858 0.348 0.516 9.20758319258847e-12 3 PCSK1
IVD 3.53478869050631e-16 -0.271368678110794 0.769 0.862 9.36436219888931e-12 3 IVD
PCDH9.3 3.63365725301788e-16 -0.310152318952747 0.136 0.309 9.62628479469497e-12 3 PCDH9
FAM200B.1 3.72917178131951e-16 0.266023780804437 0.921 0.827 9.87932188307166e-12 3 FAM200B
CD74.1 3.94951561019709e-16 -0.378644038563864 0.91 0.945 1.04630567545341e-11 3 CD74
EFNA5.2 4.26536754759434e-16 -0.294003329162013 0.767 0.849 1.12998117070869e-11 3 EFNA5
SLC8A1.1 4.66921824112136e-16 -0.276413678981064 0.612 0.744 1.23696929643787e-11 3 SLC8A1
UNC13C.1 5.77737773405335e-16 -0.291790054689151 0.579 0.712 1.53054290930541e-11 3 UNC13C
HERPUD1.1 5.8379333968526e-16 0.282419504241163 0.914 0.795 1.54658531549419e-11 3 HERPUD1
PLVAP.1 6.03380198237045e-16 -0.377914218398303 0.224 0.394 1.59847482116958e-11 3 PLVAP
GNAQ 6.77060534378608e-16 -0.250281874191693 0.548 0.702 1.79366876767581e-11 3 GNAQ
FBXL7 7.10349173589734e-16 -0.260178308032343 0.326 0.529 1.88185703067392e-11 3 FBXL7
MORF4L2.2 7.1905549421901e-16 -0.307280280399103 0.976 0.982 1.904921815285e-11 3 MORF4L2
DHCR24.2 8.89474851513481e-16 -0.292420869858533 0.874 0.894 2.35639677662951e-11 3 DHCR24
FAM107A.3 9.09463603479995e-16 -0.39618008178048 0.979 0.973 2.4093509783392e-11 3 FAM107A
ANTXR1 9.10891309231039e-16 -0.255197411796474 0.61 0.748 2.41313325641487e-11 3 ANTXR1
L1CAM.1 1.14455656053052e-15 -0.291818919372767 0.557 0.671 3.03215924015745e-11 3 L1CAM
NCAM1 1.2122148104104e-15 -0.265765592495536 0.983 0.987 3.21139947573924e-11 3 NCAM1
GOLM2 1.4213073558174e-15 -0.259259318275073 0.907 0.943 3.76532744703145e-11 3 GOLM2
CASK.3 1.48460287511486e-15 -0.334563619489724 0.831 0.89 3.93300993675428e-11 3 CASK
ZCCHC12.1 1.52240700469544e-15 -0.262186334924896 0.55 0.666 4.03316063683917e-11 3 ZCCHC12
TP53BP1 1.60840169430328e-15 -0.262102503082668 0.843 0.91 4.26097776854826e-11 3 TP53BP1
BBX.1 2.06378283099434e-15 -0.28757325350774 0.771 0.848 5.46737347587022e-11 3 BBX
SF3B5 2.23524198314608e-15 0.25567801348775 0.964 0.906 5.92160306175061e-11 3 SF3B5
CCN2.1 2.39452355109466e-15 0.380030349618422 0.836 0.726 6.34357179155997e-11 3 CCN2
CNN3.2 2.52058188233937e-15 -0.290932825533668 0.61 0.723 6.67752552269347e-11 3 CNN3
PTOV1 2.80279955511807e-15 -0.252698243876832 0.886 0.936 7.42517658141879e-11 3 PTOV1
P3H3.2 2.8528310761789e-15 -0.250403595693082 0.781 0.849 7.55772008701315e-11 3 P3H3
RBBP7.1 2.86465093081703e-15 -0.279984368272211 0.855 0.888 7.58903324592049e-11 3 RBBP7
RAB6B.1 3.08707613619589e-15 -0.254427185325899 0.667 0.759 8.17828210001014e-11 3 RAB6B
LHFPL6 3.47808341704385e-15 -0.271286012764523 0.255 0.431 9.21413858843256e-11 3 LHFPL6
SLC10A4.2 3.49497825616235e-15 -0.268745094885037 0.876 0.916 9.2588963962253e-11 3 SLC10A4
CSRNP3 3.56519648947111e-15 -0.263125664992845 0.517 0.648 9.44491853990687e-11 3 CSRNP3
ADGRB3.1 3.7037360953069e-15 -0.250217239469902 0.362 0.528 9.81193766368703e-11 3 ADGRB3
NAP1L3.1 3.90493805938368e-15 -0.257459118535419 0.412 0.568 1.03449619069192e-10 3 NAP1L3
ZMYND8 4.08070296177457e-15 -0.285034981148537 0.676 0.787 1.08105982863332e-10 3 ZMYND8
DOCK3 4.68085746048338e-15 -0.265896322009428 0.495 0.635 1.24005275843126e-10 3 DOCK3
SMG6 5.13793487119138e-15 -0.250709894962882 0.498 0.635 1.36114170607602e-10 3 SMG6
TTLL7.1 5.53469786053251e-15 -0.272122379014856 0.462 0.603 1.46625215721227e-10 3 TTLL7
TPRKB 5.56184011582822e-15 0.250999067555755 0.714 0.538 1.47344268348521e-10 3 TPRKB
ACTN4.1 6.00166615259699e-15 -0.266846569422667 0.829 0.882 1.58996139714599e-10 3 ACTN4
CD47 6.12296205375151e-15 -0.253543930216523 0.883 0.927 1.62209510727985e-10 3 CD47
RTL8C.2 6.87325119811152e-15 -0.28761073669741 0.933 0.954 1.8208617074037e-10 3 RTL8C
HPCAL4.1 8.35190282089504e-15 -0.263060040254269 0.212 0.383 2.21258609531152e-10 3 HPCAL4
NRCAM.2 8.94106132083513e-15 -0.268122303890838 0.895 0.918 2.36866596511564e-10 3 NRCAM
SV2A.1 9.56177541848106e-15 -0.27897290993316 0.552 0.689 2.533105543864e-10 3 SV2A
IL6ST.1 1.12948579095303e-14 -0.250166175208761 0.936 0.965 2.99223375739277e-10 3 IL6ST
ETNK2.1 1.71595680020957e-14 -0.279932149817334 0.971 0.963 4.5459127551152e-10 3 ETNK2
CDH12.1 2.11074087043746e-14 -0.286254768959585 0.917 0.947 5.59177471396292e-10 3 CDH12
COL2A1.2 2.24391496744166e-14 -0.264453631414909 0.6 0.715 5.94457953174645e-10 3 COL2A1
GPHN.1 2.9361913378411e-14 -0.292286848608728 0.626 0.74 7.77855809220865e-10 3 GPHN
DGCR2 3.03036296352256e-14 -0.256167149076973 0.695 0.8 8.02803756296396e-10 3 DGCR2
PLAC9.1 3.19635541121293e-14 -0.336065690700881 0.624 0.683 8.46778475538529e-10 3 PLAC9
ITPR2.2 3.36413839838826e-14 -0.271176547874079 0.833 0.873 8.91227544501018e-10 3 ITPR2
LUC7L3 4.1118186294162e-14 -0.258948690637542 0.817 0.879 1.08930299130494e-09 3 LUC7L3
GRIP1.2 4.5888422996711e-14 -0.296173786683976 0.548 0.688 1.21567610202887e-09 3 GRIP1
NR0B1.1 7.32333476642712e-14 -0.250404292974162 0.15 0.311 1.94009784632187e-09 3 NR0B1
ADIRF.1 7.56228528028813e-14 -0.294810277162114 0.262 0.419 2.00340061645393e-09 3 ADIRF
AK2 1.01930739907216e-13 0.254291899826102 0.814 0.659 2.70034916162196e-09 3 AK2
PLPP1.1 1.17244107339759e-13 -0.257652893665256 0.36 0.513 3.1060308916449e-09 3 PLPP1
CYFIP2.1 1.18319883869455e-13 -0.311208973727996 0.736 0.801 3.13453036346959e-09 3 CYFIP2
NOL4.1 1.21087445981551e-13 -0.255985852723709 0.595 0.699 3.20784861894324e-09 3 NOL4
BEX1.3 1.27309352742281e-13 -0.336105142838122 1 1 3.3726793728485e-09 3 BEX1
ATP2B1.2 1.31579734009486e-13 -0.273495867352022 0.952 0.95 3.48581031337931e-09 3 ATP2B1
INPP5F.1 1.85493522235709e-13 -0.251458195140758 0.457 0.599 4.91409439106839e-09 3 INPP5F
GLT8D1.2 2.02454626646198e-13 -0.260730623039857 0.945 0.942 5.36342796911108e-09 3 GLT8D1
YIPF6.1 2.49067954231502e-13 -0.266408270849571 0.755 0.83 6.59830824350095e-09 3 YIPF6
ZBTB16 3.01112143378723e-13 -0.251113222499704 0.707 0.803 7.97706290238914e-09 3 ZBTB16
TCF4 6.25581959401093e-13 -0.250212802140095 0.764 0.841 1.65729172684537e-08 3 TCF4
CRIP1 1.05122253183254e-12 -0.301621365497498 0.657 0.723 2.78489873133077e-08 3 CRIP1
BEX4.2 1.8382168551725e-12 -0.274528487554201 0.962 0.945 4.86980409272299e-08 3 BEX4
CDH8.2 2.02150846203266e-12 -0.262883305258124 0.848 0.868 5.35538021761691e-08 3 CDH8
PRLHR.2 2.17570218872085e-12 -0.259171979877505 0.66 0.715 5.76387023835927e-08 3 PRLHR
P4HA2.1 2.5041257251714e-12 -0.25133009880653 0.664 0.766 6.63392987112408e-08 3 P4HA2
RYR2.1 5.62177873312793e-12 -0.275344614024851 0.352 0.484 1.48932162198025e-07 3 RYR2
CDHR1.2 5.86502432589734e-12 -0.276780846409365 0.543 0.614 1.55376224441672e-07 3 CDHR1
FGFR1.2 6.35509566159397e-12 -0.25587010111067 0.969 0.962 1.68359194266948e-07 3 FGFR1
GSTM3.2 6.47138998162983e-12 -0.278223629903472 0.867 0.891 1.71440063393338e-07 3 GSTM3
EFNB3.1 9.2868656515861e-12 -0.261120619751217 0.619 0.702 2.46027644841819e-07 3 EFNB3
SPARC.2 1.32995849357707e-11 -0.479122504411676 0.988 0.986 3.52332604118437e-07 3 SPARC
USP22.1 2.11350758918788e-11 -0.253181586158798 0.971 0.965 5.59910430527653e-07 3 USP22
EPS8.1 2.41342986550777e-11 -0.273875916877299 0.767 0.811 6.39365839970319e-07 3 EPS8
USP9X.1 2.74557094263944e-11 -0.269356251465624 0.755 0.813 7.2735665412404e-07 3 USP9X
SMIM10L2A.3 5.45386986951663e-11 -0.368324635207445 0.586 0.664 1.44483920583234e-06 3 SMIM10L2A
FN1.1 6.28513392374482e-11 0.287000638649142 0.96 0.876 1.66505767907848e-06 3 FN1
OGFRL1.2 1.07265183162562e-10 -0.274730872830737 0.612 0.681 2.84166923234259e-06 3 OGFRL1
TCEAL3.3 1.55929550805899e-10 -0.358242480201702 0.962 0.96 4.13088565994987e-06 3 TCEAL3
NECAB1.3 2.44496007843717e-10 -0.421653185344044 0.936 0.935 6.47718823979575e-06 3 NECAB1
KCNIP4.2 7.03833828359775e-10 -0.2575095361794 0.25 0.374 1.86459657809072e-05 3 KCNIP4
IGFBP5.2 1.40102333085781e-09 0.250688832325272 1 0.954 3.7115910081085e-05 3 IGFBP5
ELL2.2 1.51969608102122e-09 -0.258116144334359 0.486 0.573 4.02597885784142e-05 3 ELL2
PDE4D.2 4.3420641872614e-09 -0.374093574678283 0.976 0.938 0.000115029964448929 3 PDE4D
ATRNL1.2 6.24891320723015e-09 -0.252474982957289 0.893 0.874 0.000165546208685941 3 ATRNL1
BGN.1 1.0527423482287e-08 -0.366165017385332 0.836 0.865 0.000278892502892746 3 BGN
DIO2.3 1.2056605332784e-08 -0.443093855179592 0.643 0.694 0.000319403588476115 3 DIO2
COL18A1.1 2.2973607802243e-07 -0.283998159161961 0.712 0.727 0.00608616817897021 3 COL18A1
SERPINI1.2 1.9415456375003e-06 -0.275807431692688 0.945 0.849 0.0514354270286579 3 SERPINI1
PRL.2 0.000137663064206828 -0.460563237589998 0.143 0.21 1 3 PRL
FUNDC1.3 0.000331520674241678 -0.262147688085636 0.643 0.654 1 3 FUNDC1
MKX.3 0.000836705189206888 -0.420788466070469 0.374 0.391 1 3 MKX
TMSB4X.1 9.98219454359159e-92 0.552950684782632 1 1 2.64448297848828e-87 4 TMSB4X
TMSB4XP4.1 8.67065562093662e-84 0.556128703375065 1 0.998 2.29703008709853e-79 4 TMSB4XP4
MT-ND2 2.30694333272354e-78 -0.495009130401046 1 1 6.1115542770512e-74 4 MT-ND2
RBP1.1 1.87230765523217e-70 0.460494053785414 1 0.999 4.96011744024106e-66 4 RBP1
MT-ND1.1 1.5004627928005e-64 -0.456799906795839 1 1 3.97502603068708e-60 4 MT-ND1
CHGB.3 1.08893128700812e-57 0.387970290569852 1 1 2.88479676554192e-53 4 CHGB
CGA.3 4.20754517860646e-55 0.641325814849401 1 0.979 1.11466286871642e-50 4 CGA
RAMP1.3 7.34251438151493e-49 0.513079947119508 1 0.898 1.94517890995093e-44 4 RAMP1
GPX3.3 1.17225600904478e-48 0.458752877636036 1 0.974 3.10554061916143e-44 4 GPX3
COX7A1.2 1.75844045608192e-47 0.385530311249484 1 1 4.65846045625222e-43 4 COX7A1
PART1.2 2.62279711299603e-45 0.447660110039521 0.988 0.741 6.94831411174908e-41 4 PART1
SCG5.2 2.63535409660146e-45 0.283430420373005 1 1 6.98158007271659e-41 4 SCG5
DBI.4 2.52978768243453e-43 -0.768840283550299 0.998 0.995 6.70191352830556e-39 4 DBI
PLD3.3 3.24033431422188e-43 0.362962208955029 1 1 8.5842936652366e-39 4 PLD3
EEF1A1.3 5.74829896675701e-43 0.274712323549015 1 1 1.52283936227327e-38 4 EEF1A1
