p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
SEM1 7.07153644819769e-50 0.370739320932752 0.356 0.251 1.87339143585653e-45 5 SEM1
MT-ATP8.2 1.04611714090996e-49 0.325978789381969 0.346 0.239 2.77137352969866e-45 5 MT-ATP8
ZFAND5.1 1.56242549447694e-49 0.350849431447848 0.371 0.262 4.1391776199683e-45 5 ZFAND5
ITM2C.5 5.41713867998119e-49 -0.627055421273911 0.154 0.234 1.43510837910062e-44 5 ITM2C
CSDE1 1.2708603361537e-48 0.320075102050818 0.465 0.346 3.36676320253838e-44 5 CSDE1
CST3.2 8.95673511825661e-48 -0.46120724325414 0.326 0.403 2.37281826752854e-43 5 CST3
GARS1 2.23889511612829e-47 0.352279867233467 0.144 0.081 5.93128094164706e-43 5 GARS1
PTN.4 3.00650893664358e-47 -0.653488697943953 0.073 0.143 7.96484347495618e-43 5 PTN
SPARC.5 3.63340270248122e-47 -0.69753108216149 0.247 0.329 9.62561043941325e-43 5 SPARC
SELENOM.1 5.49352252280884e-47 0.322653548777547 0.554 0.432 1.45534398674252e-42 5 SELENOM
C4orf3 1.11048145061711e-46 0.325559187775009 0.269 0.179 2.94188745897485e-42 5 C4orf3
TIMM8B 2.98503165310765e-46 0.332769975884464 0.232 0.149 7.90794585541279e-42 5 TIMM8B
COX7A2L 3.03647530375336e-46 0.340852386742194 0.329 0.23 8.04423037470341e-42 5 COX7A2L
VDAC2.1 7.72908032339801e-46 0.341453890184898 0.268 0.178 2.0475879592746e-41 5 VDAC2
H1-0.1 9.99221353609383e-46 0.34397434675075 0.155 0.09 2.64713720998198e-41 5 H1-0
MRPS18C 2.02388578528004e-45 0.353407180583977 0.158 0.093 5.36167822236388e-41 5 MRPS18C
SNHG31.3 3.9894101188332e-45 0.306187317767576 0.291 0.197 1.05687452868129e-40 5 SNHG31
ATP5MGL.1 9.40389090949744e-45 0.304941095364919 0.31 0.211 2.49127877974406e-40 5 ATP5MGL
CIAO2B 1.9816556504069e-44 0.328451707963811 0.297 0.204 5.24980214905797e-40 5 CIAO2B
TOMM6 3.15257860126504e-44 0.34787106522979 0.294 0.204 8.35181123047135e-40 5 TOMM6
PFKP 5.36871573835818e-44 0.345151485442386 0.159 0.094 1.42228017340585e-39 5 PFKP
S100A11.2 7.65465282557465e-44 0.305375374182278 0.262 0.175 2.02787062655124e-39 5 S100A11
PHB2.1 1.27825456935567e-43 0.324859514963745 0.214 0.137 3.38635200513704e-39 5 PHB2
SMIM26 1.30497496756445e-43 0.323922614595391 0.288 0.197 3.45713968407173e-39 5 SMIM26
EIF4B 1.865218958349e-43 0.306841889979518 0.264 0.176 4.94133806445817e-39 5 EIF4B
MRPS24 1.14228315757055e-42 0.3362893943246 0.187 0.117 3.0261365410359e-38 5 MRPS24
ATP5PF.1 1.33085980895854e-42 0.290064154998008 0.518 0.403 3.52571380589298e-38 5 ATP5PF
ATF4 3.35538424494922e-42 0.323948013618136 0.135 0.078 8.88908394171948e-38 5 ATF4
TSPAN33.5 5.03683086493012e-42 -0.607597509741764 0.135 0.207 1.33435723273729e-37 5 TSPAN33
DNAJB9 5.19209906818437e-42 0.336560682903701 0.159 0.095 1.3754908851434e-37 5 DNAJB9
PTGES3 1.26550919735488e-41 0.311798148488452 0.384 0.28 3.35258696563254e-37 5 PTGES3
PBXIP1 3.68246299278122e-41 -0.496410625659507 0.197 0.274 9.75558096047602e-37 5 PBXIP1
TAF1D 5.79838365261504e-41 0.323942562535625 0.107 0.058 1.53610779725078e-36 5 TAF1D
TCEA3 6.54351653790443e-41 0.310147498916073 0.119 0.066 1.73350840122164e-36 5 TCEA3
BRI3 1.12067417674986e-40 0.310353897602458 0.168 0.102 2.96889002904574e-36 5 BRI3
SENP7 2.21623046655822e-40 0.272391856939748 0.16 0.096 5.87123775200605e-36 5 SENP7
EIF3M 3.78621321054335e-40 0.350995558198333 0.164 0.1 1.00304360373714e-35 5 EIF3M
FAM153CP 5.27714404537699e-40 0.286030045469838 0.149 0.088 1.39802100050127e-35 5 FAM153CP
RBIS 8.23086143385359e-40 0.30654684367654 0.216 0.141 2.18051981105649e-35 5 RBIS
MAGED1.2 1.11993982482227e-39 -0.416787294181236 0.391 0.459 2.96694458391915e-35 5 MAGED1
EEF2 1.21984295463997e-39 0.277791069625079 0.594 0.478 3.2316079554322e-35 5 EEF2
SLC32A1.3 1.24664211453663e-39 -0.532625735719244 0.109 0.178 3.30260428983045e-35 5 SLC32A1
ATP5MK.1 1.69899860266461e-39 0.261450052555441 0.581 0.47 4.50098709817909e-35 5 ATP5MK
PAM.1 3.61931343645381e-39 -0.45468509290623 0.256 0.331 9.58828515585344e-35 5 PAM
ATP5MC3.1 1.00235158054563e-38 0.276906047205636 0.433 0.327 2.65542980718148e-34 5 ATP5MC3
MECOM 1.01357410566236e-38 0.307458546986411 0.193 0.124 2.68516052072072e-34 5 MECOM
ALKBH7.1 2.4639587231559e-38 0.304138424516389 0.263 0.182 6.5275194493846e-34 5 ALKBH7
TMEM141 3.13688372761562e-38 0.313941211341868 0.198 0.128 8.3102323711993e-34 5 TMEM141
TBCA.1 3.78718453747194e-38 0.301296404674461 0.387 0.289 1.00330092766707e-33 5 TBCA
RRAGD 1.36800203527465e-37 0.280719465132027 0.138 0.082 3.6241109918496e-33 5 RRAGD
STMN2.3 2.6464107153385e-37 0.279675759854356 0.417 0.313 7.01087126707477e-33 5 STMN2
DDX5.1 3.35432622922262e-37 -0.40194520285099 0.383 0.445 8.88628104645657e-33 5 DDX5
RNF181 4.6340312847985e-37 0.327463015418334 0.153 0.094 1.22764756796882e-32 5 RNF181
TIMP1.1 6.16892705126493e-37 -0.389212018753092 0.364 0.43 1.6342721544211e-32 5 TIMP1
EIF1B 6.7525999514637e-37 0.325872605374433 0.255 0.177 1.78889877914176e-32 5 EIF1B
RAD21 8.35343429052562e-37 0.28651991424349 0.227 0.153 2.21299181224605e-32 5 RAD21
MRPL51 1.37233241767809e-36 0.276141046779806 0.231 0.155 3.63558304091281e-32 5 MRPL51
MRPL21 1.5301458506529e-36 0.33520408379491 0.135 0.081 4.05366238754966e-32 5 MRPL21
SVIP.1 3.7191413713028e-36 0.279735591365871 0.267 0.186 9.85274932085536e-32 5 SVIP
NDUFA6 4.63261816574056e-36 0.303311922042582 0.236 0.161 1.22727320446799e-31 5 NDUFA6
LAMTOR1.1 5.96900447278733e-36 0.309209590300439 0.318 0.23 1.58130866493082e-31 5 LAMTOR1
CDKN1B 9.59970358267445e-36 0.276907235507468 0.259 0.179 2.54315347312212e-31 5 CDKN1B
NDUFAB1 1.81854603625216e-35 0.27479793170211 0.302 0.215 4.81769215923922e-31 5 NDUFAB1
LONP1 2.73859117217418e-35 0.294463221277742 0.116 0.067 7.25507573332385e-31 5 LONP1
TRIM52-AS1 4.90618778676467e-35 0.277391500767685 0.1 0.056 1.2997472684697e-30 5 TRIM52-AS1
HERPUD1.1 9.34838894658611e-35 0.326457030574065 0.167 0.107 2.47657519972959e-30 5 HERPUD1
SYP.3 1.17887134677236e-34 -0.513813597962881 0.074 0.131 3.12306597186933e-30 5 SYP
BNIP3L 1.30972379678363e-34 0.319600155025955 0.161 0.102 3.4697202824392e-30 5 BNIP3L
SELENOH.1 1.43770856912583e-34 0.292646776612256 0.278 0.196 3.80877754132814e-30 5 SELENOH
ARL6IP4.1 1.7713290869692e-34 0.274851032859105 0.306 0.221 4.69260501719881e-30 5 ARL6IP4
ARMC9.2 2.78360936507403e-34 0.273674833225291 0.233 0.159 7.37433792995411e-30 5 ARMC9
EDF1 3.03802262722291e-34 0.255949035440582 0.561 0.458 8.04832954403894e-30 5 EDF1
ATP5PO 4.17856004682189e-34 0.284411616918601 0.354 0.264 1.10698412760406e-29 5 ATP5PO
LSM5 4.88594011491691e-34 0.31416634135265 0.142 0.088 1.29438325524379e-29 5 LSM5
RPA3 5.8963132543361e-34 0.294241144916454 0.114 0.067 1.56205130733872e-29 5 RPA3
RNF7 6.02901607820863e-34 0.289570414810315 0.18 0.117 1.59720693943903e-29 5 RNF7
P4HA1.2 6.14575947572016e-34 0.295349392345291 0.162 0.103 1.62813460030779e-29 5 P4HA1
SIVA1 1.66255029066802e-33 0.305021964536299 0.24 0.167 4.40442823003772e-29 5 SIVA1
ANP32B 1.90045986360023e-33 0.269407868174934 0.171 0.11 5.03469827064973e-29 5 ANP32B
HSPD1.1 2.26038670678231e-33 0.269740014149395 0.267 0.188 5.9882164636077e-29 5 HSPD1
COX14.2 2.46431179348535e-33 0.277401456639777 0.307 0.224 6.52845480330139e-29 5 COX14
CALY.1 4.35899987741838e-33 -0.423167223407432 0.191 0.257 1.15478624752568e-28 5 CALY
MIR4458HG.1 7.43660257749846e-33 0.267695149799951 0.108 0.062 1.97010475483089e-28 5 MIR4458HG
TMEM256 1.04943338057478e-32 0.299592960966606 0.135 0.083 2.78015891181871e-28 5 TMEM256
EIF3K 1.06688099203598e-32 0.262965163211249 0.338 0.249 2.82638112410171e-28 5 EIF3K
POLR2I 1.80519366804397e-32 0.283232626742805 0.267 0.189 4.78231906538207e-28 5 POLR2I
RPS19BP1 5.22082327945894e-32 0.27782854459415 0.149 0.094 1.38310050319426e-27 5 RPS19BP1
GIHCG 1.13706130441373e-31 0.28283985022169 0.124 0.075 3.01230280765285e-27 5 GIHCG
HMGN3.2 2.86478295516816e-31 0.250731640766041 0.364 0.273 7.58938300483149e-27 5 HMGN3
ANAPC16 2.88314897000791e-31 0.258949925633596 0.344 0.258 7.63803825134495e-27 5 ANAPC16
ERH 3.71879865779172e-31 0.257697718809828 0.244 0.171 9.85184140422183e-27 5 ERH
SAT2 3.74234513052124e-31 0.2806974901245 0.221 0.153 9.91422071977688e-27 5 SAT2
SRSF3 6.19735737981166e-31 0.293600366728774 0.226 0.157 1.6418039170597e-26 5 SRSF3
ATP1A1.2 7.53241802986146e-31 -0.328038266680736 0.447 0.493 1.9954881844709e-26 5 ATP1A1
SERPINF1.3 7.57322231433329e-31 -0.417667069453133 0.195 0.26 2.00629805551317e-26 5 SERPINF1
XBP1.1 7.94234323881827e-31 0.287831922370217 0.157 0.101 2.10408557082774e-26 5 XBP1
ORMDL3.1 9.3398386389271e-31 -0.440608301067305 0.245 0.305 2.47431005222457e-26 5 ORMDL3
CHURC1 1.69601278570984e-30 0.267705728022309 0.178 0.118 4.4930770719025e-26 5 CHURC1
TOMM20 1.94961995238475e-30 0.27645174578083 0.286 0.209 5.16493317785768e-26 5 TOMM20
MGP.5 5.75484983850578e-30 -0.596525568774648 0.209 0.269 1.52457481921695e-25 5 MGP
UBA1.3 8.42616732840042e-30 -0.451465821587829 0.171 0.23 2.23226024863984e-25 5 UBA1
FBXO32 1.39713408538201e-29 0.258208163794072 0.135 0.085 3.70128761899401e-25 5 FBXO32
PGRMC1.3 1.71099792600112e-29 -0.464040850011515 0.184 0.245 4.53277570556218e-25 5 PGRMC1
TRIM39-RPP21 3.59732965510105e-29 0.262086826537836 0.139 0.089 9.53004572229371e-25 5 TRIM39-RPP21
OTUD6B-AS1 4.38101456991468e-29 0.293936135746286 0.149 0.096 1.1606183798618e-24 5 OTUD6B-AS1
MYL6.2 6.63090953321252e-29 -0.313736251102278 0.52 0.558 1.75666055353866e-24 5 MYL6
SNRPD1 7.80301864802352e-29 0.263083433955226 0.159 0.104 2.06717570023439e-24 5 SNRPD1
LY6H.3 7.98822605018725e-29 -0.404329838401557 0.268 0.328 2.11624084521561e-24 5 LY6H
C19orf53.1 1.23053659802473e-28 0.255522506139653 0.307 0.228 3.25993755548711e-24 5 C19orf53
MZT2A.1 1.30266482981244e-28 0.25299768724486 0.167 0.11 3.45101966713911e-24 5 MZT2A
NUDC 1.77321491647766e-28 0.257338115652934 0.224 0.158 4.69760095673262e-24 5 NUDC
VGF.3 2.11275019432389e-28 -0.456142929840037 0.091 0.144 5.59709781480285e-24 5 VGF
DDX3Y 2.25984963371305e-28 0.256085805925317 0.129 0.081 5.9867936496326e-24 5 DDX3Y
PAK3.4 2.45351084275331e-28 -0.491955563727024 0.191 0.25 6.49984092462207e-24 5 PAK3
FKBP2.3 3.21259446529021e-28 -0.296663134135676 0.608 0.637 8.51080525744683e-24 5 FKBP2
MIDN.4 5.01346177939647e-28 -0.480306637358371 0.143 0.201 1.32816629459771e-23 5 MIDN
CD81 9.51084635723781e-28 -0.310061161528293 0.431 0.478 2.51961341695944e-23 5 CD81
LGALS2.2 1.29251557817288e-27 0.25662241696165 0.195 0.135 3.4241322696956e-23 5 LGALS2
BGN.5 1.47282147758872e-27 -0.544420770832662 0.105 0.158 3.90179865842803e-23 5 BGN
CD74.1 2.04359270839436e-27 -0.43863100848539 0.159 0.219 5.41388580307834e-23 5 CD74
SCD.3 3.35096720386378e-27 0.255401256362506 0.221 0.157 8.87738231647592e-23 5 SCD
IFT22 3.6304840786302e-27 0.263876747378101 0.124 0.078 9.61787842110713e-23 5 IFT22
ARL3.1 6.91761704495306e-27 0.265068020280901 0.283 0.209 1.83261510754896e-22 5 ARL3
P4HTM.1 7.26348677223978e-27 -0.39893546395546 0.225 0.283 1.92424291570176e-22 5 P4HTM
MT3.2 1.03397888675165e-26 0.251497105006837 0.232 0.166 2.73921686678247e-22 5 MT3
POLR1D 1.36020307574719e-26 0.255024461897679 0.147 0.097 3.60344998826946e-22 5 POLR1D
ADCY5.1 4.29331036687898e-26 -0.410378650186132 0.199 0.256 1.13738378239358e-21 5 ADCY5
CLSTN1 6.23945273125619e-26 -0.350605164590397 0.3 0.354 1.65295581756439e-21 5 CLSTN1
TIMP2 7.04259862316041e-26 -0.301047575838903 0.401 0.449 1.86572522724765e-21 5 TIMP2
QPCT.1 3.42099891306424e-25 -0.427487187972475 0.131 0.185 9.06291032048978e-21 5 QPCT
MIR7-3HG.5 5.12583053400135e-25 -0.396719803599339 0.541 0.56 1.35793502506764e-20 5 MIR7-3HG
PTPRN.2 9.82725371986764e-25 -0.333725798507657 0.339 0.387 2.60343605546733e-20 5 PTPRN
VMO1.3 8.93823603240165e-24 -0.421244456586084 0.161 0.214 2.36791748970385e-19 5 VMO1
MRPL52 1.11225330398828e-23 0.252470127980103 0.179 0.126 2.94658145292576e-19 5 MRPL52
IL13RA2.1 3.25176556070886e-23 -0.399720563562274 0.123 0.174 8.6145773234299e-19 5 IL13RA2
MAPK8IP1.1 9.94714349850948e-23 -0.359393775159523 0.192 0.243 2.63519725562513e-18 5 MAPK8IP1
KIF22.2 1.0179818823061e-22 -0.372767508734922 0.24 0.291 2.69683760260531e-18 5 KIF22
SYTL4.4 3.2558680153802e-22 -0.424491126472421 0.093 0.138 8.62544554634523e-18 5 SYTL4
SSBP1 7.4816153783452e-22 0.250694322237387 0.174 0.123 1.98202954603121e-17 5 SSBP1
SMARCA1.3 8.25189324262247e-22 -0.410668315782805 0.156 0.206 2.18609155783554e-17 5 SMARCA1
PRNP 1.2824212125132e-21 -0.293437533924657 0.457 0.488 3.39739027618996e-17 5 PRNP
FADS2 1.94168795681504e-21 -0.373856376655081 0.157 0.206 5.14391973519441e-17 5 FADS2
MTCO2P12 2.31565722632255e-21 -0.33352874026231 0.063 0.104 6.13463912397369e-17 5 MTCO2P12
BEX1.4 2.68863194979464e-21 -0.284022604984945 0.672 0.68 7.12272376139596e-17 5 BEX1
PCDHGA1.2 6.33002945965278e-21 -0.388814054960277 0.149 0.197 1.67695140445121e-16 5 PCDHGA1
METTL5 1.36458842752826e-20 0.257853222969974 0.165 0.118 3.61506766220787e-16 5 METTL5
NENF 2.46796692015472e-20 -0.326566388019519 0.255 0.301 6.53813796487389e-16 5 NENF
APP.1 5.8026712695225e-20 -0.303764722617441 0.295 0.34 1.5372436727219e-15 5 APP
HSP90AA1.4 2.05878520567788e-19 -0.262978609116693 0.569 0.584 5.45413376688183e-15 5 HSP90AA1
SREBF1 3.1428128133147e-19 -0.411897863334916 0.152 0.197 8.32593970503329e-15 5 SREBF1
ATP6AP2.2 4.03826635866918e-19 -0.398308046292216 0.105 0.147 1.06981752373864e-14 5 ATP6AP2
IDS.2 7.44533905437926e-19 -0.274224860957065 0.524 0.544 1.97241922228615e-14 5 IDS
HTRA1.4 1.22494769203855e-18 -0.398973368144934 0.074 0.112 3.24513142574854e-14 5 HTRA1
COL4A1.5 2.54499551480344e-18 -0.444269211401605 0.063 0.1 6.74220211781728e-14 5 COL4A1
WFDC2 5.5021326239603e-18 -0.29360358991396 0.339 0.376 1.45762497473956e-13 5 WFDC2
MAP1B.2 5.61007287372942e-18 -0.304195076952154 0.377 0.415 1.4862205057084e-13 5 MAP1B
TUSC3.3 7.42896233495006e-18 -0.323069426106662 0.274 0.318 1.96808070177497e-13 5 TUSC3
ATP1A3 1.70139818464798e-17 -0.329634798380302 0.212 0.255 4.50734407076944e-13 5 ATP1A3
APLP1 2.91505371348155e-17 -0.317067226945997 0.247 0.291 7.72256029775532e-13 5 APLP1
CLCNKB.2 3.66579075195489e-17 -0.342655623893271 0.086 0.124 9.7114128600789e-13 5 CLCNKB
GPX3.3 4.10575561649732e-17 -0.309566358513887 0.313 0.351 1.08769677792247e-12 5 GPX3
SLC9A7.3 5.75573078669692e-17 -0.373197324360975 0.094 0.133 1.52480820001175e-12 5 SLC9A7
TAGLN3.3 1.06687571338949e-16 -0.332227630838344 0.145 0.187 2.82636713991145e-12 5 TAGLN3
CD63 1.27472457852874e-16 -0.273396896089956 0.387 0.422 3.37700035343833e-12 5 CD63
DIO2.5 1.41142380542201e-16 -0.401429869837271 0.084 0.12 3.73914394532399e-12 5 DIO2
STXBP5L.5 1.77256859059084e-16 -0.389224530185395 0.067 0.101 4.69588871019324e-12 5 STXBP5L
GOLM1 2.48670599954474e-16 -0.341244240261331 0.09 0.128 6.58778153399394e-12 5 GOLM1
NPNT 5.77609039858616e-16 -0.332272082358116 0.154 0.195 1.53020186839344e-11 5 NPNT
TM7SF2 1.09841436269445e-15 -0.348291379533953 0.102 0.139 2.90991932965013e-11 5 TM7SF2
PTPRN2 1.17735365907334e-15 -0.315360782875737 0.245 0.286 3.11904531361709e-11 5 PTPRN2
ADRA2A.5 1.26109262803109e-15 -0.403779408247441 0.098 0.134 3.34088659017996e-11 5 ADRA2A
ADGRL3.3 1.53281051039149e-15 -0.380408553513397 0.085 0.12 4.06072160412914e-11 5 ADGRL3
H2BC21.1 1.6511297918807e-15 -0.339488541223313 0.081 0.116 4.37417304465035e-11 5 H2BC21
NPDC1.2 2.24691178617693e-15 -0.291260589203019 0.314 0.35 5.95251870393993e-11 5 NPDC1
CD200 2.27014100899066e-15 -0.348136634913661 0.103 0.141 6.01405756101805e-11 5 CD200
TMBIM6 2.46426115830878e-15 -0.263060439142772 0.404 0.433 6.52832066059162e-11 5 TMBIM6
ECRG4.2 2.53737071720407e-15 -0.287619028016494 0.31 0.346 6.72200250401702e-11 5 ECRG4
ELAPOR1.3 3.49904317351077e-15 -0.252129430304154 0.445 0.467 9.26966517526474e-11 5 ELAPOR1
LGALS3BP.3 4.80457579153556e-15 -0.283996443240901 0.322 0.356 1.2728282186936e-10 5 LGALS3BP
DPM3 5.34608441084055e-15 -0.262396197515458 0.381 0.411 1.41628468211988e-10 5 DPM3
CSMD1 8.13363475415122e-15 -0.278009697511859 0.118 0.154 2.15476251906974e-10 5 CSMD1
RTN1 9.06384486946097e-15 -0.313006733100991 0.123 0.161 2.4011937828176e-10 5 RTN1
H2AC6.2 1.15965652219212e-14 -0.329034711875156 0.081 0.115 3.07216205859137e-10 5 H2AC6
LRPAP1 2.40082567539689e-14 -0.250905595349188 0.36 0.393 6.36026737926144e-10 5 LRPAP1
EMC10.3 2.65285151748093e-14 -0.260356243250951 0.28 0.317 7.02793424011047e-10 5 EMC10
TMEM59L.2 3.62833432257478e-14 -0.309712210134246 0.117 0.153 9.6121832873651e-10 5 TMEM59L
RAMP1.3 7.62845726795504e-14 -0.299961830647136 0.291 0.326 2.02093089942665e-09 5 RAMP1
ARF3.1 8.20727994512523e-14 -0.283071661463906 0.274 0.308 2.17427260306258e-09 5 ARF3
ATN1.4 8.26212540865626e-14 -0.329104208456776 0.133 0.169 2.18880226326122e-09 5 ATN1
MBOAT7.1 1.86595469124757e-13 -0.315782435707205 0.101 0.135 4.94328716805306e-09 5 MBOAT7
COL3A1.5 2.01995679776045e-13 -0.461996455858766 0.103 0.135 5.35126954862700e-09 5 COL3A1
SPTBN1.1 2.20350380114975e-13 -0.329689017373259 0.188 0.222 5.83752227000591e-09 5 SPTBN1
DST.4 4.4433536755645e-13 -0.329647635782625 0.149 0.185 1.17713325573055e-08 5 DST
SSC5D.3 9.8407130063456e-13 -0.307713563356942 0.155 0.191 2.60700168964108e-08 5 SSC5D
FOLR1.3 1.18808875396344e-12 -0.256301281132193 0.073 0.104 3.14748472699995e-08 5 FOLR1
ATP6AP1 1.2641429392775e-12 -0.297601083607595 0.219 0.252 3.34896747473395e-08 5 ATP6AP1
IFI44.5 1.52004985008207e-12 -0.347532753396499 0.11 0.142 4.02691606283743e-08 5 IFI44
TSPAN13 3.43004394687477e-12 -0.277505430623496 0.158 0.191 9.08687242406063e-08 5 TSPAN13
SLC26A2.2 4.56220890174479e-12 -0.313829935682566 0.077 0.105 1.20862038225023e-07 5 SLC26A2
PCOLCE2.3 5.97190622904967e-12 -0.295243926572465 0.2 0.233 1.58207739819984e-07 5 PCOLCE2
FTX.5 8.46821252202442e-12 -0.305282144896137 0.179 0.213 2.24339886133471e-07 5 FTX
ABHD14A.3 9.43022521606562e-12 -0.264393687753241 0.197 0.232 2.4982552642401e-07 5 ABHD14A
ATP1B1 1.13190657339443e-11 -0.273694683065461 0.167 0.2 2.99864689423652e-07 5 ATP1B1
PIGT.1 5.04321074510363e-11 -0.270291080356495 0.106 0.136 1.33604739059285e-06 5 PIGT
USP11.2 5.25543677169105e-11 -0.28991007145118 0.173 0.203 1.39227030955639e-06 5 USP11
ATP6V0E2.1 5.97770424965056e-11 -0.264218558927908 0.227 0.257 1.58361340981743e-06 5 ATP6V0E2
TMED4 6.36374079967017e-11 -0.252664628055976 0.268 0.298 1.68588221264862e-06 5 TMED4
HUWE1.2 7.16810247515332e-11 -0.29378720454271 0.171 0.201 1.89897370771762e-06 5 HUWE1
BCAP31.1 1.01923800635347e-10 -0.287849678444295 0.143 0.172 2.70016532643162e-06 5 BCAP31
ACTA2.2 1.23979791547058e-10 -0.324488331217165 0.096 0.125 3.28447263766467e-06 5 ACTA2
GNAI2 1.2559591881484e-10 -0.273631948255256 0.215 0.246 3.32728708124274e-06 5 GNAI2
CHID1.3 1.84489050389609e-10 -0.251187772607788 0.201 0.232 4.88748392292153e-06 5 CHID1
MAP2.1 2.25994239598561e-10 -0.299147040600998 0.194 0.224 5.98703939544507e-06 5 MAP2
ARL6IP5 2.64774156431259e-10 -0.272141564588911 0.166 0.196 7.0143969521769e-06 5 ARL6IP5
NUCB1 3.92496689424778e-10 -0.261997297996821 0.101 0.129 1.03980222962412e-05 5 NUCB1
CACNA2D1.2 4.76461018945897e-10 -0.274477421482497 0.185 0.214 1.26224053139147e-05 5 CACNA2D1
ANXA6.1 4.86262511334923e-10 -0.265782014337609 0.222 0.249 1.28820664502848e-05 5 ANXA6
KIF1A.2 4.96306943289056e-10 -0.272346431407918 0.194 0.221 1.31481635416137e-05 5 KIF1A
CADM3 5.55708470344442e-10 -0.278233613113571 0.136 0.165 1.47218287963649e-05 5 CADM3
ATRX.3 7.02285552923378e-10 -0.279825881287168 0.174 0.204 1.86049488680461e-05 5 ATRX
LDOC1.3 7.35727417410243e-10 -0.261154426466178 0.245 0.271 1.94908907420322e-05 5 LDOC1
NSG2 1.00425159262061e-09 -0.283303593989842 0.221 0.247 2.66046331917051e-05 5 NSG2
PTPRS.1 1.29307917474457e-09 -0.263848707877159 0.079 0.104 3.42562534973331e-05 5 PTPRS
OCRL.3 1.29642234327316e-09 -0.305097953974577 0.116 0.142 3.43448207179927e-05 5 OCRL
GPRASP1.1 1.39402443417675e-09 -0.259685752664743 0.096 0.122 3.69304953102105e-05 5 GPRASP1
SPOCK2 1.3968229495676e-09 -0.272647665914291 0.125 0.152 3.70046335799449e-05 5 SPOCK2
TSPYL2.2 1.73514412908515e-09 -0.291941976797315 0.127 0.154 4.59674382677238e-05 5 TSPYL2
VIM.5 1.84295363483029e-09 -0.386129178673506 0.143 0.17 4.8823527693924e-05 5 VIM
ARL6IP1.1 2.00610715106006e-09 -0.276482462546408 0.154 0.183 5.3145790645883e-05 5 ARL6IP1
DDX24.1 4.20251537535098e-09 -0.255586308984667 0.176 0.202 0.000111333037323798 5 DDX24
TCEAL3.5 4.25759297804603e-09 -0.29243611384062 0.226 0.249 0.000112792153174395 5 TCEAL3
TMEM14A 5.08980672037256e-09 -0.253346619132666 0.142 0.17 0.00013483915963611 5 TMEM14A
COL18A1.2 5.65136041206468e-09 -0.309377653151458 0.081 0.105 0.000149715840036417 5 COL18A1
COL1A2.5 8.15018816537121e-09 -0.429940787660925 0.203 0.226 0.000215914784877014 5 COL1A2
CASK.4 9.10557490749990e-09 -0.305150695183928 0.13 0.155 0.000241224890449487 5 CASK
ARMCX2.1 9.85547988782855e-09 -0.303810228265711 0.101 0.125 0.000261091373188354 5 ARMCX2
TGOLN2 1.19717189594798e-08 -0.250300977564992 0.2 0.225 0.000317154778674539 5 TGOLN2
NECAB1.5 1.3070050279693e-08 -0.339396071122742 0.198 0.221 0.000346251772009628 5 NECAB1
NPTN 2.82728149668943e-08 -0.251426186630286 0.214 0.239 0.000749003414102964 5 NPTN
NRG1.4 4.11062632379956e-08 -0.310163261354139 0.232 0.258 0.00108898712570098 5 NRG1
FAM107A.5 4.45852208481106e-08 -0.291130265931231 0.273 0.29 0.00118115167070815 5 FAM107A
ATP9A 5.05199697897816e-08 -0.254555693076161 0.125 0.149 0.00133837503967089 5 ATP9A
USP9X.2 5.30335213597015e-08 -0.258960244090377 0.094 0.117 0.00140496404786121 5 USP9X
NAT14.2 9.98736287401426e-08 -0.259441171451397 0.157 0.181 0.00264585217258386 5 NAT14
MAOB.1 1.87818560594878e-07 -0.256841796810094 0.121 0.143 0.0049756893072795 5 MAOB
GRID2.3 4.11519332733562e-07 -0.273260919079473 0.085 0.106 0.0109019701627775 5 GRID2
SH3BGRL.1 1.26757640280211e-06 -0.254147670053927 0.18 0.2 0.0335806340630335 5 SH3BGRL
COL1A1.5 0.00467993133034139 -0.315248255052916 0.149 0.158 1 5 COL1A1
PRL 0 1.56212185107017 0.106 0.014 0 6 PRL
RBP4.6 0 1.51281254936661 0.519 0.163 0 6 RBP4
FSHB.6 0 1.28717657367959 0.957 0.683 0 6 FSHB
MT-CYB.4 0 1.16171391910739 1 0.999 0 6 MT-CYB
PCSK1N.5 0 1.15879454133381 0.973 0.799 0 6 PCSK1N
FXYD6.6 0 1.10949382263815 0.352 0.135 0 6 FXYD6
DIO2.6 0 1.10461149479621 0.291 0.099 0 6 DIO2
MT-ND1.1 0 0.912684671223637 0.994 0.969 0 6 MT-ND1
MT-RNR1.4 0 0.896797900935623 0.999 0.982 0 6 MT-RNR1
PEG10.6 0 0.859608106765044 0.969 0.819 0 6 PEG10
MIR7-3HG.6 0 0.823986862400881 0.748 0.539 0 6 MIR7-3HG
MT-ATP6.2 0 0.798842056693331 1 1 0 6 MT-ATP6
MT-RNR2.2 0 0.675195197414861 1 1 0 6 MT-RNR2
MT-ND2.1 0 0.646134849289661 0.987 0.953 0 6 MT-ND2
MT-CO3.1 0 0.641509634292885 1 1 0 6 MT-CO3
MT-CO2.2 0 0.621363339246852 1 1 0 6 MT-CO2
MT-CO1.2 0 0.56315858929166 1 1 0 6 MT-CO1
GNAS.4 0 0.518274401405995 1 0.999 0 6 GNAS
MT-ND3.2 0 0.459015096886501 0.998 0.989 0 6 MT-ND3
