p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
GLUL.6 5.11028665027293e-114 0.702257499669823 0.493 0.298 1.3538171393903e-109 6 GLUL
CALM2.2 1.70720153128283e-113 -0.511883466962395 0.818 0.899 4.52271829667448e-109 6 CALM2
MIF.3 3.43396308681971e-113 -0.594909142202807 0.677 0.81 9.09725500960278e-109 6 MIF
RPL37.5 4.02336077331473e-111 -0.771935395059293 0.441 0.637 1.06586873606654e-106 6 RPL37
UBB.6 3.63173807879262e-109 0.567327982456852 0.74 0.582 9.62120051833742e-105 6 UBB
FAU.3 2.93479511357866e-107 -0.676454856540972 0.552 0.723 7.7748592148926e-103 6 FAU
NBEAL1.3 5.39586477714453e-107 -0.891208016216587 0.249 0.469 1.42947249676113e-102 6 NBEAL1
SEZ6L.4 7.88228627737732e-106 -0.902962819901858 0.22 0.437 2.0881752806028e-101 6 SEZ6L
RPS13.5 8.32232817257331e-106 -0.797750491739283 0.363 0.57 2.20475117947812e-101 6 RPS13
RPS7.5 1.28018641092021e-105 -0.771401550116482 0.412 0.612 3.39146983980981e-101 6 RPS7
RPS25.3 9.37956354421172e-105 -0.800389265248343 0.34 0.549 2.48483397413257e-100 6 RPS25
RPL38.3 1.0636410018523e-103 -0.736390127480018 0.419 0.614 2.81779774210711e-99 6 RPL38
IDH1.3 2.35187125810949e-103 -0.740588543697429 0.391 0.594 6.23057733698366e-99 6 IDH1
SLC22A17.3 3.36361943893064e-103 0.49829297619194 0.868 0.763 8.91090061761504e-99 6 SLC22A17
NME1-NME2.4 2.75295465114155e-101 -0.90819173085837 0.231 0.44 7.29312746180419e-97 6 NME1-NME2
GPX3.4 9.80873957506448e-101 -0.979055066531689 0.153 0.358 2.59853128822608e-96 6 GPX3
MT-ND6.3 2.34240545772762e-99 0.635820834561943 0.598 0.418 6.20550053861202e-95 6 MT-ND6
INO80D.2 1.91157198283866e-98 0.365561096984814 0.952 0.911 5.06413649693617e-94 6 INO80D
FTL.3 1.68958666433924e-96 -0.656579778596626 0.529 0.693 4.4760529911675e-92 6 FTL
RPS7P1.5 1.6309387908926e-94 -0.77215230827898 0.366 0.562 4.32068304483267e-90 6 RPS7P1
TMEM190.4 3.59557722213159e-94 -1.10463529338401 0.018 0.172 9.525403176871e-90 6 TMEM190
CHCHD3.3 9.17333358705565e-94 -0.618493407198287 0.519 0.689 2.43019953388278e-89 6 CHCHD3
RPSA.3 2.14969047733639e-93 -0.86107771308774 0.191 0.391 5.69496001255958e-89 6 RPSA
RPL13AP25.3 3.49356063367211e-93 -0.898976696070813 0.177 0.375 9.25514083072415e-89 6 RPL13AP25
PLD3.5 1.63927732578664e-91 -0.653094681116372 0.535 0.693 4.34277349147397e-87 6 PLD3
LAMP5.4 4.47243479502937e-91 -1.12134979892419 0.043 0.205 1.18483742589918e-86 6 LAMP5
RPS16.3 7.64377422181837e-91 -0.708845295956891 0.429 0.616 2.02498866684412e-86 6 RPS16
ITM2C.6 3.26620972776302e-90 0.696335302311113 0.378 0.218 8.65284281078979e-86 6 ITM2C
SNHG31.5 3.5143749790098e-89 -1.04252133952626 0.05 0.215 9.31028219439277e-85 6 SNHG31
PSAP.3 2.08129198690555e-88 0.44220344318036 0.877 0.798 5.51375873171019e-84 6 PSAP
RPS19.5 3.98494049132709e-87 -0.695478394881603 0.5 0.657 1.05569043496237e-82 6 RPS19
PCNX2.4 4.38517683579388e-86 -0.698156115644917 0.4 0.585 1.16172104733851e-81 6 PCNX2
COL1A2.5 7.01177085887456e-85 -1.25640930269662 0.07 0.232 1.85755833593305e-80 6 COL1A2
RPL35A.5 7.58683220506316e-84 -0.578446384249216 0.631 0.763 2.00990358776533e-79 6 RPL35A
EDIL3.4 1.04595018013799e-83 -1.07751887207949 0.031 0.178 2.77093121722157e-79 6 EDIL3
H3-3B.2 1.21511634814132e-83 -0.643404478528312 0.468 0.637 3.219086229496e-79 6 H3-3B
RPS27AP5.3 5.21988472587741e-83 -0.826178932390595 0.217 0.402 1.38285186157944e-78 6 RPS27AP5
MIDN.4 6.47233845951107e-83 0.711743028242231 0.335 0.187 1.71465190469367e-78 6 MIDN
RPS10.4 7.28672099492497e-83 -0.595861791432376 0.515 0.676 1.93039812597552e-78 6 RPS10
BRINP3.1 1.45151959572133e-81 0.59357211534409 0.116 0.038 3.84536571298494e-77 6 BRINP3
HSP90AA1.5 3.42387082410701e-81 0.50197196362175 0.715 0.576 9.07051858722429e-77 6 HSP90AA1
PEBP4.1 4.46126516559696e-81 0.719743487230021 0.17 0.07 1.18187836766995e-76 6 PEBP4
CHGB.4 4.47928082626958e-81 -0.453695733277348 0.818 0.883 1.18665107649534e-76 6 CHGB
RPL23A.4 2.49057806286208e-80 -0.695575102827965 0.332 0.52 6.59803940413422e-76 6 RPL23A
SNHG8.3 4.85040646292516e-80 -0.940203783938192 0.094 0.262 1.28496968015813e-75 6 SNHG8
EIF1.5 9.60242455410184e-80 -0.548272073105022 0.581 0.726 2.54387431287266e-75 6 EIF1
RPL18A.3 1.18795006127303e-79 -0.806051683367306 0.209 0.391 3.14711730232452e-75 6 RPL18A
ATP5MC2.3 1.3142893262799e-79 -0.758963379647152 0.291 0.472 3.48181528318071e-75 6 ATP5MC2
MKX.1 2.61470713734655e-79 0.637163507882107 0.151 0.059 6.92688214825847e-75 6 MKX
SCD.4 7.80533348635189e-79 -1.01082962782162 0.03 0.17 2.06778894720434e-74 6 SCD
RPL6P27.4 3.98565471812029e-78 -0.723832105910222 0.304 0.484 1.05587964792443e-73 6 RPL6P27
EEF1G.3 2.78950314135435e-77 -0.630870730565676 0.432 0.603 7.38995172207595e-73 6 EEF1G
OOEP.4 7.93337034295559e-76 -0.604710746183169 0.488 0.648 2.1017084712558e-71 6 OOEP
HLA-C.3 1.17429923001555e-75 -0.856467313780401 0.202 0.379 3.1109535201572e-71 6 HLA-C
MTATP6P1.3 2.18096620369697e-73 0.56245286941593 0.547 0.399 5.77781566683401e-69 6 MTATP6P1
UQCR11.3 8.16616257311958e-73 -0.65088028108536 0.4 0.573 2.16337978887084e-68 6 UQCR11
COL1A1.5 7.21440151832559e-72 -1.17356441047365 0.033 0.164 1.91123925023482e-67 6 COL1A1
HTRA1.5 8.50033058033114e-72 0.650358880328004 0.213 0.102 2.25190757734132e-67 6 HTRA1
IGSF1.5 1.9585342449283e-71 0.543913655366516 0.59 0.44 5.18854892166405e-67 6 IGSF1
RPL6.3 2.1915864635627e-71 -0.655967937943022 0.324 0.502 5.8059508592703e-67 6 RPL6
RPL23.4 4.50346199061018e-71 -0.580902362318445 0.51 0.66 1.19305715055245e-66 6 RPL23
ATP5ME.1 8.01891196013395e-71 -0.504320095559915 0.596 0.73 2.12437015647868e-66 6 ATP5ME
FAM107A.6 2.12952497909602e-70 0.605447146341823 0.429 0.281 5.64153757462117e-66 6 FAM107A
UQCRB.3 4.45069232340188e-70 -0.554024042335728 0.511 0.668 1.17907741031563e-65 6 UQCRB
SERPINI1.4 2.85800475857927e-69 -0.956287163677105 0.073 0.217 7.5714262064282e-65 6 SERPINI1
ZFAS1.4 8.9291187564422e-69 -0.857796066448164 0.134 0.292 2.36550214095667e-64 6 ZFAS1
LGALS2.4 2.67104822354686e-68 -0.954782626953852 0.025 0.148 7.07614095382035e-64 6 LGALS2
PART1.4 5.00490949751215e-68 -0.953611078066921 0.023 0.144 1.32590062408092e-63 6 PART1
FKBP5.2 5.64347306822895e-68 -0.696209847028676 0.288 0.462 1.49506888523521e-63 6 FKBP5
CHGA.4 5.85008438347578e-68 0.495305079640807 0.808 0.737 1.5498043548704e-63 6 CHGA
RPL19.4 6.06200573267627e-68 -0.55446138540738 0.446 0.611 1.6059465587006e-63 6 RPL19
SERF2.1 7.1883783200948e-68 -0.454629531874887 0.651 0.78 1.90434518455951e-63 6 SERF2
RPL18.5 1.19447711045942e-67 -0.539251144933529 0.559 0.694 3.1644087610291e-63 6 RPL18
LY6H.5 1.82918670231453e-66 -0.774980006326513 0.167 0.331 4.84588141177164e-62 6 LY6H
BAIAP3.3 5.6145452863511e-66 0.531409392625375 0.568 0.429 1.48740533726013e-61 6 BAIAP3
PNMT.3 3.6486823428256e-65 -0.878931508673856 0.026 0.145 9.66608926261357e-61 6 PNMT
PFDN5.3 7.26931497366042e-65 -0.611516557494758 0.368 0.534 1.92578692282212e-60 6 PFDN5
BNIP3.4 1.40281415540087e-64 -0.896061547611443 0.05 0.18 3.71633526048799e-60 6 BNIP3
NECAB1.6 7.09609099250571e-63 0.632451578879133 0.344 0.212 1.87989642573461e-58 6 NECAB1
ATP1B2.4 1.71298051471074e-61 -0.760777757674404 0.15 0.303 4.53802797957168e-57 6 ATP1B2
LDHA.4 2.22428762444337e-61 -0.796487571698541 0.118 0.264 5.89258277467538e-57 6 LDHA
LGALS1.3 1.46110461981818e-60 -0.840903652763577 0.09 0.229 3.87075835882232e-56 6 LGALS1
ADRA2A.6 2.07758394225731e-59 0.596373166549653 0.233 0.125 5.50393537982807e-55 6 ADRA2A
SYTL4.4 2.67157537722927e-59 0.563948354208434 0.238 0.128 7.07753748935578e-55 6 SYTL4
RPL4.4 6.20443376538272e-59 -0.569611024670381 0.403 0.556 1.64367859312519e-54 6 RPL4
TBC1D3P1-DHX40P1.5 6.30836458385384e-59 -0.721227131954303 0.129 0.274 1.67121194555456e-54 6 TBC1D3P1-DHX40P1
A2M.1 7.65643551960672e-59 -0.855113178180254 0.122 0.265 2.02834289785421e-54 6 A2M
PDE4D.5 1.04667139114633e-58 -0.965671252179486 0.135 0.278 2.77284184942487e-54 6 PDE4D
RACK1.3 1.09160575577123e-58 -0.542867364202331 0.429 0.579 2.89188196818914e-54 6 RACK1
RPL29.4 1.54736454062469e-58 -0.636732670663649 0.274 0.431 4.09927814102292e-54 6 RPL29
TOMM7.3 5.76851298721591e-58 -0.601662564181624 0.327 0.487 1.52819446057324e-53 6 TOMM7
CITED1.6 9.52940589813734e-58 0.463827810510455 0.466 0.32 2.52453021053455e-53 6 CITED1
AMIGO2.4 1.21928056230767e-57 -0.798417350952647 0.069 0.197 3.23011806566549e-53 6 AMIGO2
TMEM9.3 1.96219491147379e-57 -0.761894737503104 0.119 0.259 5.19824675947637e-53 6 TMEM9
RPS3.5 3.44987567397614e-57 -0.516233098088761 0.482 0.624 9.1394106354976e-53 6 RPS3
RPS15P4.3 5.79871317079962e-57 -0.596583719104411 0.311 0.464 1.53619509320823e-52 6 RPS15P4
NAP1L1.3 1.22214011527024e-56 -0.56810894765881 0.357 0.517 3.23769359337392e-52 6 NAP1L1
RPL14.4 1.8979918308559e-56 -0.586639551123287 0.296 0.458 5.02815995830345e-52 6 RPL14
HLA-B.4 3.07547978209448e-56 0.465766719093662 0.599 0.467 8.14756103872469e-52 6 HLA-B
MEIS2.1 2.74618005639852e-55 0.553577598248663 0.117 0.047 7.27518020541095e-51 6 MEIS2
RPL21P75.3 3.33256826476411e-54 -0.718308815684766 0.056 0.174 8.82863984701307e-50 6 RPL21P75
MT2A.2 1.30276382691474e-53 -0.741675541113847 0.122 0.258 3.45128193026252e-49 6 MT2A
CRYGD.2 3.93742886587912e-53 -0.754715085174616 0.16 0.3 1.0431036551487e-48 6 CRYGD
RPL36.3 1.5279005757448e-52 -0.386399402650921 0.737 0.817 4.04771420526312e-48 6 RPL36
FTH1.4 1.95427248415518e-52 -0.452935778170978 0.5 0.638 5.1772586650239e-48 6 FTH1
BNIP3P1.4 1.75531115773939e-51 -0.77902829038754 0.039 0.144 4.65017031908319e-47 6 BNIP3P1
BMP5.2 3.16291505954416e-51 -0.787127028943253 0.017 0.111 8.3791945757444e-47 6 BMP5
COL3A1.4 3.21510355402614e-51 -0.921320776468095 0.035 0.137 8.51745233532604e-47 6 COL3A1
RPS9.4 3.86392873763027e-51 -0.487160963042866 0.468 0.605 1.02363200117301e-46 6 RPS9
UBC.1 4.75972307643234e-51 -0.448614088793243 0.565 0.695 1.26094583740846e-46 6 UBC
RPL13P12.3 5.17097372957999e-51 -0.598464359766993 0.252 0.401 1.36989436044033e-46 6 RPL13P12
RPL22.3 9.65380977344968e-51 -0.628871191182226 0.211 0.358 2.55748728518229e-46 6 RPL22
RPL10A.5 5.93565792944548e-50 -0.535347374274214 0.351 0.498 1.5724744986687e-45 6 RPL10A
UBA52.3 9.34970165744616e-50 -0.499349836868752 0.37 0.52 2.47692296309064e-45 6 UBA52
SLC35F1.3 3.80817010356448e-49 -0.574630434851678 0.273 0.419 1.0088604238363e-44 6 SLC35F1
CPLX2.2 6.50056351382743e-49 -0.712665121285822 0.102 0.225 1.72212928608316e-44 6 CPLX2
RPL27.3 3.26844091765111e-48 -0.499498871102886 0.412 0.555 8.65875367904133e-44 6 RPL27
LGALS3BP.4 4.47348233260825e-48 -0.599013592149177 0.219 0.36 1.18511493955458e-43 6 LGALS3BP
MT-ND5.4 5.20644699298868e-48 -0.341624011938016 0.893 0.91 1.37929193738256e-43 6 MT-ND5
LSAMP.2 1.17319736013349e-47 -0.701969958175793 0.15 0.282 3.10803444646564e-43 6 LSAMP
NRN1L 1.13781154761662e-46 0.571398360404237 0.135 0.064 3.01429035194594e-42 6 NRN1L
RPL41.3 2.24607427071144e-46 -0.601260273959501 0.132 0.26 5.95029995796875e-42 6 RPL41
AMBRA1.2 3.36541884177057e-46 -0.513126982091056 0.356 0.497 8.9156675956186e-42 6 AMBRA1
CD99.1 8.23276696204097e-46 -0.730099784925114 0.031 0.123 2.18102462358389e-41 6 CD99
PABPC1.3 1.93424373364754e-45 -0.618704787872056 0.119 0.243 5.12419849917907e-41 6 PABPC1
ASTN2.2 2.95993560197696e-45 -0.677440618431268 0.089 0.204 7.84146139675735e-41 6 ASTN2
ATP1A1.2 3.35322553041963e-45 0.424689178626708 0.599 0.482 8.88336507518767e-41 6 ATP1A1
GABARAP.1 4.54028063529521e-45 -0.449701687554591 0.41 0.552 1.20281114590241e-40 6 GABARAP
VGF.5 3.23205451967431e-44 -0.715880175916358 0.047 0.144 8.56235883352119e-40 6 VGF
CTSB.3 1.34952168763017e-43 -0.533163547816693 0.25 0.39 3.57515285486984e-39 6 CTSB
FUNDC1.1 2.00302364505017e-43 0.534027598158298 0.161 0.084 5.3064102404669e-39 6 FUNDC1
HINT1.3 2.84966237975891e-43 -0.45732116417873 0.411 0.55 7.54932557645729e-39 6 HINT1
RPL39.4 1.00985995246492e-42 -0.512350681831292 0.32 0.455 2.67532098607006e-38 6 RPL39
TLE5.1 1.24349117801407e-42 -0.448985927909286 0.388 0.526 3.29425682879486e-38 6 TLE5
FN1.4 1.24868166817559e-42 -0.801562239776678 0.083 0.188 3.30800747533077e-38 6 FN1
HNRNPA1.2 2.79806365602531e-41 -0.480889898381946 0.338 0.472 7.41263023754226e-37 6 HNRNPA1
SDC2.2 3.3255099195608e-41 -0.51641532622445 0.231 0.365 8.80994087890047e-37 6 SDC2
TUBA1A.1 4.73051862093445e-41 -0.52938498712208 0.291 0.422 1.25320899305795e-36 6 TUBA1A
A2MP1.2 1.48809516607008e-40 -0.543069496293605 0.246 0.376 3.94226171395286e-36 6 A2MP1
ATRNL1.2 2.6975756055341e-40 -0.689971562841005 0.075 0.177 7.14641729418095e-36 6 ATRNL1
GDI1.6 1.46240167743339e-39 0.423142999307766 0.456 0.342 3.87419452385653e-35 6 GDI1
TXNIP.2 1.73054699626571e-39 -0.664519898971624 0.073 0.174 4.58456510250711e-35 6 TXNIP
GABARAPL2.2 2.69515104924239e-39 -0.482094175737306 0.344 0.474 7.13999415965293e-35 6 GABARAPL2
A1BG.3 3.57264565986782e-39 -0.637115962084365 0.082 0.184 9.46465288212183e-35 6 A1BG
TENM3 4.65512127287123e-39 0.488314170655797 0.119 0.057 1.23323472760905e-34 6 TENM3
KIAA1109.4 9.91807156862517e-39 0.533059805548599 0.19 0.108 2.62749551996018e-34 6 KIAA1109
ATP5MJ.3 1.37256515731979e-38 -0.489940935436307 0.296 0.427 3.6361996147716e-34 6 ATP5MJ
SLC9A3R1.1 3.26305225983503e-38 -0.651199189486082 0.047 0.134 8.64447804675497e-34 6 SLC9A3R1
CLCNKB.2 4.09276141641151e-38 0.509395942403811 0.197 0.116 1.08425435443574e-33 6 CLCNKB
SNHG29.3 6.07628575934623e-38 -0.556783438050221 0.143 0.258 1.609729623366e-33 6 SNHG29
MT1E.1 3.41847763995805e-37 -0.661454506424527 0.052 0.14 9.05623096377686e-33 6 MT1E
BEX1.4 5.98098998417328e-37 0.302198974394718 0.763 0.674 1.58448386660718e-32 6 BEX1
IFI44.6 7.06594994079643e-37 0.539807957752314 0.221 0.134 1.87191145831579e-32 6 IFI44
NR5A1.1 7.96439393681857e-37 0.425163055281004 0.132 0.067 2.10992724174198e-32 6 NR5A1
CNTN1.3 1.10806749152217e-36 -0.502483563862439 0.226 0.35 2.93549239854053e-32 6 CNTN1
GABRB3.2 1.37539767743076e-36 -0.571413547349493 0.099 0.202 3.64370352704957e-32 6 GABRB3
RPS27AP16.3 1.66271571681284e-36 -0.558844495256049 0.116 0.222 4.40486647698058e-32 6 RPS27AP16
NPM1.4 2.53856544659355e-36 -0.538703207418695 0.209 0.327 6.72516758111562e-32 6 NPM1
FNDC3A.2 9.93893672809911e-36 -0.507582375443485 0.175 0.292 2.63302311800802e-31 6 FNDC3A
ATP5MG.1 1.30720952576011e-35 -0.422542090415975 0.394 0.522 3.46305947564368e-31 6 ATP5MG
GPX4.1 2.62415913598037e-35 -0.437956468317184 0.376 0.498 6.95192238303919e-31 6 GPX4
SMDT1.2 4.97888787369726e-35 -0.522388954473834 0.201 0.318 1.31900697549988e-30 6 SMDT1
RPL28.4 6.46353556181646e-35 -0.399057916988546 0.42 0.546 1.71231984103642e-30 6 RPL28
CDC42EP4.2 8.24846645336401e-35 -0.609304954512114 0.072 0.162 2.18518373282519e-30 6 CDC42EP4
PLAC9.2 1.07635561589847e-34 -0.579197158834151 0.027 0.1 2.85148129763824e-30 6 PLAC9
SLC25A6 1.23732806088561e-34 -0.458308085944621 0.31 0.436 3.27792949889817e-30 6 SLC25A6
PTMA.1 1.62183222374059e-34 -0.455660692738217 0.299 0.419 4.29655792713358e-30 6 PTMA
PHPT1.3 2.61044240511923e-34 -0.467066945336365 0.328 0.448 6.91558401964188e-30 6 PHPT1
MALAT1.6 3.97697135082183e-34 -0.442097235970005 0.72 0.79 1.05357925025972e-29 6 MALAT1
SLC32A1.3 4.22679971259348e-34 0.493582741101525 0.253 0.167 1.11976377986026e-29 6 SLC32A1
FKBP2.4 4.45136984193247e-34 -0.385399004640573 0.535 0.639 1.17925689852475e-29 6 FKBP2
ROBO1.3 9.14726805930284e-34 -0.670307031907694 0.132 0.234 2.42329425427051e-29 6 ROBO1
LMNA.1 1.60528671346376e-33 -0.578772285159406 0.053 0.136 4.25272556130819e-29 6 LMNA
FOLR1.4 2.39583437894905e-33 -0.578832996535975 0.031 0.104 6.34704443671181e-29 6 FOLR1
RPL13AP5.3 3.32218108015035e-33 -0.543210021298825 0.063 0.149 8.8011221175343e-29 6 RPL13AP5
ELAPOR1.4 5.52593258429419e-33 -0.410092255631629 0.354 0.471 1.46393006023122e-28 6 ELAPOR1
IFI27L2.2 9.5128326539556e-33 -0.53204409858383 0.179 0.289 2.52013962668592e-28 6 IFI27L2
MT3.3 1.06395095129669e-32 -0.603454208201321 0.086 0.177 2.81861886017519e-28 6 MT3
LAPTM4A.3 1.19200075264173e-32 -0.499995326230061 0.191 0.302 3.15784839389847e-28 6 LAPTM4A
ARL2.2 1.20619184009988e-32 -0.607892328307295 0.106 0.201 3.1954434227926e-28 6 ARL2
PRLHR.4 1.27164082869509e-32 -0.580423410880295 0.029 0.1 3.36883088337905e-28 6 PRLHR
PITX2.2 2.28802870534191e-32 -0.557323906824796 0.052 0.132 6.0614456461918e-28 6 PITX2
DHFR 2.71191936394635e-32 0.425134841790182 0.142 0.078 7.18441677896666e-28 6 DHFR
FGF13.1 2.77732873404333e-32 -0.567305635010674 0.046 0.123 7.3576992822276e-28 6 FGF13
HMGN3.3 3.08482822822977e-32 -0.519012106238401 0.179 0.288 8.17232694222631e-28 6 HMGN3
VKORC1.2 4.01616989717324e-32 -0.545848658249189 0.146 0.249 1.06396372915913e-27 6 VKORC1
RPS4X.3 1.22730725253211e-31 -0.295736000305097 0.738 0.801 3.25138237340806e-27 6 RPS4X
PITX1.4 1.4288473194925e-31 0.3290676013898 0.649 0.568 3.78530231879953e-27 6 PITX1
LHFPL3.2 1.47462756121263e-31 -0.442538060383269 0.24 0.355 3.9065833351645e-27 6 LHFPL3
POLR2L.2 2.69449366434144e-31 -0.460925900142101 0.259 0.375 7.13825261557334e-27 6 POLR2L
CERS6.3 3.73741884058061e-31 0.466941557996138 0.187 0.114 9.90116999246615e-27 6 CERS6
SEC61G.3 6.57948525871132e-31 -0.471454846454129 0.306 0.419 1.7430372347378e-26 6 SEC61G
TPI1.2 8.41814426609655e-31 -0.473998564618592 0.214 0.324 2.2301347789743e-26 6 TPI1
PCDH10.1 1.66886976960716e-30 0.424934268457315 0.138 0.076 4.42116979364329e-26 6 PCDH10
GAS5.4 1.89826000802287e-30 -0.567927490379082 0.096 0.185 5.02887041325417e-26 6 GAS5
FAM172A.2 4.15814001238472e-30 -0.490574674411763 0.205 0.31 1.10157445208096e-25 6 FAM172A
PLEKHA7.4 4.8790993000822e-30 -0.410516286076684 0.378 0.49 1.29257098657778e-25 6 PLEKHA7
RPL36A.4 5.46460145154357e-30 -0.428531394824965 0.376 0.484 1.44768221654292e-25 6 RPL36A
SNHG32.2 7.15247790406016e-30 -0.486970632073954 0.197 0.304 1.89483444634362e-25 6 SNHG32
ETFB.2 8.32671988490785e-30 -0.478922280733822 0.127 0.225 2.20591463190979e-25 6 ETFB
CRIP2.1 8.50594262455284e-30 -0.465714912405294 0.28 0.39 2.25339432009654e-25 6 CRIP2
NORAD 1.15043020877363e-29 -0.412370414813851 0.36 0.471 3.0477197090831e-25 6 NORAD
RPL36AL.5 1.29943880677306e-29 -0.49691509931732 0.22 0.325 3.44247328690319e-25 6 RPL36AL
PRDX1.3 2.64509190099827e-29 0.445736580043782 0.256 0.174 7.0073774641246e-25 6 PRDX1
OGFRL1.1 4.32712080621383e-29 0.431853756528446 0.138 0.078 1.14634084398217e-24 6 OGFRL1
RAD51B.1 4.40485616135784e-29 -0.528456269062199 0.095 0.183 1.16693449426692e-24 6 RAD51B
COX8A.2 4.43717680240712e-29 -0.357604539869353 0.473 0.582 1.1754968784937e-24 6 COX8A
PGRMC1.3 8.30347162041207e-29 0.458318450219556 0.321 0.234 2.19975570167957e-24 6 PGRMC1
RPS28.4 1.00748286309404e-28 -0.28844053849862 0.637 0.735 2.66902360090873e-24 6 RPS28
KCNA5.4 2.32203415365675e-28 -0.510869172034067 0.13 0.223 6.15153287986746e-24 6 KCNA5
SAMHD1.1 3.01682575573681e-28 0.397391925188619 0.101 0.051 7.99217479209797e-24 6 SAMHD1
SEC11C.3 3.5801761059496e-28 -0.409283999273728 0.304 0.417 9.48460253988169e-24 6 SEC11C
ST13.2 3.90037362283309e-28 -0.456145217921016 0.197 0.301 1.03328698016094e-23 6 ST13
SNX6.4 4.0482214465939e-28 -0.474584525219134 0.153 0.248 1.07245482563166e-23 6 SNX6
EIF3L.3 6.2142420717185e-28 -0.45821323278868 0.116 0.207 1.64627700963967e-23 6 EIF3L
PCDHGA1.2 8.87805161725951e-28 0.415272361555273 0.27 0.188 2.35197343444439e-23 6 PCDHGA1
SDC4.4 9.22508531105629e-28 -0.499112408366443 0.09 0.174 2.44390960060503e-23 6 SDC4
ABHD14A.4 1.13182433248754e-27 -0.511404932506031 0.14 0.233 2.99842902162598e-23 6 ABHD14A
ELL2.1 1.16818957920751e-27 0.464404288297159 0.113 0.06 3.09476783323652e-23 6 ELL2
CYFIP2.3 1.56703359654865e-27 0.475201233421529 0.177 0.11 4.15138540397669e-23 6 CYFIP2
ELOB 1.57266566234577e-27 -0.369522026712837 0.434 0.544 4.16630587268641e-23 6 ELOB
RPS10-NUDT3.2 1.62563252363462e-27 -0.415331292724283 0.171 0.272 4.30662568161285e-23 6 RPS10-NUDT3
C2orf80.1 2.52490943027349e-27 0.44709010640754 0.13 0.073 6.68899006268053e-23 6 C2orf80
SNHG6.3 5.9982598783441e-27 -0.500779887285818 0.167 0.262 1.58905900697092e-22 6 SNHG6
PAK3.5 8.09554967148668e-27 0.378580860444334 0.328 0.24 2.14467301897025e-22 6 PAK3
DHCR24.3 9.9202665534256e-27 -0.495639531489419 0.081 0.161 2.62807701533351e-22 6 DHCR24
RPL41P2.2 1.00997595212754e-26 -0.478051732197713 0.041 0.107 2.67562829237627e-22 6 RPL41P2
MTCO2P12 1.28973358199444e-26 0.399547222400679 0.159 0.097 3.41676220541967e-22 6 MTCO2P12
ATP6V1G1.1 2.67043620614535e-26 -0.397682597324788 0.326 0.435 7.07451959732025e-22 6 ATP6V1G1
CCDC88C.3 6.41708945988235e-26 -0.46975975163308 0.08 0.157 1.70001533971203e-21 6 CCDC88C
MAP3K4.3 6.45034623477708e-26 -0.532843337734023 0.052 0.12 1.70882572451714e-21 6 MAP3K4
MRPL57.1 7.25918592796091e-26 -0.467815854619986 0.202 0.302 1.9231035360354e-21 6 MRPL57
ACTB 8.12043358187065e-26 -0.359453878856655 0.377 0.485 2.15126526450917e-21 6 ACTB
AKAP13.2 9.79136253774073e-26 -0.538904494089091 0.06 0.13 2.59392776349827e-21 6 AKAP13
EEF1B2.2 2.2816533431861e-25 -0.440716172525282 0.189 0.284 6.04455603676862e-21 6 EEF1B2
CADPS.2 2.62523756224111e-25 -0.480660848514455 0.042 0.105 6.95477934988916e-21 6 CADPS
ARL6IP4.1 3.16748327857016e-25 -0.466254603719604 0.145 0.234 8.39129670158807e-21 6 ARL6IP4
NACA.3 3.29343827638198e-25 -0.375043790898917 0.371 0.475 8.72497668179115e-21 6 NACA
MAGED2.3 5.22630711756661e-25 0.332887646992586 0.646 0.589 1.38455328158575e-20 6 MAGED2
SPOCK1.4 5.94139699348605e-25 -0.431200248511112 0.133 0.222 1.57399489151432e-20 6 SPOCK1
RPL10AP6.4 8.35710817565867e-25 -0.4216729448657 0.153 0.244 2.21396509789549e-20 6 RPL10AP6
FGFR1.3 8.98105643722187e-25 -0.486674477934648 0.163 0.253 2.37926147134882e-20 6 FGFR1
GRB14.2 1.15998276443833e-24 -0.466093283201268 0.106 0.186 3.07302633955003e-20 6 GRB14
TMA7.1 1.64920239545246e-24 -0.298348905211223 0.544 0.645 4.36906698603267e-20 6 TMA7
GSTM3.3 1.90157596642554e-24 0.413141106353007 0.224 0.153 5.03765505025455e-20 6 GSTM3
RNF187.3 2.16158331439683e-24 -0.477915131066541 0.135 0.22 5.72646651650008e-20 6 RNF187
FAIM2.4 2.25925320965632e-24 -0.455869402637836 0.093 0.171 5.98521360302153e-20 6 FAIM2
GSTP1 2.73766192789667e-24 -0.256895274782765 0.622 0.715 7.25261397938386e-20 6 GSTP1
MTLN.2 3.3430516858768e-24 -0.512527652927981 0.068 0.138 8.85641252622482e-20 6 MTLN
H2AC6.3 3.74056630167225e-24 0.399333539345807 0.171 0.108 9.90950824639013e-20 6 H2AC6
MZT2A.2 5.69424902612777e-24 -0.470154744887352 0.054 0.12 1.50852045200177e-19 6 MZT2A
EPCAM.4 9.13873603137792e-24 -0.376716170719322 0.362 0.464 2.42103394943264e-19 6 EPCAM
SOX4.2 1.02101877390815e-23 -0.475152820438311 0.044 0.106 2.70488293583746e-19 6 SOX4
NUCKS1 1.5259766475926e-23 -0.346348388151024 0.344 0.447 4.04261733480231e-19 6 NUCKS1
SPARC.5 1.76603149284075e-23 -0.589848884880729 0.232 0.325 4.6785706308337e-19 6 SPARC
