p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
HSP90AA1.1 1.13767659937079e-157 -0.490324511865356 0.519 0.606 3.0139328470531e-153 1 HSP90AA1
S100A11 1.52508603621352e-156 0.488337960196487 0.263 0.156 4.04025792713686e-152 1 S100A11
ATP5F1E 9.82027169362967e-154 0.31440940046046 0.862 0.78 2.60158637707637e-149 1 ATP5F1E
TAFA2 9.24496161719574e-153 0.447519919403 0.287 0.174 2.4491752316275e-148 1 TAFA2
EPB41L4A-AS1 4.16351532003217e-151 0.486721701615546 0.175 0.09 1.10299847858292e-146 1 EPB41L4A-AS1
NRG1.1 4.82256493620823e-150 -0.734637275315813 0.177 0.284 1.27759390290029e-145 1 NRG1
GABARAP 7.5290031109526e-148 0.374615206365025 0.642 0.51 1.99458350415356e-143 1 GABARAP
RPS10-NUDT3 3.98689845609823e-145 0.431348483103273 0.356 0.234 1.05620913898954e-140 1 RPS10-NUDT3
FXYD6.1 1.00281854060256e-144 -0.688383999203911 0.087 0.178 2.65666687776431e-140 1 FXYD6
HNRNPA1 1.43285558946365e-143 0.383134567980572 0.562 0.43 3.79592102760711e-139 1 HNRNPA1
DDIT3.1 7.6342629912995e-143 0.472965095125297 0.162 0.082 2.02246895165506e-138 1 DDIT3
NNAT.1 3.36413999198386e-140 -0.552924333428929 0.354 0.448 8.91227966676364e-136 1 NNAT
MIR7-3HG.1 4.83614085144441e-140 -0.573022666491383 0.506 0.576 1.28119043436465e-135 1 MIR7-3HG
SNHG32 2.82726624571311e-137 0.440961366132603 0.386 0.267 7.48999373814317e-133 1 SNHG32
ATP5ME 1.46966149639051e-136 0.300567735030014 0.799 0.695 3.89342723623774e-132 1 ATP5ME
TNNT1 2.64386287257694e-136 0.462196393880129 0.16 0.083 7.00412152203083e-132 1 TNNT1
ACTA2 3.7380818858524e-135 0.571726594823827 0.182 0.101 9.90292653200019e-131 1 ACTA2
A2MP1 1.04965973191354e-132 0.399970063168877 0.462 0.335 2.78075856178535e-128 1 A2MP1
IGFBP5.1 1.09407451559332e-131 0.42835568032494 0.445 0.322 2.89842220670983e-127 1 IGFBP5
H1-2.1 2.37296353558514e-131 -0.73081627470811 0.101 0.187 6.28645499847216e-127 1 H1-2
PTMA 2.53537624970576e-131 0.372803124657409 0.508 0.379 6.7167187607205e-127 1 PTMA
PAK3.1 2.94307532346598e-130 -0.675925201149525 0.174 0.269 7.79679514692609e-126 1 PAK3
NACA4P 4.61337121868298e-129 0.408468483250527 0.285 0.179 1.2221743032535e-124 1 NACA4P
IGFBP7.1 5.50827280901742e-129 0.673762033631502 0.509 0.403 1.4592516325649e-124 1 IGFBP7
PDZD2 8.82880336020618e-129 0.38367476723989 0.424 0.3 2.33892658618582e-124 1 PDZD2
SCG3.1 1.39621440094166e-127 -0.456650122803138 0.396 0.489 3.69885119097464e-123 1 SCG3
NOP53 3.46141673009265e-126 0.438523699513179 0.219 0.13 9.16998520136146e-122 1 NOP53
SMDT1 4.98491721579316e-125 0.404950016912062 0.397 0.281 1.32060426880792e-120 1 SMDT1
ITM2C.1 1.78941213496186e-124 -0.621647847540365 0.159 0.25 4.74051062794097e-120 1 ITM2C
MAGED2 1.9239766071841e-121 -0.407059117568531 0.535 0.612 5.09699882775212e-117 1 MAGED2
ATP1A1 1.81541875290855e-120 -0.422141366649168 0.423 0.512 4.80940736020534e-116 1 ATP1A1
TPI1 4.6086820509477e-120 0.381498170102455 0.404 0.288 1.22093204893707e-115 1 TPI1
SEZ6L2 1.01348685280403e-117 -0.433265535114986 0.373 0.465 2.68492937044842e-113 1 SEZ6L2
BEX1.1 1.98875469564466e-116 -0.414830764251215 0.636 0.695 5.26860893970184e-112 1 BEX1
TSPAN33.1 4.19929282791127e-116 -0.648848155086311 0.138 0.223 1.11247665597025e-111 1 TSPAN33
EIF3L 5.68997014402784e-115 0.406176042369443 0.273 0.176 1.50738689055586e-110 1 EIF3L
GPX4 1.30040832312879e-114 0.351701577004282 0.577 0.461 3.44504172963278e-110 1 GPX4
FTX 6.12313782878072e-114 -0.595700487215 0.145 0.233 1.62214167360059e-109 1 FTX
DCN 1.64547227926989e-113 0.500293348159298 0.108 0.051 4.35918516224179e-109 1 DCN
PTN.1 6.13164129282655e-113 -0.639881400145678 0.081 0.156 1.62439441129561e-108 1 PTN
SARS1 4.65043793379544e-112 0.41701627669896 0.259 0.166 1.23199401742109e-107 1 SARS1
RPL41P2 5.06929851939521e-112 0.380191980855748 0.156 0.084 1.34295856375818e-107 1 RPL41P2
SLC32A1 1.11114981487369e-111 -0.578694872167327 0.111 0.193 2.94365808956337e-107 1 SLC32A1
MTATP6P1 1.55717828531416e-110 -0.417183021004164 0.342 0.431 4.12527671345428e-106 1 MTATP6P1
MTLN 3.59144037791248e-110 0.432951721156247 0.192 0.113 9.51444384916573e-106 1 MTLN
ATP5MG 2.22665511609654e-108 0.324138925675856 0.599 0.485 5.89885473356295e-104 1 ATP5MG
UBB.1 1.64549174733944e-107 -0.467007771069528 0.548 0.606 4.35923673705164e-103 1 UBB
COL18A1 2.09610241383749e-107 0.492053115047471 0.152 0.084 5.55299451473828e-103 1 COL18A1
EEF1B2 8.24660792381966e-107 0.375236793021822 0.358 0.25 2.1846913711783e-102 1 EEF1B2
CCDC88C 1.46929044472224e-106 0.409913095309054 0.214 0.132 3.89244424615815e-102 1 CCDC88C
SNHG5 2.21531000022729e-106 0.386518185165118 0.13 0.067 5.86879925260214e-102 1 SNHG5
RNASEK 9.00926457643135e-105 -0.306038790993864 0.658 0.712 2.38673437158819e-100 1 RNASEK
TSPAN3 4.39704391429128e-104 -0.390221546822388 0.44 0.516 1.16486487377405e-99 1 TSPAN3
CPE.1 1.73410147207167e-103 -0.338622165714582 0.552 0.62 4.59398161981227e-99 1 CPE
UBXN1 2.18881159673009e-102 0.385451171870478 0.234 0.149 5.79859968205734e-98 1 UBXN1
SEC61B 3.0585069145293e-102 0.396464110250221 0.281 0.188 8.10259651797101e-98 1 SEC61B
SYTL4.1 7.27131960179425e-102 -0.573985513056645 0.082 0.153 1.92631798890733e-97 1 SYTL4
MT2A 9.05427011203054e-102 0.385794231144204 0.322 0.225 2.39865723807913e-97 1 MT2A
DBI.1 5.23424088264274e-101 0.341467334829701 0.57 0.457 1.38665509462971e-96 1 DBI
FAM172A 1.07437855935031e-100 0.34212273114125 0.383 0.276 2.84624367943085e-96 1 FAM172A
UQCRH 1.12966451284338e-100 0.35372181468846 0.452 0.345 2.99270722742468e-96 1 UQCRH
MAGED1 2.75348461569497e-100 -0.433231015935422 0.394 0.473 7.29453144389911e-96 1 MAGED1
NECAB1.1 4.17015834185189e-100 -0.612430795428535 0.16 0.24 1.1047583479234e-95 1 NECAB1
COX4I1 1.53952403003048e-99 0.314865100768798 0.628 0.521 4.07850706035674e-95 1 COX4I1
MT-ND5.1 1.24896302675048e-98 -0.250439118986776 0.922 0.905 3.30875285046738e-94 1 MT-ND5
ITM2B.1 2.5898119081518e-96 -0.264631053804226 0.737 0.774 6.86092970707575e-92 1 ITM2B
RIMS2.1 5.27969791661684e-95 -0.577744854506093 0.117 0.193 1.39869757207013e-90 1 RIMS2
RPS2.1 6.26592894733344e-95 0.35838284569568 0.328 0.23 1.65996989672757e-90 1 RPS2
CCND2.1 1.35340085084906e-93 -0.570064278163221 0.056 0.117 3.58542953406933e-89 1 CCND2
LHFPL3 2.18269440619212e-93 0.333869268475139 0.428 0.321 5.78239402088416e-89 1 LHFPL3
STXBP5L 2.80236679619877e-93 -0.591433113508182 0.054 0.114 7.42403011648978e-89 1 STXBP5L
SLC25A6 1.22914052593415e-92 0.313747468882929 0.509 0.4 3.25623908130474e-88 1 SLC25A6
TMEM130.1 5.12281818832978e-91 -0.349309653376258 0.52 0.578 1.35713699445233e-86 1 TMEM130
LGALS2.1 4.33317796766362e-90 0.383077598494215 0.194 0.122 1.14794550719345e-85 1 LGALS2
FAM155A.1 1.06159547614569e-89 -0.586934719633421 0.11 0.182 2.81237873540516e-85 1 FAM155A
CD59 2.78834454269539e-89 -0.361586880338361 0.447 0.519 7.38688236250864e-85 1 CD59
PGRMC1.1 9.9994662225115e-89 -0.523550522406455 0.182 0.259 2.64905859166775e-84 1 PGRMC1
PEG3 8.57040542888981e-87 -0.36623735690653 0.416 0.49 2.27047180622149e-82 1 PEG3
SYP.1 1.70427870361306e-83 -0.513909436584598 0.079 0.142 4.51497514161172e-79 1 SYP
CRYGD 6.37401546032104e-83 0.351744127864417 0.362 0.267 1.68860417574825e-78 1 CRYGD
GRB14 7.0973713444786e-82 0.332649901136152 0.24 0.161 1.88023561657927e-77 1 GRB14
NDUFB10 2.92243159942997e-81 0.336757077972764 0.239 0.161 7.74210579320988e-77 1 NDUFB10
MYL9 7.85938685052206e-81 0.388681743006342 0.102 0.054 2.0821087644403e-76 1 MYL9
SNHG14 3.96150549920098e-79 -0.425167046622184 0.296 0.371 1.04948203684832e-74 1 SNHG14
MT-ATP8 8.93644524632758e-79 0.329509755013674 0.315 0.226 2.3674430746571e-74 1 MT-ATP8
COX8A 4.60947493591057e-78 0.253525285856516 0.651 0.549 1.22114210002143e-73 1 COX8A
EEF1D 2.30295599409852e-77 0.345618011688511 0.213 0.141 6.10099101956579e-73 1 EEF1D
EEF2 3.22500805912e-76 0.273579424628531 0.566 0.462 8.5436913502207e-72 1 EEF2
UBA1.1 5.98684858451134e-76 -0.460828816372369 0.173 0.243 1.58603592700874e-71 1 UBA1
AGBL4.1 3.54043870024537e-75 -0.523657698996559 0.073 0.131 9.37933020469004e-71 1 AGBL4
IDS.1 3.71493407894544e-75 -0.36136524531831 0.503 0.556 9.84160336194225e-71 1 IDS
DDX5 5.62883645683081e-75 -0.361245202783012 0.388 0.457 1.49119135414362e-70 1 DDX5
ATP5MJ 1.3076988905122e-74 0.274628940542181 0.496 0.393 3.46435590074492e-70 1 ATP5MJ
SEM1 1.00312533722492e-73 0.333561358160432 0.324 0.239 2.65747964337626e-69 1 SEM1
SMARCA1 3.8037707372419e-73 -0.474090333206693 0.151 0.218 1.00769494371012e-68 1 SMARCA1
MRPL57 2.78316169712407e-72 0.312518178107003 0.362 0.273 7.37315196802107e-68 1 MRPL57
PDE4D.1 5.87807798457721e-72 -0.606316250212162 0.22 0.289 1.55722041967419e-67 1 PDE4D
GPI 7.90559502798706e-71 0.304233369163485 0.337 0.251 2.09435023481433e-66 1 GPI
CALD1 2.23014301057533e-70 0.39937237718279 0.138 0.084 5.90809486361617e-66 1 CALD1
TCEA1 2.53905410323601e-70 0.351875569501455 0.174 0.113 6.72646213029285e-66 1 TCEA1
ARL2 9.52374657432099e-70 0.317446781920186 0.251 0.177 2.52303094246912e-65 1 ARL2
ST13 1.91945853636235e-69 0.278650583315271 0.362 0.272 5.08502955453113e-65 1 ST13
DIO2.1 1.60009651890481e-68 -0.518915962860587 0.077 0.131 4.23897569788263e-64 1 DIO2
A1BG 1.75180439946947e-68 0.314418869679615 0.23 0.159 4.64088021507453e-64 1 A1BG
MRPS24 2.41089166476145e-68 0.326829834867458 0.168 0.108 6.38693419828603e-64 1 MRPS24
FAM171B 3.08792875429415e-68 -0.429695657427343 0.186 0.253 8.18054085587606e-64 1 FAM171B
CACNA2D1.1 3.41256991575138e-68 -0.447546463039606 0.163 0.229 9.04058022080856e-64 1 CACNA2D1
IFI44.1 1.83373868094483e-67 -0.516413029051277 0.097 0.154 4.85794051355905e-63 1 IFI44
HLA-B.1 2.07503927432083e-67 -0.320274706560313 0.427 0.491 5.49719404553075e-63 1 HLA-B
TOMM6 9.6104395118131e-67 0.320192704556941 0.268 0.193 2.54599763546953e-62 1 TOMM6
GRID2.1 1.0685557148041e-66 -0.505965211625743 0.066 0.117 2.83081779965903e-62 1 GRID2
ARL6IP4 1.11692394911972e-66 0.283266110816877 0.288 0.208 2.95895492600796e-62 1 ARL6IP4
CDH12.1 2.19162548407078e-66 -0.489007256043376 0.15 0.214 5.8060542324003e-62 1 CDH12
SNHG31.1 6.42008134174827e-66 0.269346008496563 0.262 0.186 1.70080794905595e-61 1 SNHG31
NSA2 9.78281335256668e-66 0.308677502434972 0.137 0.084 2.59166291336196e-61 1 NSA2
ADCY5 1.00935999102406e-65 -0.420077182970472 0.202 0.267 2.67399648822095e-61 1 ADCY5
NLGN1.1 1.11836301827496e-65 -0.496826325942137 0.076 0.13 2.96276730801403e-61 1 NLGN1
COX14 3.37883820124344e-65 0.311277949689882 0.288 0.212 8.95121816273411e-61 1 COX14
MECOM 4.21178701621777e-65 0.293277282758368 0.176 0.115 1.11578661633641e-60 1 MECOM
MIDN.1 6.54998898924247e-64 -0.462754721205872 0.15 0.211 1.73522308303011e-59 1 MIDN
ADRA2A.1 3.74702276986489e-63 -0.508528212190574 0.091 0.144 9.92661272192607e-59 1 ADRA2A
ANAPC11 5.67083769710899e-63 0.305776824122249 0.269 0.195 1.50231832271811e-58 1 ANAPC11
PBXIP1 8.52536425853882e-63 -0.394019705092359 0.218 0.284 2.2585394993721e-58 1 PBXIP1
GLUL.1 8.7179744751309e-63 -0.466063941735571 0.265 0.324 2.30956579795168e-58 1 GLUL
DST 1.67617731747206e-62 -0.435151783483901 0.137 0.197 4.44052894944698e-58 1 DST
ACTB 2.01038946323221e-62 0.260105913147692 0.547 0.455 5.32592376599477e-58 1 ACTB
PGK1 2.19118158876929e-62 0.262581298251258 0.521 0.43 5.8048782649676e-58 1 PGK1
FTH1P10 3.92616038319065e-62 0.275891903996659 0.207 0.141 1.04011840871487e-57 1 FTH1P10
FAM153CP 2.4045362766469e-61 0.263237538928386 0.132 0.081 6.37009750409297e-57 1 FAM153CP
EIF3E 3.94630433348734e-61 0.285981055173839 0.244 0.174 1.04545494402747e-56 1 EIF3E
C5orf66-AS1 9.79655924833087e-61 0.268016536484434 0.187 0.126 2.59530447606781e-56 1 C5orf66-AS1
ALKBH7 1.23885379532237e-60 0.285673530672303 0.24 0.171 3.28197147456803e-56 1 ALKBH7
ADGRL3 1.57220805692133e-60 -0.464411820304316 0.079 0.13 4.16509358439598e-56 1 ADGRL3
SLC9A7 2.19036336783458e-60 -0.462370081227203 0.09 0.143 5.80271063406738e-56 1 SLC9A7
RSL24D1 2.39455435060202e-60 0.301034492118545 0.157 0.102 6.34365338561487e-56 1 RSL24D1
MZT2A 7.20604641694118e-60 0.293472207153351 0.156 0.102 1.90902581677606e-55 1 MZT2A
UNC5D.1 2.82865469203051e-59 -0.431570920723154 0.175 0.237 7.49367201012722e-55 1 UNC5D
PART1.1 2.87368589149152e-59 0.291130292443841 0.181 0.123 7.61296866373934e-55 1 PART1
IFI27L2 1.25254028234915e-58 0.265470379106095 0.343 0.262 3.31822971599938e-54 1 IFI27L2
TIMM8B 1.8047120316502e-58 0.298109893321252 0.203 0.141 4.7810431142477e-54 1 TIMM8B
PAM.1 2.15999966571182e-58 -0.376319209852225 0.277 0.34 5.72227111440374e-54 1 PAM
TRMT112 2.47614285059041e-58 0.254581015112783 0.385 0.301 6.55979763978412e-54 1 TRMT112
NRXN1.1 4.67149933165081e-58 -0.450993843622572 0.11 0.165 1.23757360294093e-53 1 NRXN1
MAP1B.1 8.0255196864382e-58 -0.356188302761865 0.368 0.426 2.12612067533121e-53 1 MAP1B
PRNP 1.06486566977201e-57 -0.312065868925398 0.447 0.499 2.82104213236001e-53 1 PRNP
ATRX 1.93327840099611e-57 -0.431794314183033 0.158 0.217 5.12164113991891e-53 1 ATRX
IFITM3 2.04845239401571e-57 0.348587267327153 0.107 0.064 5.42676008222642e-53 1 IFITM3
NCAM1 2.26882812805099e-57 -0.37195366450939 0.229 0.295 6.01057947683269e-53 1 NCAM1
PHB2 4.08351334443057e-57 0.286674739548963 0.188 0.129 1.08180435520655e-52 1 PHB2
CNBP 6.80674140888431e-57 0.270536148618871 0.318 0.24 1.80324193404163e-52 1 CNBP
TXNIP 1.16661728029329e-56 0.307494723462455 0.214 0.152 3.09060249895299e-52 1 TXNIP
ATP5MGL 1.58271371758113e-56 0.256531010910243 0.276 0.202 4.19292518061592e-52 1 ATP5MGL
EIF3K 2.18821694140148e-56 0.258074505612466 0.315 0.238 5.79702432116079e-52 1 EIF3K
PTPRN2 3.20487940535927e-56 -0.361788757943855 0.236 0.298 8.49036652067779e-52 1 PTPRN2
CD99.1 5.57044894479302e-56 0.320325027531401 0.157 0.105 1.47572333445457e-51 1 CD99
SNRPE 6.04613527291522e-56 0.286062177848159 0.18 0.122 1.6017421565007e-51 1 SNRPE
RGS2 7.19894482297804e-56 0.284677307183023 0.183 0.125 1.90714446250334e-51 1 RGS2
PCDHGA1 1.22720495700197e-55 -0.404683584426489 0.15 0.207 3.25111137208962e-51 1 PCDHGA1
C4orf3 1.24970503251941e-55 0.261142865242287 0.237 0.17 3.31071857215043e-51 1 C4orf3
NDUFV3 1.35908279479837e-55 0.280024087328436 0.215 0.152 3.60048213997984e-51 1 NDUFV3
COPS9 2.37012717761778e-55 0.256669305925186 0.386 0.304 6.27894091894501e-51 1 COPS9
LSM2 7.15727429091467e-55 0.257352138566846 0.103 0.061 1.89610510514912e-50 1 LSM2
MT1E.1 9.90233380827755e-55 0.276276053358628 0.176 0.12 2.62332627248889e-50 1 MT1E
MT3 1.09521477406634e-54 0.288814447240662 0.219 0.156 2.90144297945654e-50 1 MT3
MYL12A 1.29600127801399e-54 0.330425996345824 0.158 0.106 3.43336658571465e-50 1 MYL12A
ATF4 1.37039029738583e-54 0.288237803303518 0.116 0.072 3.63043797583455e-50 1 ATF4
FAM162A 1.41437260256486e-54 0.274428228059268 0.196 0.136 3.74695589871484e-50 1 FAM162A
SELENOH 1.87626494057723e-54 0.269253329310548 0.254 0.186 4.97060108057719e-50 1 SELENOH
NDRG4.1 5.32027716411865e-54 -0.435506923364221 0.063 0.107 1.40944782631831e-49 1 NDRG4
TRPM3.1 7.57980311552338e-54 -0.420424826447854 0.058 0.102 2.00804144136445e-49 1 TRPM3
PLD3.1 8.03085787482756e-54 -0.25183073380281 0.673 0.688 2.12753486819932e-49 1 PLD3
CLCNKB 1.08182580663318e-53 -0.388494463958733 0.084 0.133 2.86597292693263e-49 1 CLCNKB
ZBTB20 1.53480243903031e-53 -0.371397284376481 0.233 0.295 4.06599862147909e-49 1 ZBTB20
ATP8A2.1 1.69211533250363e-53 -0.390507154158015 0.145 0.201 4.48275193886862e-49 1 ATP8A2
LAMTOR1 2.88375671457429e-53 0.281113535907756 0.291 0.22 7.6396482882502e-49 1 LAMTOR1
ORMDL3 7.08689695542066e-53 -0.369936216996643 0.257 0.315 1.87746074143004e-48 1 ORMDL3
CST3 1.36957602498542e-52 -0.301706661670556 0.354 0.41 3.62828080539137e-48 1 CST3
ATP5PO 2.45309948848774e-52 0.260123269736046 0.327 0.253 6.49875116490172e-48 1 ATP5PO
TAGLN3.1 1.22446492676605e-51 -0.395426813749615 0.143 0.197 3.24385248398863e-47 1 TAGLN3
POMP 2.30059941663968e-51 0.26570368333202 0.199 0.141 6.09474797456185e-47 1 POMP
H2AZ1 1.79158070307774e-50 0.250931819031749 0.242 0.177 4.74625559859354e-46 1 H2AZ1
DDX17 5.35318870141173e-50 -0.310235209269036 0.314 0.372 1.41816675077799e-45 1 DDX17
FBXO32 1.58472571523705e-49 0.271971334433748 0.122 0.078 4.19825536480599e-45 1 FBXO32
DLGAP1 2.3734070985876e-49 -0.430670296869084 0.087 0.134 6.28763008557826e-45 1 DLGAP1
KIAA1109 4.04324423591043e-49 -0.415691324615512 0.08 0.125 1.07113626297739e-44 1 KIAA1109
H2AC6.1 4.7381542021377e-49 -0.398631063665281 0.079 0.123 1.25523181123032e-44 1 H2AC6
QPCT 9.06546913650283e-49 -0.391320060533482 0.141 0.194 2.40162408364233e-44 1 QPCT
COX7A2L 3.13348897013311e-48 0.256830348670322 0.291 0.222 8.30123897967664e-44 1 COX7A2L
ATP1B1 2.0457259408998e-47 -0.35850673141383 0.158 0.211 5.41953716263174e-43 1 ATP1B1
CDC42EP4 6.06801534489519e-47 0.251482400555208 0.199 0.143 1.60753862516963e-42 1 CDC42EP4
VDAC2 2.28246819515846e-46 0.256290270152059 0.232 0.171 6.04671474261379e-42 1 VDAC2
CD74 3.46479964431663e-46 0.403936993123312 0.255 0.198 9.1789472177236e-42 1 CD74
TIMM13 3.70230444241351e-46 0.258817512516327 0.237 0.177 9.80814492884186e-42 1 TIMM13
ENO2.1 9.15542939117818e-46 -0.340488259638433 0.319 0.368 2.42545635431092e-41 1 ENO2
UCHL1 4.8094358208119e-45 -0.288368955851734 0.441 0.485 1.27411573764949e-40 1 UCHL1
CRIP1 1.74501973203816e-44 0.331797657548378 0.122 0.081 4.6229062741155e-40 1 CRIP1
MACROD2.1 2.21329833974389e-44 -0.419292723928089 0.105 0.151 5.86346996164952e-40 1 MACROD2
PTPRN.1 7.51260809417569e-44 -0.268625719121071 0.344 0.395 1.99024013630902e-39 1 PTPRN
RWDD1 8.52719345945872e-44 0.254667178029968 0.142 0.097 2.2590240912798e-39 1 RWDD1
RGS5.1 1.11130566730372e-43 0.621772288777265 0.249 0.197 2.944070973821e-39 1 RGS5
NPNT.1 1.26724286600716e-43 -0.35369911325145 0.154 0.205 3.35717980062618e-39 1 NPNT
KIF1A 1.46031221059909e-43 -0.368507706054218 0.183 0.232 3.86865910831911e-39 1 KIF1A
HLA-DRA 1.47320641665045e-43 0.351049666272019 0.124 0.083 3.90281843899038e-39 1 HLA-DRA
ANK3 1.67409725513726e-43 -0.389046395203335 0.064 0.104 4.43501844830964e-39 1 ANK3
RTN1 1.88124459792825e-43 -0.366013955633089 0.123 0.17 4.98379318883152e-39 1 RTN1
CD200 4.19143694844221e-43 -0.3665653325914 0.104 0.149 1.11039547638131e-38 1 CD200
CLSTN1 6.37971779471018e-43 -0.304915720773287 0.312 0.362 1.69011483817462e-38 1 CLSTN1
TUSC3.1 2.10791303134627e-42 -0.309676456854231 0.275 0.328 5.58428320264253e-38 1 TUSC3
FAM107A.1 2.64820906281178e-42 -0.369919973235154 0.254 0.301 7.01563544920098e-38 1 FAM107A
IL13RA2 2.81825826172509e-42 -0.371936345859637 0.134 0.181 7.46612978696211e-38 1 IL13RA2
SLC26A2 3.61973806352774e-42 -0.368577683894566 0.073 0.113 9.58941007789768e-38 1 SLC26A2
ZFPM2.1 5.90756146284862e-42 -0.452315448780182 0.127 0.174 1.56503118273786e-37 1 ZFPM2
TCEAL3.1 6.93698163001567e-42 -0.391704843612992 0.212 0.26 1.83774517342375e-37 1 TCEAL3
CNTN1.1 9.60129444009113e-42 -0.324683198742786 0.308 0.356 2.54357492306894e-37 1 CNTN1
CALY.1 1.22572895553795e-41 -0.298949788104043 0.212 0.264 3.24720114901114e-37 1 CALY
OCRL.1 3.49934964195655e-41 -0.382571887950703 0.107 0.151 9.2704770714713e-37 1 OCRL
SPAG9 5.60084921564741e-41 -0.373170965383576 0.066 0.104 1.48377697420931e-36 1 SPAG9
APLP1 6.71642253116091e-41 -0.318410066366199 0.249 0.3 1.77931465695515e-36 1 APLP1
NDFIP1 1.37257027912288e-40 -0.253772057585186 0.425 0.47 3.63621318345232e-36 1 NDFIP1
LSM5 2.50779296333254e-40 0.25435570596627 0.122 0.082 6.64364511846056e-36 1 LSM5
MAPK8IP1 3.87999737973913e-39 -0.318857059802556 0.202 0.251 1.02788890584049e-34 1 MAPK8IP1
P4HTM.1 4.22019223742735e-39 -0.304116694490571 0.24 0.29 1.11801332753925e-34 1 P4HTM
H2BC21 5.90307239319587e-39 -0.35615842171075 0.083 0.123 1.56384193840545e-34 1 H2BC21
ZMYM3.1 5.94797986324079e-39 -0.390500337560915 0.068 0.105 1.57573882536975e-34 1 ZMYM3
ATP6V0E2 1.94051661240934e-38 -0.322457672588099 0.219 0.266 5.14081660959482e-34 1 ATP6V0E2
USP11.1 2.73546911639563e-38 -0.348293676340673 0.167 0.212 7.24680478315529e-34 1 USP11
ATP6AP2 9.22499698755928e-38 -0.364948432797918 0.112 0.154 2.4438862019442e-33 1 ATP6AP2
HUWE1 2.23700705016518e-37 -0.353988265626438 0.165 0.21 5.9262790772976e-33 1 HUWE1
CLASP2 2.41073597010532e-37 -0.343610807336626 0.078 0.117 6.38652173200302e-33 1 CLASP2
CERS6 7.43607624538166e-37 -0.354507895393925 0.089 0.128 1.96996531892651e-32 1 CERS6
MYH9 8.27985844673241e-37 0.279999774623458 0.111 0.076 2.19350009970835e-32 1 MYH9
SYT11 1.43779866261456e-36 -0.345038354648821 0.127 0.17 3.80901621699849e-32 1 SYT11
ITPR2.1 1.5509355146406e-36 -0.364830293510801 0.106 0.147 4.10873836538588e-32 1 ITPR2
ATP1A3 1.60524623589065e-36 -0.303964262704159 0.217 0.263 4.2526183281215e-32 1 ATP1A3
MAP2 1.82075380832173e-36 -0.336221179040243 0.188 0.233 4.82354098900592e-32 1 MAP2
PDE7B.1 1.01536440519425e-35 -0.375846297727526 0.076 0.113 2.68990338224061e-31 1 PDE7B
MBOAT7 1.23754527253273e-35 -0.319406111132225 0.102 0.142 3.27850493599372e-31 1 MBOAT7
AHI1 8.72782591183729e-35 -0.345549815393262 0.133 0.176 2.31217564056393e-30 1 AHI1
TERF2IP 1.48716476271469e-34 -0.293242558557591 0.308 0.352 3.93979688938375e-30 1 TERF2IP
EIF4G3 1.621323893154e-34 -0.352312577955745 0.099 0.138 4.29521125774359e-30 1 EIF4G3
CASK.1 1.04492008828218e-33 -0.375351145819174 0.123 0.163 2.76820229787715e-29 1 CASK
HLA-E.1 2.00739775297349e-33 0.276318983815771 0.117 0.081 5.31799812717738e-29 1 HLA-E
TMBIM6 2.09789287373122e-33 -0.257909370450308 0.403 0.44 5.55773780108876e-29 1 TMBIM6
CACNB2.1 2.24147932304272e-33 -0.343078393482077 0.098 0.137 5.93812702260477e-29 1 CACNB2
GRIA4 3.47318157953851e-33 -0.339037528847358 0.069 0.103 9.20115264051341e-29 1 GRIA4
KIF1B 6.55600174143152e-33 -0.305037662810279 0.219 0.263 1.73681598134004e-28 1 KIF1B
ROBO1.1 7.36409702382889e-33 -0.3922040166013 0.197 0.24 1.95089658355275e-28 1 ROBO1
GOLM1 1.08866177758574e-32 -0.316751153503231 0.096 0.134 2.88408278118014e-28 1 GOLM1
DLG2.1 1.19218613460417e-32 -0.337750801849849 0.089 0.126 3.15833950779336e-28 1 DLG2
LDOC1.1 1.20017545011385e-32 -0.306724139710088 0.238 0.28 3.17950480244161e-28 1 LDOC1
MAOB 1.20064884353589e-32 -0.317616875175056 0.112 0.151 3.18075891629529e-28 1 MAOB
CADM1.1 1.36557781377066e-32 -0.278013662521081 0.228 0.274 3.61768874424124e-28 1 CADM1
FADS2.1 1.41627857476896e-32 -0.28723901606222 0.169 0.212 3.75200520027794e-28 1 FADS2
CYFIP2.1 3.61809122441151e-32 -0.349981358339147 0.087 0.123 9.58504727171098e-28 1 CYFIP2
TM7SF2 3.74172732338169e-32 -0.325401540406525 0.107 0.145 9.91258402510277e-28 1 TM7SF2
DPYD 4.8588340576687e-32 -0.323477606612818 0.067 0.101 1.28720231855759e-27 1 DPYD
ATN1.1 5.46247749684271e-32 -0.339840358692489 0.136 0.176 1.44711953846357e-27 1 ATN1
AKAP9 7.04196219572775e-32 -0.314520543615106 0.139 0.18 1.86555662489219e-27 1 AKAP9
WFDC2 9.60649144130553e-32 -0.258825087326961 0.343 0.383 2.54495171263066e-27 1 WFDC2
ARL6IP1 1.81271564710913e-31 -0.340058521409887 0.15 0.19 4.80224629232151e-27 1 ARL6IP1
ANK2 2.22751779001323e-31 -0.299839020469337 0.073 0.107 5.90114012930306e-27 1 ANK2
ELAPOR1.1 4.7117131782418e-31 -0.250046353592656 0.441 0.473 1.24822705517982e-26 1 ELAPOR1
