p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RPL13AP25.1 0 0.85511326884743 0.595 0.318 0 3 RPL13AP25
RPL27A.1 0 0.854294928472826 0.909 0.671 0 3 RPL27A
PCNX2.1 0 0.847861710743451 0.799 0.529 0 3 PCNX2
RPL36AL.2 0 0.844304460004479 0.531 0.276 0 3 RPL36AL
RPL12.2 0 0.842393633989464 0.825 0.555 0 3 RPL12
MICOS10.2 0 0.831525584456306 0.96 0.796 0 3 MICOS10
RPS3A.1 0 0.830020297929952 0.84 0.573 0 3 RPS3A
TXNRD1.2 0 0.823236589731689 0.838 0.572 0 3 TXNRD1
RPL18A.1 0 0.806938375557607 0.606 0.336 0 3 RPL18A
TBC1D3P1-DHX40P1.2 0 0.804750209105762 0.465 0.226 0 3 TBC1D3P1-DHX40P1
LDHA.1 0 0.803833889307748 0.442 0.219 0 3 LDHA
RPS17.1 0 0.801824475473354 0.902 0.684 0 3 RPS17
RPL21P75.1 0 0.78982632061951 0.327 0.135 0 3 RPL21P75
RPS25.1 0 0.789095755747014 0.763 0.493 0 3 RPS25
RPL23A.1 0 0.788392687807451 0.732 0.465 0 3 RPL23A
RPS18.2 0 0.783916411718731 0.921 0.734 0 3 RPS18
NBEAL1.1 0 0.781226463556087 0.679 0.413 0 3 NBEAL1
RPL35A.2 0 0.776573664928489 0.915 0.723 0 3 RPL35A
RPS27A.1 0 0.775827942381283 0.951 0.767 0 3 RPS27A
GAS5.1 0 0.769118598275104 0.328 0.15 0 3 GAS5
EIF1.2 0 0.763601573926773 0.888 0.684 0 3 EIF1
RPL10.2 0 0.763022074647326 0.816 0.571 0 3 RPL10
RPS27AP5.1 0 0.761027568446125 0.604 0.349 0 3 RPS27AP5
SNHG8.1 0 0.75899245082023 0.428 0.217 0 3 SNHG8
RPL9.1 0 0.758616751444261 0.946 0.77 0 3 RPL9
RPS29.1 0 0.756305834735394 0.942 0.735 0 3 RPS29
RPL30.1 0 0.753688163325831 0.927 0.732 0 3 RPL30
RPS20.1 0 0.744321808210817 0.884 0.658 0 3 RPS20
RPL10A.2 0 0.741566888054568 0.699 0.447 0 3 RPL10A
RPS16.1 0 0.736071971301375 0.795 0.567 0 3 RPS16
RPL8.2 0 0.735770671747803 0.908 0.704 0 3 RPL8
RPS28.1 0 0.734690206636228 0.901 0.695 0 3 RPS28
RPLP1.1 0 0.732618016619904 0.97 0.823 0 3 RPLP1
RPLP2.1 0 0.727423800133528 0.962 0.821 0 3 RPLP2
RPL24.1 0 0.7192579142549 0.928 0.746 0 3 RPL24
RPL6P27.1 0 0.714134045862723 0.682 0.433 0 3 RPL6P27
RPLP0.1 0 0.713821381398864 0.782 0.519 0 3 RPLP0
RPL35.2 0 0.711719066408252 0.948 0.786 0 3 RPL35
RPL7A.1 0 0.711562402083625 0.915 0.713 0 3 RPL7A
RPS15.2 0 0.709772303212479 0.931 0.749 0 3 RPS15
RPLP0P2.1 0 0.700771547725243 0.659 0.408 0 3 RPLP0P2
RPL3.2 0 0.70063389989453 0.979 0.873 0 3 RPL3
RPL6.1 0 0.699126155231499 0.691 0.452 0 3 RPL6
RPL14.1 0 0.697337181660907 0.647 0.409 0 3 RPL14
H3-3B.1 0 0.690345251528349 0.812 0.591 0 3 H3-3B
APOO.1 0 0.688768695712426 0.893 0.683 0 3 APOO
RPL36A.1 0 0.675982673982287 0.667 0.44 0 3 RPL36A
RPL19.1 0 0.675350728094401 0.791 0.564 0 3 RPL19
RPL23.2 0 0.662210100155671 0.828 0.616 0 3 RPL23
FAU.1 0 0.66030363520693 0.875 0.681 0 3 FAU
RPL38.1 0 0.656410867147483 0.787 0.567 0 3 RPL38
RPS11.1 0 0.655030223432714 0.868 0.653 0 3 RPS11
RPS15P4.1 0 0.653547701853826 0.651 0.416 0 3 RPS15P4
RPL5.2 0 0.651214160389175 0.92 0.761 0 3 RPL5
ATP5MC2.1 0 0.649551944198689 0.654 0.423 0 3 ATP5MC2
RPL18.2 0 0.646827646928351 0.853 0.653 0 3 RPL18
RPL13.1 0 0.646422788718711 0.847 0.638 0 3 RPL13
RPS3.2 0 0.645523350861466 0.796 0.58 0 3 RPS3
ALDOA.1 0 0.643406310691952 0.915 0.742 0 3 ALDOA
PLEKHA7.1 0 0.635148870133489 0.669 0.446 0 3 PLEKHA7
RPS21.1 0 0.631325205884525 0.803 0.58 0 3 RPS21
OOEP.2 0 0.630188361937618 0.812 0.604 0 3 OOEP
RPS10.2 0 0.608752351480239 0.837 0.633 0 3 RPS10
RPL15.1 0 0.59977859896538 0.9 0.725 0 3 RPL15
COX7C.1 0 0.589331464219784 0.784 0.585 0 3 COX7C
MIF.1 0 0.582931946581292 0.929 0.778 0 3 MIF
UQCRB.1 0 0.571803506909357 0.816 0.628 0 3 UQCRB
TPT1.1 0 0.570787286951811 0.953 0.827 0 3 TPT1
FTL.1 0 0.55345056755398 0.842 0.652 0 3 FTL
RPL36.1 0 0.521464869796275 0.924 0.79 0 3 RPL36
EEF1A1.1 0 0.494144495959918 0.977 0.882 0 3 EEF1A1
RPS4X.1 0 0.488756875427026 0.906 0.776 0 3 RPS4X
STEAP1B.1 0 0.484247966622569 0.921 0.786 0 3 STEAP1B
TMSB4X.2 0 0.416805937850392 0.96 0.814 0 3 TMSB4X
MT-CO1 0 -0.462677336216122 0.999 1 0 3 MT-CO1
MT-ND4.1 0 -0.495238602878691 1 1 0 3 MT-ND4
MT-CO2 0 -0.583435002552289 1 1 0 3 MT-CO2
GNAS.1 0 -0.604837190100982 0.999 0.999 0 3 GNAS
MT-CO3.1 0 -0.611627892879258 1 1 0 3 MT-CO3
MT-ND3 0 -0.704339329031773 0.972 0.994 0 3 MT-ND3
CLU.1 0 -0.723292056915565 0.779 0.883 0 3 CLU
SLC22A17.1 0 -0.738493852343778 0.658 0.79 0 3 SLC22A17
MT-ATP6.1 0 -0.741295227261279 1 1 0 3 MT-ATP6
MT-RNR2.1 0 -0.805885353719756 1 1 0 3 MT-RNR2
MT-CYB.1 0 -0.876024724347535 0.997 1 0 3 MT-CYB
MT-RNR1.1 0 -1.06281552241072 0.948 0.99 0 3 MT-RNR1
PEG10.3 0 -1.18395659976091 0.712 0.857 0 3 PEG10
PCSK1N.3 0 -1.28818814492558 0.652 0.847 0 3 PCSK1N
FSHB.3 0 -1.42946762793557 0.601 0.728 0 3 FSHB
RPL29.2 3.95367734909541e-304 0.643711418758285 0.612 0.384 1.04740820332236e-299 3 RPL29
ARG2 3.44552729087101e-300 0.702162837522922 0.156 0.046 9.12789089897547e-296 3 ARG2
RNF187.1 1.34374746343289e-298 0.725699217284548 0.372 0.184 3.55985578012642e-294 3 RNF187
RPS4Y1.2 1.6372541892332e-298 0.739352024123864 0.395 0.202 4.33741379811658e-294 3 RPS4Y1
B2M 4.71558859161788e-292 -0.570205354456526 0.75 0.83 1.24925372969141e-287 3 B2M
SNX6.2 3.58641242799647e-291 0.666484011580306 0.407 0.21 9.50112380424824e-287 3 SNX6
RPL41.1 4.89012983920465e-290 0.669680816164472 0.42 0.219 1.2954931970021e-285 3 RPL41
RPL4.2 6.58471444048614e-290 0.577720455924597 0.727 0.511 1.74442254957359e-285 3 RPL4
DBI.3 4.24417676255414e-288 0.63731634281628 0.67 0.449 1.12436730793584e-283 3 DBI
RPL39.2 3.90045201712339e-287 0.631560096942546 0.629 0.411 1.03330774837633e-282 3 RPL39
NPM1.1 5.67928565080027e-286 0.675649631166914 0.495 0.286 1.50455635461001e-281 3 NPM1
FTH1.1 5.43878504435879e-282 0.524174479791521 0.793 0.597 1.44084293395153e-277 3 FTH1
CHCHD3.1 3.18631043653845e-280 0.514308220050451 0.83 0.649 8.44117360847766e-276 3 CHCHD3
EEF1G.1 1.48936073846203e-279 0.547943892769606 0.762 0.56 3.9456144683336e-275 3 EEF1G
PSAP.1 7.19050463544375e-279 -0.571781675736948 0.739 0.815 1.90490848802176e-274 3 PSAP
SCG5.2 1.8071097311339e-273 -0.53430306237366 0.755 0.827 4.78739509971993e-269 3 SCG5
RPSA.1 4.25572620474791e-273 0.606847596773938 0.563 0.343 1.12742698616182e-268 3 RPSA
SEC61G.1 9.29331671809443e-273 0.632974549869056 0.591 0.376 2.46198546495758e-268 3 SEC61G
TOMM7.1 2.10816883629149e-271 0.583800179169333 0.656 0.443 5.58496088110341e-267 3 TOMM7
RPS9.2 1.89142443372167e-268 0.535392749438163 0.766 0.563 5.01076160981545e-264 3 RPS9
CIRBP.1 1.1984508091334e-266 0.457971292558587 0.876 0.719 3.17493588355619e-262 3 CIRBP
HINT1.1 9.96147198519874e-258 0.567036306438138 0.71 0.509 2.63899315831885e-253 3 HINT1
MT-ND6.1 1.20735162094408e-257 -0.821844984860997 0.286 0.457 3.19851591420505e-253 3 MT-ND6
RPS27L.1 4.12206661031601e-250 0.689989998390776 0.378 0.203 1.09201788640492e-245 3 RPS27L
NACA.1 6.54862692092e-249 0.577246929694884 0.643 0.434 1.73486224389013e-244 3 NACA
BSCL2 2.0225973520319e-248 -0.617754299116731 0.58 0.691 5.35826490500291e-244 3 BSCL2
RBP4.3 6.50471364368022e-245 -1.42531835513973 0.07 0.219 1.72322873848376e-240 3 RBP4
AMBRA1.1 2.7621488884875e-244 0.551681498070736 0.664 0.454 7.31748483538109e-240 3 AMBRA1
SPINT2.2 7.60779015196145e-242 -0.50762526278884 0.735 0.808 2.01545576705763e-237 3 SPINT2
RPL10AP6.2 3.17174341961858e-238 0.607497197162076 0.388 0.208 8.40258266725354e-234 3 RPL10AP6
TMSB4XP4.2 4.14280167689368e-237 0.420501200680553 0.848 0.652 1.09751102024267e-232 3 TMSB4XP4
RPL13AP5.1 2.49331780718316e-235 0.617931866930636 0.263 0.12 6.60529753478962e-231 3 RPL13AP5
RPL27.1 3.69522532224351e-235 0.524067072630956 0.71 0.514 9.7893909236875e-231 3 RPL27
SLC35F1.1 1.33336243279498e-234 0.56517004775933 0.581 0.377 3.53234375696047e-230 3 SLC35F1
DDIT3 4.67412225308468e-233 0.660446203525161 0.204 0.083 1.23826846728719e-228 3 DDIT3
RPL22.1 3.11570802955768e-230 0.590455733391134 0.516 0.316 8.2541337119042e-226 3 RPL22
SNHG6.1 4.01140951362436e-228 0.624205915773068 0.404 0.227 1.06270260834936e-223 3 SNHG6
LINC02574.1 4.20933251647939e-218 -0.806270217539869 0.343 0.485 1.11513637026572e-213 3 LINC02574
NAP1L1.1 3.43063945961712e-216 0.510116185307613 0.67 0.476 9.08845005641766e-212 3 NAP1L1
CHGA 1.8784363848674e-213 -0.532184449646209 0.679 0.753 4.97635367079073e-209 3 CHGA
PFDN5.1 2.23025399348561e-213 0.517594068587832 0.683 0.493 5.90838887954209e-209 3 PFDN5
PHPT1.1 9.18917055486177e-213 0.523037934067101 0.605 0.408 2.43439506339398e-208 3 PHPT1
ACTG1.1 8.38449407773649e-208 0.360990566397152 0.919 0.811 2.22122017107395e-203 3 ACTG1
HLA-A 9.28113367778514e-208 -0.476992251451264 0.73 0.797 2.45875793391884e-203 3 HLA-A
UBA52.1 6.38836774672008e-207 0.493100790140928 0.673 0.479 1.69240638346108e-202 3 UBA52
RACK1.1 2.20225382664122e-206 0.490795473798475 0.72 0.541 5.83421083753792e-202 3 RACK1
COMMD6.1 4.65345241121504e-205 0.581783911269805 0.493 0.312 1.23279261277909e-200 3 COMMD6
RPS27AP16.1 1.13573846245351e-203 0.568227907225156 0.349 0.189 3.00879833473185e-199 3 RPS27AP16
SSR4 3.4810228926126e-203 -0.385810866899464 0.88 0.906 9.2219258471093e-199 3 SSR4
IGSF1.3 4.30894297985381e-199 -0.806631717271616 0.338 0.47 1.14152517422287e-194 3 IGSF1
SNHG29.1 1.41328419848129e-195 0.5624171358544 0.391 0.224 3.74407249861663e-191 3 SNHG29
BTF3 1.64042865874608e-195 0.548645452968052 0.479 0.301 4.34582360275012e-191 3 BTF3
TAFA2.1 7.08463264994763e-195 0.542889617863012 0.333 0.178 1.87686088162413e-190 3 TAFA2
TNNT1.1 1.32262405627407e-189 0.56572622200206 0.194 0.085 3.50389564988128e-185 3 TNNT1
EPB41L4A-AS1.1 2.4103987158897e-187 0.575511946921825 0.206 0.093 6.38562827813498e-183 3 EPB41L4A-AS1
MTHFD2 8.13162285626644e-187 0.530915327342714 0.109 0.034 2.15422952708211e-182 3 MTHFD2
CEP164P1.1 2.76367556460053e-186 0.524296741504043 0.204 0.09 7.32152930573973e-182 3 CEP164P1
SMDT1.1 9.67119373223079e-186 0.546114239962856 0.454 0.283 2.56209264354258e-181 3 SMDT1
RPL13P12.1 8.72338154778063e-182 0.495982445059337 0.546 0.362 2.31099823963804e-177 3 RPL13P12
GABARAP.1 2.80575027786164e-176 0.456251800734524 0.695 0.514 7.43299363611106e-172 3 GABARAP
ATP5F1E 7.18807236135439e-174 0.372600337420697 0.895 0.783 1.90426412997e-169 3 ATP5F1E
ATP5MG 2.82688688913071e-172 0.458562838183869 0.662 0.485 7.48898874668507e-168 3 ATP5MG
INO80D 5.39561537795876e-172 -0.326848271486712 0.899 0.916 1.42940642592884e-167 3 INO80D
RPL28.2 6.18256830668259e-171 0.445248310941191 0.682 0.51 1.63788599580635e-166 3 RPL28
SNHG32.1 3.13885964163354e-168 0.527277372985611 0.432 0.271 8.31546696261558e-164 3 SNHG32
NME1-NME2.1 1.15078285133484e-164 0.462256157517112 0.577 0.399 3.04865392975627e-160 3 NME1-NME2
SCG2.1 1.46148968994413e-164 -0.607799532178092 0.404 0.521 3.87177848659998e-160 3 SCG2
NACA4P.1 4.13330594781058e-163 0.49507428906818 0.327 0.183 1.09499541169398e-158 3 NACA4P
RPS10-NUDT3.1 5.34363593922929e-162 0.487423330684664 0.398 0.24 1.41563603302062e-157 3 RPS10-NUDT3
UQCR11.1 2.2105318672687e-158 0.417294541925171 0.705 0.535 5.85614102276824e-154 3 UQCR11
HNRNPA1.1 3.86904022294253e-158 0.450936614956895 0.611 0.435 1.02498613586194e-153 3 HNRNPA1
SARS1.1 8.79073884664349e-156 0.53139872732963 0.301 0.169 2.32884253525279e-151 3 SARS1
COX7A1.2 1.35269913057207e-154 0.395579868312065 0.74 0.566 3.58357053671153e-150 3 COX7A1
SEC61B.1 4.81407406139516e-153 0.51454167227019 0.326 0.19 1.27534450034481e-148 3 SEC61B
FAM172A.1 2.54947597258473e-152 0.467559395390073 0.437 0.277 6.75407174657146e-148 3 FAM172A
TPI1.1 2.0993433881368e-146 0.468368864369199 0.451 0.292 5.561580503852e-142 3 TPI1
EEF1B2.1 9.83006458235873e-146 0.468728249833751 0.406 0.253 2.60418070915848e-141 3 EEF1B2
RPL41P2.1 2.91764261598459e-144 0.458332492369524 0.184 0.087 7.72941881826637e-140 3 RPL41P2
PABPC1.1 5.13906312087643e-143 0.476102315121921 0.353 0.213 1.36144060198258e-138 3 PABPC1
ATP5ME.1 9.8387525084119e-142 0.342550810804126 0.835 0.7 2.60648231452848e-137 3 ATP5ME
ITM2B 6.87714982190789e-140 -0.401172348370715 0.727 0.772 1.82189453081984e-135 3 ITM2B
BAIAP3.1 1.70553235298031e-137 -0.596214864421333 0.344 0.455 4.51829630951545e-133 3 BAIAP3
TSPAN7.3 1.88758454796287e-136 -0.886408383393574 0.111 0.22 5.00058898446323e-132 3 TSPAN7
MT-ND5.3 1.90880125462106e-136 -0.351379735686989 0.923 0.907 5.0567962837421e-132 3 MT-ND5
CITED1.3 3.39968278007248e-134 -0.865182948725239 0.237 0.346 9.006439620968e-130 3 CITED1
COX4I1 1.38434151401111e-133 0.400212336041326 0.678 0.524 3.66739753891824e-129 3 COX4I1
MTLN.1 1.26614460837605e-132 0.502950950722421 0.22 0.117 3.35427029650984e-128 3 MTLN
HLA-B.2 7.0330737880627e-132 -0.616914342399213 0.391 0.491 1.86320190793357e-127 3 HLA-B
CALM2.1 5.69945496989022e-130 0.270707848931193 0.948 0.884 1.50989961062332e-125 3 CALM2
FXYD6.3 2.8057063128982e-129 -0.823189341429029 0.071 0.17 7.43287716412991e-125 3 FXYD6
GPX4.1 7.63613065227605e-128 0.414704314965353 0.621 0.465 2.02296373240097e-123 3 GPX4
CRYGD.1 1.42110574844708e-127 0.4674030918702 0.41 0.269 3.764793348786e-123 3 CRYGD
CCDC88C.1 3.06012831835423e-125 0.460664773722636 0.244 0.135 8.10689194098404e-121 3 CCDC88C
UQCRH.1 3.98072267357637e-124 0.424351837375032 0.499 0.348 1.05457305068385e-119 3 UQCRH
PDZD2.1 6.51850199037304e-124 0.398511281430119 0.462 0.306 1.72688154728963e-119 3 PDZD2
MT-ATP8.1 6.22828829301496e-122 0.433292755043448 0.361 0.227 1.64999813458552e-117 3 MT-ATP8
RPS19P3 2.39822199111814e-121 0.385913457264641 0.111 0.045 6.35336969887017e-117 3 RPS19P3
SNHG5 5.82060436421238e-117 0.447277354857119 0.149 0.071 1.54199450816714e-112 3 SNHG5
PGK1 4.30728698124538e-116 0.411168350941601 0.579 0.429 1.14108646707152e-111 3 PGK1
TCEA1.1 1.14204712756585e-114 0.472769752630017 0.207 0.113 3.02551125034744e-110 3 TCEA1
ASNS 5.42539723944138e-113 0.409331783450922 0.112 0.047 1.43729623667281e-108 3 ASNS
EIF3L.1 1.40222918056924e-110 0.424513636933954 0.298 0.182 3.71478554516402e-106 3 EIF3L
RNASEK 6.08840962666899e-110 -0.38390448238207 0.656 0.706 1.61294147829715e-105 3 RNASEK
RGS5.2 1.57422605886522e-108 -0.91909446834195 0.131 0.227 4.17043967514573e-104 3 RGS5
MRPL57.1 2.07113132139909e-105 0.408863715884036 0.406 0.274 5.48684109665047e-101 3 MRPL57
GRB14.1 3.21594250858102e-105 0.399257743757019 0.272 0.164 8.51967489373285e-101 3 GRB14
ST13.1 1.16157064892126e-103 0.383921526190724 0.407 0.273 3.0772329631222e-99 3 ST13
PTMA.1 2.04031894088108e-103 0.354231839768469 0.537 0.388 5.40521293818215e-99 3 PTMA
NSA2.1 1.51324381209492e-102 0.42244420855819 0.163 0.084 4.00888550700187e-98 3 NSA2
UBXN1.1 2.92809204049251e-102 0.41596763287289 0.257 0.154 7.75710143367275e-98 3 UBXN1
CPE.1 7.8334889094654e-102 -0.402425907153597 0.547 0.613 2.07524788189558e-97 3 CPE
CD59 1.82791690015008e-101 -0.469851757347116 0.431 0.513 4.84251745187759e-97 3 CD59
NLRP1.2 2.03964408471899e-101 -0.434030026053514 0.587 0.64 5.40342510923755e-97 3 NLRP1
SLIRP.1 2.0971258621492e-101 0.374328217099555 0.427 0.293 5.55570583400567e-97 3 SLIRP
MT-ND1.1 9.07586812280981e-101 -0.265875716916997 0.964 0.973 2.40437898309478e-96 3 MT-ND1
RSL24D1 1.7595195984691e-100 0.443430979478129 0.186 0.102 4.66131932026433e-96 3 RSL24D1
GDI1.3 3.4114368615306e-100 -0.653226411291122 0.272 0.363 9.03757853356686e-96 3 GDI1
ATP5MGL 2.78028912940414e-98 0.376431707750708 0.319 0.201 7.36554196161744e-94 3 ATP5MGL
TRMT112 2.81115156620855e-95 0.365795091161325 0.432 0.302 7.44730272919968e-91 3 TRMT112
ATP5MJ.1 6.75201847426441e-95 0.342301176315346 0.542 0.396 1.78874473420213e-90 3 ATP5MJ
MALAT1.3 2.56621486859608e-94 -0.423230324785266 0.751 0.794 6.79841642988472e-90 3 MALAT1
LHFPL3.1 3.06269948148328e-94 0.366441640996895 0.461 0.327 8.11370346634551e-90 3 LHFPL3
RGS2.1 6.3006317029176e-93 0.405208800690989 0.214 0.125 1.66916335073693e-88 3 RGS2
EIF3E.1 1.07871184710387e-92 0.383151600374089 0.28 0.175 2.85772342534757e-88 3 EIF3E
FAM162A 4.12337606336902e-92 0.394316541037812 0.229 0.136 1.09236478670772e-87 3 FAM162A
UBB.3 4.29427992726433e-92 -0.507090297244157 0.55 0.599 1.13764063833087e-87 3 UBB
ITM2C.3 1.38160731474988e-91 -0.681575683397379 0.153 0.241 3.66015409823538e-87 3 ITM2C
TMEM130.3 1.38633588822861e-91 -0.426987466583836 0.517 0.572 3.67268103509523e-87 3 TMEM130
NDUFB10.1 8.63939335806266e-91 0.394493420065578 0.265 0.164 2.28874808841796e-86 3 NDUFB10
CNBP.1 1.12190955166765e-90 0.369039320448087 0.36 0.24 2.97216278427795e-86 3 CNBP
ATP6V1G1 1.4639823129764e-90 0.343886174896392 0.545 0.406 3.87838194353707e-86 3 ATP6V1G1
C5orf66-AS1 3.32300853401051e-90 0.366492648661444 0.217 0.127 8.80331420830064e-86 3 C5orf66-AS1
IGFBP7.2 4.76340210200598e-90 -0.662758565816708 0.366 0.444 1.26192048486342e-85 3 IGFBP7
TBCA 9.19384116015053e-90 0.366541767100595 0.401 0.278 2.43563240014708e-85 3 TBCA
ATP5PF 1.36450636485729e-89 0.342313031653753 0.528 0.392 3.61485026177992e-85 3 ATP5PF
A2MP1.1 4.54343854177392e-89 0.341755777205183 0.485 0.345 1.20364773848675e-84 3 A2MP1
SERF2 1.0078065070184e-88 0.255436280416095 0.857 0.757 2.66988099839315e-84 3 SERF2
H2AZ1.1 3.24258546433813e-88 0.380283957396728 0.279 0.177 8.59025741212457e-84 3 H2AZ1
ATP5MK 1.0319291648288e-87 0.321874633755729 0.596 0.457 2.73378674346446e-83 3 ATP5MK
MAGED2.1 1.27031259689861e-87 -0.423927540188032 0.543 0.602 3.3653121317038e-83 3 MAGED2
SEZ6L2 1.43139507787455e-87 -0.46037926264055 0.374 0.454 3.79205184030526e-83 3 SEZ6L2
NOP53.1 9.72475324789802e-87 0.372257567564422 0.229 0.138 2.57628163043314e-82 3 NOP53
FTH1P10 2.3279655431617e-85 0.341035343140945 0.237 0.142 6.16724631694398e-81 3 FTH1P10
GPI.1 3.39854254796213e-85 0.368487263045194 0.371 0.254 9.00341891806128e-81 3 GPI
SNRPE 8.42124125966675e-85 0.391288396198913 0.208 0.123 2.23095523451092e-80 3 SNRPE
CIAO2B.1 1.85673755987106e-83 0.365350049694593 0.299 0.195 4.91886914361041e-79 3 CIAO2B
OAZ1 2.20475113505641e-83 0.313316762820463 0.632 0.499 5.84082670699144e-79 3 OAZ1
LGALS2.2 2.52186145446989e-82 0.397267189587695 0.211 0.127 6.68091536518164e-78 3 LGALS2
TIMM8B 3.66274020116977e-82 0.379541167127183 0.231 0.143 9.70333134093897e-78 3 TIMM8B
COX8A.1 3.22725998722753e-81 0.282358755590378 0.691 0.553 8.54965715816317e-77 3 COX8A
S100A11.1 1.01629612036418e-80 0.357462652720835 0.264 0.168 2.69237168206878e-76 3 S100A11
MECOM.1 1.49625504991457e-80 0.351922735115193 0.199 0.117 3.96387887823368e-76 3 MECOM
NRG1.2 1.06303595929015e-78 -0.676180703630494 0.184 0.27 2.81619486335146e-74 3 NRG1
SCG3.1 1.97420414785692e-78 -0.450285950037799 0.406 0.476 5.23006162850255e-74 3 SCG3
MRPS24.1 4.8830262824693e-78 0.373885922073546 0.188 0.111 1.29361132275177e-73 3 MRPS24
CCND2.3 2.37902361560209e-77 -0.653826350535507 0.047 0.112 6.30250936245305e-73 3 CCND2
SEM1 2.50515788631517e-77 0.354006768663784 0.351 0.244 6.63666427242616e-73 3 SEM1
FTX.3 3.35232028557367e-77 -0.626771836524642 0.142 0.223 8.88096690054175e-73 3 FTX
NDUFV3.1 9.87146777613143e-77 0.340932217693739 0.243 0.154 2.61514924325274e-72 3 NDUFV3
PTN.2 9.88970700035388e-77 -0.66278667592671 0.077 0.149 2.61998117853375e-72 3 PTN
TOMM6.1 1.45033518740727e-76 0.349933565138333 0.295 0.196 3.84222797847934e-72 3 TOMM6
ALKBH7.1 1.97703432998778e-76 0.344466325359203 0.268 0.174 5.23755934700363e-72 3 ALKBH7
TSPAN3 6.85464783975228e-76 -0.412203934960798 0.446 0.506 1.81593330570717e-71 3 TSPAN3
SELENOH.1 9.48365591219233e-76 0.336842613429659 0.286 0.188 2.51241012425799e-71 3 SELENOH
ROMO1 1.9140558078922e-75 0.271651159365863 0.655 0.516 5.07071664626801e-71 3 ROMO1
COX14 2.00278128083977e-75 0.342951915487159 0.317 0.215 5.30576816920071e-71 3 COX14
SNHG31.2 7.31857819309968e-75 0.29949314933153 0.289 0.189 1.93883773491597e-70 3 SNHG31
COX6C.1 1.00040842547303e-74 0.267843949451596 0.707 0.576 2.65028200076315e-70 3 COX6C
VDAC2.1 1.91385170663185e-74 0.345536278066611 0.265 0.171 5.0701759412091e-70 3 VDAC2
COX7A2L 2.74004365632525e-74 0.341328585607452 0.327 0.222 7.25892365433684e-70 3 COX7A2L
ANAPC11.1 1.38074955467658e-73 0.340098658634514 0.297 0.198 3.6578817202492e-69 3 ANAPC11
PLD3.3 2.94616010193037e-72 -0.347556703530679 0.671 0.687 7.80496734203392e-68 3 PLD3
MRPS18C 4.52864299620416e-72 0.358175764248487 0.155 0.088 1.19972810255441e-67 3 MRPS18C
LAMTOR1 4.78843289192451e-72 0.345915561170998 0.323 0.222 1.26855164172864e-67 3 LAMTOR1
RPS2.2 2.85021011423012e-71 0.305413875516549 0.346 0.238 7.55077663461844e-67 3 RPS2
ATP5MC3 3.80718611412337e-71 0.299368685356054 0.437 0.317 1.00859974535356e-66 3 ATP5MC3
H1-2.3 4.51558369436272e-71 -0.675556490638037 0.104 0.176 1.19626843231057e-66 3 H1-2
EIF2S2 1.60515173427357e-70 0.346162623059624 0.125 0.067 4.25236797443755e-66 3 EIF2S2
CST3.1 1.77597416217546e-70 -0.452995703680335 0.339 0.407 4.70491075043524e-66 3 CST3
ATP5PO 3.43232701055151e-70 0.323902175659377 0.361 0.255 9.09292071635307e-66 3 ATP5PO
SLC25A6 6.04762846348518e-70 0.288057215676244 0.534 0.408 1.60213773254649e-65 3 SLC25A6
TRIM52-AS1 6.16171130848383e-70 0.317282005770894 0.103 0.051 1.63236055984354e-65 3 TRIM52-AS1
EIF4B 9.76772886048231e-70 0.296670806165704 0.262 0.169 2.58766672971897e-65 3 EIF4B
EIF1B 4.1760314337616e-69 0.346752256522894 0.259 0.17 1.10631424743212e-64 3 EIF1B
HSPA9 6.2304182853094e-69 0.332930108595943 0.275 0.183 1.65056241214417e-64 3 HSPA9
EDF1 7.12642055513602e-69 0.286189269109392 0.572 0.447 1.88793133346664e-64 3 EDF1
NNAT.3 1.40497362266592e-68 -0.479636795661355 0.373 0.433 3.72205612116654e-64 3 NNAT
TSTD1 2.8649031682961e-68 0.30991620754724 0.34 0.237 7.58970147345003e-64 3 TSTD1
TMEM141 4.91168794996261e-68 0.33396942640471 0.197 0.122 1.30120437170409e-63 3 TMEM141
TSPAN33.3 7.07329951143259e-68 -0.630529714446731 0.14 0.212 1.87385850656872e-63 3 TSPAN33
RBIS 1.10857728373103e-67 0.327065809381721 0.215 0.135 2.93684294006025e-63 3 RBIS
MRPL20.1 1.53532640229246e-67 0.312488420471711 0.305 0.207 4.06738670495319e-63 3 MRPL20
EEF2 2.03992899613509e-67 0.277763507792486 0.599 0.468 5.40417989656108e-63 3 EEF2
STMN2.2 3.90512619387347e-67 0.287629055123257 0.419 0.304 1.03454603128096e-62 3 STMN2
MAGED1.1 1.12908835292576e-66 -0.43728865249222 0.4 0.463 2.99118086457091e-62 3 MAGED1
EIF3K 1.80554300709981e-66 0.309671297894503 0.344 0.241 4.78324453440881e-62 3 EIF3K
PFKP.1 3.6714390604086e-66 0.312463982712833 0.155 0.09 9.72637635883446e-62 3 PFKP
SLC32A1.1 4.68030858727098e-66 -0.560134856910415 0.112 0.183 1.23990735093983e-61 3 SLC32A1
POLR2I 5.20797374449915e-66 0.325240420041992 0.272 0.182 1.37969640439272e-61 3 POLR2I
MTATP6P1.1 1.26687007648019e-65 -0.393918902567489 0.354 0.418 3.35619220661133e-61 3 MTATP6P1
