p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
EPB41L4A-AS1.1 2.37451811891957e-79 -0.402428887603808 0.061 0.127 6.29057340064173e-75 1 EPB41L4A-AS1
UQCRH.1 2.6513508080107e-79 -0.343198011132951 0.285 0.399 7.02395856058195e-75 1 UQCRH
CTSD 7.995015441151e-79 -0.311403718635561 0.33 0.454 2.11803949066972e-74 1 CTSD
TMEM59.1 1.47920092894683e-78 -0.315633271041493 0.319 0.439 3.91869910096593e-74 1 TMEM59
OOEP 2.30267938507246e-78 -0.30347359780309 0.552 0.665 6.10025822693395e-74 1 OOEP
SOAT1.1 5.02921839964409e-78 -0.397582733102814 0.07 0.138 1.33234053843371e-73 1 SOAT1
DDX5.1 1.49386491662628e-77 0.394811685790855 0.481 0.427 3.95754693712633e-73 1 DDX5
NACA.1 1.91413729268699e-77 -0.323602434633472 0.375 0.497 5.07093251578637e-73 1 NACA
KIF5C 3.23741296418986e-77 0.49350767448854 0.101 0.054 8.57655442473178e-73 1 KIF5C
ADCY5.1 5.15510432639448e-77 0.477219879552864 0.302 0.235 1.36569023814843e-72 1 ADCY5
SMIM27.1 7.67349098335371e-77 -0.396117618040813 0.077 0.147 2.03286123131007e-72 1 SMIM27
FBXO32.1 7.67447475110211e-77 -0.38972658712789 0.045 0.103 2.03312185106197e-72 1 FBXO32
ISCU.1 1.36256220111979e-76 0.491323367343893 0.189 0.128 3.60969978320654e-72 1 ISCU
CSRP2.1 2.01420581066011e-76 -0.39034395268744 0.056 0.118 5.33603403360078e-72 1 CSRP2
GLB1.1 7.4971652739533e-76 -0.427609485730259 0.061 0.125 1.98614902437571e-71 1 GLB1
VBP1.1 9.27005363011047e-76 0.513032991171834 0.133 0.08 2.45582260768887e-71 1 VBP1
PTMA 1.62197888737554e-75 -0.311400043501479 0.321 0.44 4.29694646843529e-71 1 PTMA
RLIM.1 2.63560319134344e-75 0.479340942084427 0.109 0.061 6.98223997450703e-71 1 RLIM
KIAA1549L.1 5.01876029356403e-75 -0.417062395738697 0.046 0.103 1.32956997697098e-70 1 KIAA1549L
LMNA.1 2.15305418505575e-74 -0.360055979725455 0.078 0.147 5.70387114704969e-70 1 LMNA
ARL3.1 3.31815116135723e-74 -0.370052092652686 0.149 0.236 8.79044605666757e-70 1 ARL3
ACAP2.1 6.14379387136008e-74 -0.389650382562742 0.063 0.127 1.62761387240071e-69 1 ACAP2
MAL2.1 9.3651470672743e-74 -0.381680564243653 0.077 0.145 2.48101476106231e-69 1 MAL2
YWHAQ.1 1.00217057323403e-73 -0.344428381993479 0.143 0.231 2.65495028261158e-69 1 YWHAQ
IRS2.1 1.62472809940301e-73 -0.38003395190838 0.072 0.138 4.30422968093845e-69 1 IRS2
SLC10A4.1 1.78634442200853e-73 -0.372716548479261 0.113 0.192 4.73238364278499e-69 1 SLC10A4
NPDC1.1 3.43176226976544e-73 -0.307434496051161 0.261 0.371 9.09142460506261e-69 1 NPDC1
RTN3.1 4.32636610326224e-73 -0.3318687336672 0.23 0.333 1.14614090807623e-68 1 RTN3
SPARC 5.41722466170645e-73 -0.456823199436665 0.242 0.343 1.43513115737927e-68 1 SPARC
SSR2.1 7.25897633431268e-73 -0.368128473337752 0.075 0.142 1.92304801048611e-68 1 SSR2
TPPP3.1 5.77681746625536e-72 -0.395287455558505 0.048 0.104 1.53039448316037e-67 1 TPPP3
GPRASP1.1 1.32064368364498e-71 0.477061550106159 0.163 0.107 3.49864924671228e-67 1 GPRASP1
ORMDL3.1 1.79903557591611e-71 0.445483762710849 0.346 0.286 4.76600504771695e-67 1 ORMDL3
KLHDC8B.1 2.47423297132758e-71 -0.371903299486932 0.081 0.15 6.55473798764102e-67 1 KLHDC8B
SLC26A2.1 4.13567256423235e-71 0.483461744708797 0.144 0.09 1.09562237571643e-66 1 SLC26A2
PPT1.1 4.3632498810945e-71 -0.365095922830595 0.101 0.175 1.15591215849955e-66 1 PPT1
FTX.1 6.35041888739589e-71 0.45598808630401 0.26 0.195 1.68235297164892e-66 1 FTX
GRINA.1 1.26132153306482e-70 -0.362572134736105 0.17 0.26 3.34149300539532e-66 1 GRINA
CADPS.1 2.00730128963576e-70 -0.375093099184141 0.056 0.115 5.31774257650305e-66 1 CADPS
EIF4G3.1 2.09425907391174e-70 0.488486871078 0.172 0.114 5.54811113860698e-66 1 EIF4G3
MAP6.1 2.57483977808728e-70 0.492197220265428 0.122 0.073 6.82126554010882e-66 1 MAP6
CBX5.1 2.7420842128325e-70 -0.351571768681714 0.133 0.215 7.26432949663585e-66 1 CBX5
TPI1.1 3.62193486044663e-70 -0.314732439026604 0.237 0.342 9.59522983229522e-66 1 TPI1
COX20.1 8.58180385144743e-70 0.462531136537803 0.12 0.071 2.27349147632545e-65 1 COX20
VDAC2.1 8.92409492666204e-70 -0.356332622018011 0.125 0.205 2.36417122797131e-65 1 VDAC2
IL13RA2.1 1.8694149686395e-69 0.481666903089048 0.216 0.155 4.95245413491975e-65 1 IL13RA2
ANKH.1 2.20819385983511e-69 -0.338265168015065 0.117 0.195 5.84994717347518e-65 1 ANKH
GPX4.1 3.07704535645321e-69 -0.295157054064097 0.401 0.518 8.15170855831583e-65 1 GPX4
KDM5C 8.56238578879169e-69 0.462655122124377 0.102 0.057 2.2683472431667e-64 1 KDM5C
CNTNAP2.1 1.9545909765865e-68 -0.403375844394729 0.047 0.102 5.17810241517294e-64 1 CNTNAP2
BEX5.1 2.92914548763965e-68 0.477590152952981 0.2 0.141 7.75989222585495e-64 1 BEX5
MT1X.1 2.94708547845879e-68 -0.35316027194911 0.051 0.107 7.80741884953304e-64 1 MT1X
MRPL57.1 4.63965411652243e-68 -0.312284147883464 0.22 0.319 1.22913716854912e-63 1 MRPL57
DNASE2.1 4.90894086268193e-68 -0.378807612079652 0.052 0.109 1.3004766133417e-63 1 DNASE2
COPS9 8.33279034889941e-68 -0.284590392166396 0.245 0.35 2.20752281923043e-63 1 COPS9
RFK.1 1.96770169369554e-67 -0.348532429241636 0.108 0.182 5.21283532693822e-63 1 RFK
GAL3ST3.1 2.32356492144767e-67 -0.353164171404291 0.112 0.186 6.15558818989916e-63 1 GAL3ST3
RPS10-NUDT3.1 3.05350225872682e-67 -0.303008786508784 0.191 0.289 8.0893381838191e-63 1 RPS10-NUDT3
ERO1A.1 9.02902685046898e-67 -0.345457690821329 0.104 0.176 2.39196979322624e-62 1 ERO1A
HNRNPH1.1 1.35219531102462e-66 -0.345485995296805 0.092 0.161 3.58223581796643e-62 1 HNRNPH1
MAOB.1 2.28920201825245e-66 0.467248573011517 0.185 0.128 6.06455398675439e-62 1 MAOB
SEL1L.1 3.13719848830459e-66 -0.366415932002689 0.061 0.119 8.31106623521651e-62 1 SEL1L
PREPL.1 3.29412610844114e-66 0.474697944358902 0.197 0.139 8.72679888648227e-62 1 PREPL
NFE2L1.1 1.08539631534339e-65 -0.320468663003167 0.167 0.255 2.8754319186077e-61 1 NFE2L1
WFS1.1 1.69448569732007e-65 -0.355684160877983 0.052 0.107 4.48903150934032e-61 1 WFS1
GPI.1 2.08773367164972e-65 -0.321443737147754 0.2 0.295 5.53082404293445e-61 1 GPI
NORAD 4.04146010212631e-65 -0.280434178916655 0.376 0.491 1.0706636102553e-60 1 NORAD
RABAC1.1 6.9105184625021e-65 -0.308721959795662 0.239 0.339 1.83073455108606e-60 1 RABAC1
PLOD1.1 1.98369052080042e-64 -0.345218584927732 0.057 0.114 5.25519292770446e-60 1 PLOD1
SLC16A1.1 2.38399272015709e-64 -0.355022150072616 0.055 0.111 6.31567351424015e-60 1 SLC16A1
PLXNB2.1 8.73113346599088e-64 -0.346900340966394 0.095 0.163 2.3130518778103e-59 1 PLXNB2
PPP2CB.1 9.42378958100267e-64 -0.332681412210117 0.103 0.173 2.49655033579923e-59 1 PPP2CB
TRPM3.1 1.53193198769423e-63 -0.423472770864678 0.05 0.102 4.05839422179956e-59 1 TRPM3
EFNA5.1 3.38841599916036e-63 -0.370130323800032 0.08 0.142 8.97659166497563e-59 1 EFNA5
AAMDC.1 3.75336488302762e-63 -0.340894441446634 0.052 0.105 9.94341424811677e-59 1 AAMDC
PDE7B.1 4.64852441083991e-63 -0.400554725683038 0.06 0.115 1.23148708691971e-58 1 PDE7B
CSDE1 6.49543988088248e-63 -0.262949783015842 0.275 0.382 1.72077193324339e-58 1 CSDE1
CEP164P1.1 7.9094622482749e-63 -0.332743438913209 0.064 0.123 2.09537473881299e-58 1 CEP164P1
RNASET2.1 8.80454037037972e-63 -0.34748948830147 0.059 0.115 2.33249883492099e-58 1 RNASET2
CREG1 1.58952223740566e-62 -0.343225293991427 0.057 0.112 4.21096231133507e-58 1 CREG1
SOD1.1 3.07145525823729e-62 0.365550147478965 0.46 0.413 8.13689927012222e-58 1 SOD1
FDFT1.1 1.66078840798122e-61 -0.327602667224197 0.072 0.133 4.39976065042384e-57 1 FDFT1
RPS27L.1 1.88895351213571e-61 -0.332151270859607 0.169 0.252 5.00421564434993e-57 1 RPS27L
FAM229B.1 2.8356879522636e-61 -0.348367970945911 0.05 0.102 7.51230452313672e-57 1 FAM229B
FAM171B.1 4.30678986437814e-61 0.441218183036294 0.281 0.222 1.14095477087106e-56 1 FAM171B
SYAP1 4.40160809984329e-61 0.431624161182673 0.1 0.057 1.16607401781048e-56 1 SYAP1
SNU13.1 4.70345061834295e-61 0.399779772789207 0.346 0.292 1.24603813781142e-56 1 SNU13
MAPT.1 4.97450242456142e-61 0.440878109238391 0.113 0.068 1.31784518231481e-56 1 MAPT
SERINC1 1.0900846320835e-60 -0.25671635437285 0.299 0.408 2.8878522073156e-56 1 SERINC1
ID3.1 1.16909095275285e-60 0.440594806184379 0.102 0.059 3.09715575203286e-56 1 ID3
HSPA5.1 1.62969228394746e-60 -0.258788971507737 0.389 0.506 4.31738079863362e-56 1 HSPA5
XBP1.1 3.41104469938719e-60 -0.351072537770218 0.063 0.119 9.03653961761654e-56 1 XBP1
GRN 4.2578656913198e-60 -0.313575586927034 0.125 0.199 1.12799377894444e-55 1 GRN
UBL3.1 8.48476183958812e-60 -0.342262718092336 0.092 0.157 2.24778310654368e-55 1 UBL3
TIMM13.1 1.82163142110398e-59 -0.339024580263508 0.135 0.21 4.82586596078866e-55 1 TIMM13
SELENOH.1 2.4213109835811e-59 -0.318027749140623 0.145 0.222 6.41453705770305e-55 1 SELENOH
HSPA13.1 2.4640246763282e-59 -0.333742039548416 0.081 0.142 6.52769417252866e-55 1 HSPA13
MX1 3.4542629094302e-59 0.438821152476247 0.101 0.059 9.15103329966248e-55 1 MX1
NDUFA3.1 4.74828083643142e-59 0.343999696944929 0.493 0.453 1.25791455918741e-54 1 NDUFA3
SELENOM.1 4.81270665555726e-59 -0.289085519568605 0.36 0.469 1.27498224719023e-54 1 SELENOM
CERS6.1 7.4028545245341e-59 0.458964649539476 0.158 0.106 1.96116422063957e-54 1 CERS6
CNBP.1 8.72314590610309e-59 -0.281779539285886 0.192 0.281 2.31093581344483e-54 1 CNBP
TAFA2.1 8.8500522844872e-59 -0.290479400725143 0.143 0.222 2.34455585120635e-54 1 TAFA2
NDUFB10.1 2.03834459335646e-58 -0.297914233399148 0.125 0.198 5.39998249671993e-54 1 NDUFB10
UBXN1.1 2.09711708666224e-58 -0.318793700064969 0.117 0.187 5.55568258598561e-54 1 UBXN1
NAT14.1 3.05920630942129e-58 -0.296363657328609 0.123 0.195 8.10444935491889e-54 1 NAT14
PTGES3.1 3.0824490521577e-58 -0.298629289792397 0.219 0.311 8.16602402897619e-54 1 PTGES3
P3H3.1 4.63467302454427e-58 -0.308576692084629 0.08 0.14 1.22781757766227e-53 1 P3H3
H2AZ1.1 6.49317636690917e-58 -0.318303821063045 0.137 0.211 1.72017228312158e-53 1 H2AZ1
SRP14.1 7.72149492460361e-58 0.320939380097496 0.508 0.472 2.04557843542599e-53 1 SRP14
VOPP1 1.6632169405432e-57 -0.294150041051874 0.142 0.217 4.40619431888705e-53 1 VOPP1
TMEM109.1 2.14433900419928e-57 -0.315842072534997 0.106 0.173 5.68078288992474e-53 1 TMEM109
KIAA1191.1 2.32657186579596e-57 0.443395973370346 0.187 0.134 6.16355418686665e-53 1 KIAA1191
MGP 3.04146954267989e-57 -0.389734906644867 0.199 0.282 8.05746111246758e-53 1 MGP
SYNGR2.1 4.43708564245333e-57 -0.331175630272755 0.052 0.103 1.17547272839874e-52 1 SYNGR2
TOP2B.1 1.58622309095373e-56 -0.289986935120789 0.095 0.159 4.20222221255463e-52 1 TOP2B
TSR2.1 2.17087401958608e-56 0.459119756747234 0.167 0.116 5.75107945268744e-52 1 TSR2
TRIOBP 2.32187361077872e-56 -0.295990091299915 0.058 0.111 6.151107569675e-52 1 TRIOBP
RBBP7.1 2.41079455469456e-56 0.476105119385485 0.186 0.134 6.38667693429684e-52 1 RBBP7
NACA4P 3.18895979574373e-56 -0.278623920679654 0.147 0.225 8.4481922908843e-52 1 NACA4P
ARMCX3.1 1.25622160057464e-55 0.409569356126752 0.121 0.077 3.32798226424233e-51 1 ARMCX3
SNURF.1 2.13475347655192e-55 0.44293890947035 0.124 0.08 5.65538891008135e-51 1 SNURF
NRCAM.1 2.48708788598651e-55 -0.314508139468577 0.116 0.184 6.58879322755545e-51 1 NRCAM
CFDP1.1 6.28373770921368e-55 -0.304477435184281 0.119 0.187 1.66468779392489e-50 1 CFDP1
ARF3.1 6.33315393575151e-55 0.420286777765032 0.342 0.294 1.67777914065929e-50 1 ARF3
TMEM219.1 6.79649840693581e-55 -0.30976272521894 0.153 0.229 1.80052835796543e-50 1 TMEM219
HERPUD1 7.0258061028007e-55 -0.307171254330055 0.07 0.125 1.86127655275396e-50 1 HERPUD1
TMEM230.1 1.31896035721816e-54 -0.283395709913474 0.107 0.172 3.49418977834234e-50 1 TMEM230
NSA2.1 1.60309222955372e-54 -0.30794248908375 0.058 0.109 4.24691193453372e-50 1 NSA2
EIF5.1 1.02491068288788e-53 -0.281535150022564 0.158 0.235 2.71519338110657e-49 1 EIF5
CSNK1D.1 1.0703013316399e-53 0.419706999420866 0.137 0.091 2.83544228778042e-49 1 CSNK1D
TOMM6 1.52079937826865e-53 -0.289363028221296 0.155 0.23 4.02890171290931e-49 1 TOMM6
TMEM59L.1 1.69667543839432e-53 -0.286524674775954 0.1 0.164 4.49483257139423e-49 1 TMEM59L
PHIP.1 9.7555232243795e-53 -0.314653692229722 0.093 0.153 2.58443321260262e-48 1 PHIP
C7orf50.1 2.56060723427256e-52 -0.286558026225519 0.134 0.204 6.78356068503488e-48 1 C7orf50
P4HA2.1 6.19970137437833e-52 0.438838088479586 0.13 0.086 1.64242488810031e-47 1 P4HA2
PSMB6.1 7.50061395929274e-52 -0.291953184235897 0.148 0.221 1.98706265009583e-47 1 PSMB6
RPL39 9.4937075072839e-52 -0.280499658756955 0.367 0.471 2.51507299282965e-47 1 RPL39
COX16.1 1.26469316923978e-51 -0.273662836648349 0.127 0.195 3.35042514395003e-47 1 COX16
FAM177A1.1 1.67075658376744e-51 0.432053734007237 0.129 0.085 4.42616834171669e-47 1 FAM177A1
MTATP6P1 5.3034652297465e-51 0.294435062930767 0.437 0.399 1.40499400866444e-46 1 MTATP6P1
UBE2F.1 6.58356737431574e-51 -0.303473323467186 0.072 0.126 1.74411866880373e-46 1 UBE2F
G6PD.1 1.26997340070669e-50 0.392486311321977 0.116 0.075 3.36441353315216e-46 1 G6PD
NONO.1 8.9959363053822e-50 0.410622227557757 0.269 0.219 2.38320344602185e-45 1 NONO
CCN2.1 9.60437400367735e-50 -0.396614362407783 0.068 0.118 2.5443907610542e-45 1 CCN2
HEXA 1.54998764626049e-49 -0.283149364468366 0.143 0.213 4.1062272724733e-45 1 HEXA
NDN 2.16739437397872e-49 -0.278275145979757 0.124 0.19 5.74186117554443e-45 1 NDN
BNIP3L 3.16960315534597e-49 -0.278110757398303 0.068 0.12 8.39691267914253e-45 1 BNIP3L
BUD23 3.75017239899139e-49 -0.260161817442031 0.108 0.17 9.93495671940798e-45 1 BUD23
BIN1.1 5.12950862293492e-49 -0.317635024168278 0.058 0.106 1.35890942438792e-44 1 BIN1
BAD.1 6.29829085736229e-49 -0.297442147577965 0.088 0.145 1.66854321393242e-44 1 BAD
NDUFV3.1 6.50667167501298e-49 -0.262762475255522 0.119 0.184 1.72374746014444e-44 1 NDUFV3
ARHGEF3.1 8.89629150034466e-49 -0.270951740406035 0.107 0.168 2.35680554427131e-44 1 ARHGEF3
PTPRN.1 1.25216252641587e-48 -0.275106046449431 0.308 0.403 3.31722896498093e-44 1 PTPRN
PSMD10.1 1.67282405057958e-48 0.44863546029748 0.14 0.096 4.43164547479542e-44 1 PSMD10
BBX.1 2.55706127946441e-48 0.413188074562755 0.158 0.111 6.7741667415571e-44 1 BBX
LMBRD1 2.87186506763658e-48 -0.259190100021249 0.12 0.184 7.60814493718283e-44 1 LMBRD1
PNMA2.1 2.92519380707861e-48 0.43143086705689 0.151 0.106 7.74942343371265e-44 1 PNMA2
SSBP4 4.57224333734488e-48 -0.264321591772269 0.177 0.254 1.21127870492941e-43 1 SSBP4
TCTN1.1 5.76968575709078e-48 -0.295199702280548 0.078 0.131 1.52850515076849e-43 1 TCTN1
COL4A1 7.24885559940184e-48 -0.368045432325365 0.06 0.107 1.92036682539353e-43 1 COL4A1
GAA 7.75027917706124e-48 -0.282902040270982 0.055 0.101 2.05320395958706e-43 1 GAA
TMEM205 1.1859600534138e-47 -0.278807547916598 0.123 0.188 3.14184537350383e-43 1 TMEM205
TMEM258 1.18668915176467e-47 -0.255257773890454 0.26 0.347 3.14377690085496e-43 1 TMEM258
NDUFAF3.1 1.53201778587084e-47 0.391228497600931 0.264 0.216 4.05862151832902e-43 1 NDUFAF3
STMN2.1 2.000534066019e-47 0.377875578440207 0.359 0.313 5.29981484769755e-43 1 STMN2
ADGRL3.1 3.15601189925431e-47 0.431631499560094 0.152 0.107 8.36090672350452e-43 1 ADGRL3
NDUFS4.1 3.23672287948515e-47 -0.261095423704401 0.107 0.167 8.57472625233206e-43 1 NDUFS4
SELENOF 3.33677849015238e-47 -0.253659102801492 0.175 0.251 8.83979357611169e-43 1 SELENOF
WWOX.1 3.61716238881476e-47 0.382616254390163 0.117 0.076 9.58258660044806e-43 1 WWOX
MARCKS 3.84735653080198e-47 -0.262051132863381 0.115 0.177 1.01924169214006e-42 1 MARCKS
SLC30A9.1 5.44362230238665e-47 0.368261778520418 0.24 0.191 1.44212442034827e-42 1 SLC30A9
B4GAT1 5.86021712177744e-47 -0.265124779455522 0.119 0.183 1.55248871990128e-42 1 B4GAT1
PFKP.1 5.90971721031287e-47 -0.27972730750959 0.063 0.112 1.56560228335609e-42 1 PFKP
CAMTA1.1 7.92418415944474e-47 0.411929306777959 0.112 0.073 2.0992748675201e-42 1 CAMTA1
TAF10.1 1.62476698187746e-46 0.412007060802691 0.136 0.094 4.30433268838978e-42 1 TAF10
ARMCX2.1 5.76684389577506e-46 0.407071092488895 0.157 0.112 1.52775228486873e-41 1 ARMCX2
PSMA6.1 6.16357598128025e-46 -0.280674459509975 0.086 0.14 1.63285454896076e-41 1 PSMA6
NBEA.1 8.02364997128759e-46 -0.283656848078484 0.092 0.147 2.12562535039351e-41 1 NBEA
PDZD11 8.67986449976379e-46 0.405702357102346 0.102 0.065 2.29946970327742e-41 1 PDZD11
ANAPC11 9.9124577982436e-46 -0.255205899655939 0.16 0.231 2.62600831991069e-41 1 ANAPC11
HNRNPH2.1 1.02285660679717e-45 0.410048799096876 0.114 0.074 2.70975172272707e-41 1 HNRNPH2
ASPH.1 1.13497038953441e-45 -0.268839460463452 0.102 0.16 3.00676355595455e-41 1 ASPH
SDCBP 5.08105679297791e-45 -0.2545333120398 0.057 0.102 1.34607356559571e-40 1 SDCBP
TCEA1 5.60965754267881e-45 -0.269406400423918 0.087 0.141 1.48611047620647e-40 1 TCEA1
UXT.1 8.6336934049686e-45 0.42007379232765 0.222 0.176 2.28723805684428e-40 1 UXT
YWHAB.1 1.26123306168714e-44 0.381099670606258 0.282 0.235 3.34125862702158e-40 1 YWHAB
CTXN1 2.24363957084032e-44 -0.276202746704237 0.079 0.131 5.94384995107018e-40 1 CTXN1
INSM1.1 2.72527181294399e-44 0.374642071507355 0.114 0.075 7.21979008685121e-40 1 INSM1
YWHAE.1 3.15766812111027e-44 0.316041234858297 0.48 0.453 8.36529438644532e-40 1 YWHAE
SNAP91.1 5.19521054513787e-44 0.388598280783776 0.111 0.073 1.37631517761792e-39 1 SNAP91
MAT2A.1 6.2110376084018e-44 0.353290363367787 0.109 0.071 1.6454280832178e-39 1 MAT2A
GSTO2.1 9.9835733422923e-44 -0.282139827575831 0.072 0.12 2.64484824984008e-39 1 GSTO2
ITPR2.1 3.35589147081622e-43 -0.301782210967094 0.095 0.148 8.89042768448633e-39 1 ITPR2
ATP6V1A.1 3.44611400024256e-43 0.391542926349257 0.145 0.103 9.12944520944258e-39 1 ATP6V1A
KANK1 3.91460564274583e-43 -0.285139258798008 0.059 0.103 1.03705732687622e-38 1 KANK1
INA.1 4.82910267207569e-43 0.389698901301077 0.236 0.191 1.27932587988629e-38 1 INA
TERF2IP.1 1.75358125524761e-42 0.37500367784566 0.37 0.332 4.64558746140196e-38 1 TERF2IP
FADS1.1 2.02763591604386e-42 -0.271246376538043 0.077 0.126 5.3716130687834e-38 1 FADS1
NOSIP 5.50427681441065e-42 -0.270528165152543 0.061 0.105 1.45819301367367e-37 1 NOSIP
DDX24.1 6.17043333010224e-42 0.38029247340907 0.234 0.189 1.63467119781069e-37 1 DDX24
LGMN 7.36206975858821e-42 -0.272772718927978 0.073 0.121 1.95035952044519e-37 1 LGMN
HSD17B4.1 9.85733623507662e-42 0.379178574800749 0.118 0.08 2.6114055153965e-37 1 HSD17B4
KIF3A.1 2.12678088101322e-41 0.383930052615534 0.107 0.07 5.63426790998022e-37 1 KIF3A
VAMP2.1 3.82905184281965e-41 0.371179543421286 0.362 0.322 1.01439241419978e-36 1 VAMP2
PFDN2.1 8.26933267587855e-41 0.428271493258968 0.247 0.204 2.19071161249375e-36 1 PFDN2
TMEM208 9.49099275592098e-41 -0.259338209341524 0.061 0.105 2.51435380089859e-36 1 TMEM208
MAGI2 1.03595565662823e-40 0.39822734632421 0.103 0.067 2.7444537255395e-36 1 MAGI2
CHD3.1 1.19812761831608e-40 0.369934545620743 0.118 0.081 3.17407968644296e-36 1 CHD3
H1-0 1.24987170854193e-40 -0.275731356632017 0.062 0.106 3.31116013026927e-36 1 H1-0
MEF2C-AS1.1 1.30980286017568e-40 0.332659333896885 0.11 0.074 3.4699297371774e-36 1 MEF2C-AS1
PIP4K2B.1 2.92721311394831e-40 0.444922040298573 0.118 0.081 7.75477298147186e-36 1 PIP4K2B
TUT4 4.03833686820956e-40 -0.260370096673117 0.076 0.123 1.06983620312608e-35 1 TUT4
CLCN3.1 4.22440801858926e-40 0.397732516420906 0.175 0.132 1.11913017228467e-35 1 CLCN3
MRPS24 1.19780315193353e-39 -0.258826515123617 0.085 0.135 3.17322011010231e-35 1 MRPS24
MBNL2 2.74466095723294e-39 -0.269465031218881 0.061 0.104 7.27115580790149e-35 1 MBNL2
DAZAP2.1 5.35042053959441e-39 0.371034339273403 0.127 0.088 1.41743340934935e-34 1 DAZAP2
POR.1 8.23043175226536e-39 0.37217944614573 0.112 0.076 2.18040597981014e-34 1 POR
EIF2S3.1 1.18802336329102e-38 0.394801093979866 0.12 0.084 3.14731149403056e-34 1 EIF2S3
FAM234A 1.34373159141994e-38 -0.258690706351593 0.069 0.113 3.5598137319897e-34 1 FAM234A
PSIP1.1 1.90077519850414e-38 0.41814830493776 0.175 0.134 5.03553365587718e-34 1 PSIP1
SCRN1.1 2.62039047961239e-38 0.401503551881971 0.194 0.152 6.94193845858914e-34 1 SCRN1
CCDC8 3.15784731166048e-38 -0.258212407527598 0.063 0.106 8.36576909805095e-34 1 CCDC8
EIF3B 3.52805652028589e-38 -0.260922550913997 0.088 0.137 9.34652733354139e-34 1 EIF3B
GNS 4.31268235533746e-38 -0.252025124950053 0.089 0.138 1.142515809576e-33 1 GNS
NDUFB4 5.51817351453097e-38 0.272521815348854 0.514 0.493 1.46187452746955e-33 1 NDUFB4
IDH3G 6.12811630133002e-38 0.37415948471025 0.103 0.069 1.62346057054835e-33 1 IDH3G
TCEAL9.1 8.31814316870976e-38 0.36780092823797 0.139 0.1 2.20364248825459e-33 1 TCEAL9
GTF2A2.1 8.95394070865146e-38 0.400064629745019 0.235 0.193 2.37207797253594e-33 1 GTF2A2
OGA.1 2.43695903928823e-37 0.39842398184113 0.134 0.096 6.45599188688238e-33 1 OGA
MADD.1 2.94537253404446e-37 0.359734778061323 0.163 0.123 7.80288091719059e-33 1 MADD
PYGO2 6.41581501209125e-37 0.406443811321162 0.105 0.071 1.69967771300321e-32 1 PYGO2
SLC25A5.1 6.79238089149746e-37 0.396084652686268 0.145 0.106 1.79943754577551e-32 1 SLC25A5
HDAC5.1 2.20975293105067e-36 0.356045287402789 0.12 0.084 5.85407746493944e-32 1 HDAC5
VMA21.1 2.79140916949932e-36 0.360438391030202 0.115 0.08 7.3950011718376e-32 1 VMA21
TCEANC2.1 3.1438107901601e-36 0.357594647838133 0.198 0.159 8.32858354529213e-32 1 TCEANC2
DYNC1H1.1 9.7014394657946e-36 0.368444357172554 0.195 0.154 2.57010534327831e-31 1 DYNC1H1
ANXA6.1 2.32891034742415e-35 0.330961211888164 0.278 0.237 6.16974929239607e-31 1 ANXA6
ARHGEF9.1 2.46439584170318e-35 0.3603012811678 0.121 0.085 6.52867746384007e-31 1 ARHGEF9
CXXC5.1 2.96554200564707e-35 0.351034387147652 0.109 0.075 7.85631388136021e-31 1 CXXC5
DST.1 4.29530054533633e-35 0.35730359892492 0.214 0.172 1.1379110204705e-30 1 DST
NBDY.1 4.52789570143302e-35 0.374156889614808 0.187 0.146 1.19953012922364e-30 1 NBDY
DIRAS3 6.87415800778897e-35 0.276890995453607 0.439 0.411 1.82110193942345e-30 1 DIRAS3
KLC1.1 8.31404928002793e-35 0.34602606737428 0.21 0.169 2.202557935265e-30 1 KLC1
HSD17B10.1 9.29269839408329e-35 0.373780396409783 0.119 0.084 2.46182165856054e-30 1 HSD17B10
HSPH1.1 5.51798365215537e-34 0.352855653183135 0.112 0.078 1.461824229129e-29 1 HSPH1
HTATSF1.1 7.0704365899028e-34 0.388718683241768 0.148 0.111 1.87310006139705e-29 1 HTATSF1
PIN4.1 1.21453455277719e-33 0.382977937273534 0.143 0.107 3.21754493721734e-29 1 PIN4
UBQLN2.1 1.27201637797587e-33 0.383649668447947 0.155 0.117 3.36982578853366e-29 1 UBQLN2
SPAG16 4.16748349872981e-33 -0.25748118546804 0.088 0.133 1.1040497284835e-28 1 SPAG16
XPO1.1 1.17113214217148e-32 0.36154598678868 0.119 0.085 3.10256327104068e-28 1 XPO1
STMN3.1 2.57745603457316e-32 0.374730057345937 0.214 0.177 6.82819652679121e-28 1 STMN3
EIF1AX.1 6.4892558433873e-32 0.386669580235143 0.13 0.096 1.71913365803016e-27 1 EIF1AX
STAG2.1 2.12671453639687e-31 0.367599746589065 0.134 0.1 5.63409214982259e-27 1 STAG2
MPP2 5.2775373706844e-31 0.339115441837274 0.103 0.072 1.39812520024171e-26 1 MPP2
CCT7.1 7.52942555505862e-31 0.350664823444328 0.218 0.181 1.99469541804613e-26 1 CCT7
ACADVL.1 9.2502891552888e-31 0.355508856902033 0.181 0.144 2.45058660301911e-26 1 ACADVL
QPCT.1 1.44778944538283e-30 0.38099588858457 0.208 0.171 3.8354837987082e-26 1 QPCT
MAP2.1 2.60453565976644e-30 0.341294951070345 0.251 0.213 6.89993586985325e-26 1 MAP2
